"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0007052","mitotic spindle organization",49,39,29.88,0.00442,0.00828662440570523
"GO:0071345","cellular response to cytokine stimulus",49,39,29.88,0.00442,0.00828662440570523
"GO:0007131","reciprocal meiotic recombination",258,178,157.32,0.00443,0.00829223101265823
"GO:0035825","homologous recombination",258,178,157.32,0.00443,0.00829223101265823
"GO:0140527","reciprocal homologous recombination",258,178,157.32,0.00443,0.00829223101265823
"GO:0048729","tissue morphogenesis",78,59,47.56,0.00455,0.00851236162361624
"GO:0006515","protein quality control for misfolded or...",24,21,14.63,0.0046,0.00856526757607555
"GO:0009068","aspartate family amino acid catabolic pr...",24,21,14.63,0.0046,0.00856526757607555
"GO:0009920","cell plate formation involved in plant-t...",24,21,14.63,0.0046,0.00856526757607555
"GO:0010065","primary meristem tissue development",24,21,14.63,0.0046,0.00856526757607555
"GO:0018202","peptidyl-histidine modification",24,21,14.63,0.0046,0.00856526757607555
"GO:0042633","hair cycle",24,21,14.63,0.0046,0.00856526757607555
"GO:0043666","regulation of phosphoprotein phosphatase...",24,21,14.63,0.0046,0.00856526757607555
"GO:0046487","glyoxylate metabolic process",24,21,14.63,0.0046,0.00856526757607555
"GO:0048654","anther morphogenesis",24,21,14.63,0.0046,0.00856526757607555
"GO:0006570","tyrosine metabolic process",20,18,12.2,0.00462,0.00857102979613173
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",20,18,12.2,0.00462,0.00857102979613173
"GO:0009130","pyrimidine nucleoside monophosphate bios...",20,18,12.2,0.00462,0.00857102979613173
"GO:0017157","regulation of exocytosis",20,18,12.2,0.00462,0.00857102979613173
"GO:0030155","regulation of cell adhesion",20,18,12.2,0.00462,0.00857102979613173
"GO:0031540","regulation of anthocyanin biosynthetic p...",20,18,12.2,0.00462,0.00857102979613173
"GO:0051341","regulation of oxidoreductase activity",20,18,12.2,0.00462,0.00857102979613173
"GO:0006289","nucleotide-excision repair",81,61,49.39,0.00469,0.00869180678851175
"GO:0034249","negative regulation of cellular amide me...",81,61,49.39,0.00469,0.00869180678851175
"GO:0006596","polyamine biosynthetic process",35,29,21.34,0.00474,0.0087707299270073
"GO:0010152","pollen maturation",35,29,21.34,0.00474,0.0087707299270073
"GO:0071456","cellular response to hypoxia",35,29,21.34,0.00474,0.0087707299270073
"GO:0002757","immune response-activating signal transd...",52,41,31.71,0.00485,0.0089695935383012
"GO:0061982","meiosis I cell cycle process",297,203,181.11,0.00486,0.00898340625
"GO:0015749","monosaccharide transmembrane transport",65,50,39.64,0.00488,0.00901567933368037
"GO:0048509","regulation of meristem development",68,52,41.47,0.00512,0.00944923556942278
"GO:0048574","long-day photoperiodism, flowering",68,52,41.47,0.00512,0.00944923556942278
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",697,458,425.02,0.00514,0.00948121621621622
"GO:0010101","post-embryonic root morphogenesis",144,103,87.81,0.00526,0.00969752727272727
"GO:0090174","organelle membrane fusion",71,54,43.29,0.00534,0.00983990654205608
"GO:0000578","embryonic axis specification",31,26,18.9,0.00544,0.0100189724961079
"GO:0001501","skeletal system development",38,31,23.17,0.00556,0.0102346680497925
"GO:0071824","protein-DNA complex subunit organization",222,154,135.37,0.00562,0.0103397511664075
"GO:0022008","neurogenesis",259,178,157.93,0.00567,0.0104263367875648
"GO:1903320","regulation of protein modification by sm...",48,38,29.27,0.00585,0.0107517607457276
"GO:0000054","ribosomal subunit export from nucleus",27,23,16.46,0.00612,0.0112015884476534
"GO:0006086","acetyl-CoA biosynthetic process from pyr...",27,23,16.46,0.00612,0.0112015884476534
"GO:0010020","chloroplast fission",27,23,16.46,0.00612,0.0112015884476534
"GO:0010115","regulation of abscisic acid biosynthetic...",27,23,16.46,0.00612,0.0112015884476534
"GO:0019253","reductive pentose-phosphate cycle",27,23,16.46,0.00612,0.0112015884476534
"GO:0030031","cell projection assembly",27,23,16.46,0.00612,0.0112015884476534
"GO:0033750","ribosome localization",27,23,16.46,0.00612,0.0112015884476534
"GO:0042559","pteridine-containing compound biosynthet...",27,23,16.46,0.00612,0.0112015884476534
"GO:0010102","lateral root morphogenesis",143,102,87.2,0.00625,0.0114336340206186
"GO:0003018","vascular process in circulatory system",41,33,25,0.00633,0.0114916547497446
"GO:0002474","antigen processing and presentation of p...",15,14,9.15,0.00634,0.0114916547497446
"GO:0006547","histidine metabolic process",15,14,9.15,0.00634,0.0114916547497446
"GO:0006549","isoleucine metabolic process",15,14,9.15,0.00634,0.0114916547497446
"GO:0009263","deoxyribonucleotide biosynthetic process",15,14,9.15,0.00634,0.0114916547497446
"GO:0010497","plasmodesmata-mediated intercellular tra...",15,14,9.15,0.00634,0.0114916547497446
"GO:0018106","peptidyl-histidine phosphorylation",15,14,9.15,0.00634,0.0114916547497446
"GO:0032544","plastid translation",15,14,9.15,0.00634,0.0114916547497446
"GO:0046513","ceramide biosynthetic process",15,14,9.15,0.00634,0.0114916547497446
"GO:0051353","positive regulation of oxidoreductase ac...",15,14,9.15,0.00634,0.0114916547497446
"GO:0051513","regulation of monopolar cell growth",15,14,9.15,0.00634,0.0114916547497446
"GO:0055062","phosphate ion homeostasis",15,14,9.15,0.00634,0.0114916547497446
"GO:0071071","regulation of phospholipid biosynthetic ...",15,14,9.15,0.00634,0.0114916547497446
"GO:0072506","trivalent inorganic anion homeostasis",15,14,9.15,0.00634,0.0114916547497446
"GO:0080024","indolebutyric acid metabolic process",15,14,9.15,0.00634,0.0114916547497446
"GO:0080111","DNA demethylation",15,14,9.15,0.00634,0.0114916547497446
"GO:0097485","neuron projection guidance",15,14,9.15,0.00634,0.0114916547497446
"GO:1903725","regulation of phospholipid metabolic pro...",15,14,9.15,0.00634,0.0114916547497446
"GO:0018208","peptidyl-proline modification",95,70,57.93,0.0064,0.0115944869831547
"GO:0000085","mitotic G2 phase",98,72,59.76,0.00646,0.0116912493625701
"GO:0051319","G2 phase",98,72,59.76,0.00646,0.0116912493625701
"GO:0009581","detection of external stimulus",172,121,104.88,0.0065,0.0117576452599388
"GO:0006525","arginine metabolic process",34,28,20.73,0.00652,0.0117818126272912
"GO:0009403","toxin biosynthetic process",34,28,20.73,0.00652,0.0117818126272912
"GO:0006402","mRNA catabolic process",289,197,176.23,0.00654,0.0118059308240081
"GO:0044764","multi-organism cellular process",104,76,63.42,0.00654,0.0118059308240081
"GO:0006020","inositol metabolic process",23,20,14.03,0.00667,0.0119918085106383
"GO:0006097","glyoxylate cycle",23,20,14.03,0.00667,0.0119918085106383
"GO:0006559","L-phenylalanine catabolic process",23,20,14.03,0.00667,0.0119918085106383
"GO:0019362","pyridine nucleotide metabolic process",23,20,14.03,0.00667,0.0119918085106383
"GO:0030837","negative regulation of actin filament po...",23,20,14.03,0.00667,0.0119918085106383
"GO:0048655","anther wall tapetum morphogenesis",23,20,14.03,0.00667,0.0119918085106383
"GO:0051053","negative regulation of DNA metabolic pro...",23,20,14.03,0.00667,0.0119918085106383
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvat...",23,20,14.03,0.00667,0.0119918085106383
"GO:0031323","regulation of cellular metabolic process",7793,4845,4752.07,0.00687,0.0123132223903177
"GO:0000463","maturation of LSU-rRNA from tricistronic...",19,17,11.59,0.00688,0.0123132223903177
"GO:0006122","mitochondrial electron transport, ubiqui...",19,17,11.59,0.00688,0.0123132223903177
"GO:0009819","drought recovery",19,17,11.59,0.00688,0.0123132223903177
"GO:0009821","alkaloid biosynthetic process",19,17,11.59,0.00688,0.0123132223903177
"GO:0051502","diterpene phytoalexin biosynthetic proce...",19,17,11.59,0.00688,0.0123132223903177
"GO:0051504","diterpene phytoalexin precursor biosynth...",19,17,11.59,0.00688,0.0123132223903177
"GO:0071326","cellular response to monosaccharide stim...",19,17,11.59,0.00688,0.0123132223903177
"GO:0071331","cellular response to hexose stimulus",19,17,11.59,0.00688,0.0123132223903177
"GO:0001907","killing by symbiont of host cells",10,10,6.1,0.0071,0.0124618694362018
"GO:0002755","MyD88-dependent toll-like receptor signa...",10,10,6.1,0.0071,0.0124618694362018
"GO:0005980","glycogen catabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0006102","isocitrate metabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0006501","C-terminal protein lipidation",10,10,6.1,0.0071,0.0124618694362018
"GO:0006706","steroid catabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0006805","xenobiotic metabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0006848","pyruvate transport",10,10,6.1,0.0071,0.0124618694362018
"GO:0008585","female gonad development",10,10,6.1,0.0071,0.0124618694362018
"GO:0010148","transpiration",10,10,6.1,0.0071,0.0124618694362018
"GO:0010364","regulation of ethylene biosynthetic proc...",10,10,6.1,0.0071,0.0124618694362018
"GO:0015757","galactose transmembrane transport",10,10,6.1,0.0071,0.0124618694362018
"GO:0016127","sterol catabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0031335","regulation of sulfur amino acid metaboli...",10,10,6.1,0.0071,0.0124618694362018
"GO:0033319","UDP-D-xylose metabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0033320","UDP-D-xylose biosynthetic process",10,10,6.1,0.0071,0.0124618694362018
"GO:0033591","response to L-ascorbic acid",10,10,6.1,0.0071,0.0124618694362018
"GO:0034053","modulation by symbiont of host defense-r...",10,10,6.1,0.0071,0.0124618694362018
"GO:0034134","toll-like receptor 2 signaling pathway",10,10,6.1,0.0071,0.0124618694362018
"GO:0034138","toll-like receptor 3 signaling pathway",10,10,6.1,0.0071,0.0124618694362018
"GO:0034142","toll-like receptor 4 signaling pathway",10,10,6.1,0.0071,0.0124618694362018
"GO:0034433","steroid esterification",10,10,6.1,0.0071,0.0124618694362018
"GO:0034434","sterol esterification",10,10,6.1,0.0071,0.0124618694362018
"GO:0036065","fucosylation",10,10,6.1,0.0071,0.0124618694362018
"GO:0045898","regulation of RNA polymerase II transcri...",10,10,6.1,0.0071,0.0124618694362018
"GO:0045899","positive regulation of RNA polymerase II...",10,10,6.1,0.0071,0.0124618694362018
"GO:0045948","positive regulation of translational ini...",10,10,6.1,0.0071,0.0124618694362018
"GO:0051570","regulation of histone H3-K9 methylation",10,10,6.1,0.0071,0.0124618694362018
"GO:0051775","response to redox state",10,10,6.1,0.0071,0.0124618694362018
"GO:0051883","killing of cells in other organism invol...",10,10,6.1,0.0071,0.0124618694362018
"GO:0051969","regulation of transmission of nerve impu...",10,10,6.1,0.0071,0.0124618694362018
"GO:0052040","modulation by symbiont of host programme...",10,10,6.1,0.0071,0.0124618694362018
"GO:0052167","modulation by symbiont of host innate im...",10,10,6.1,0.0071,0.0124618694362018
"GO:0052553","modulation by symbiont of host immune re...",10,10,6.1,0.0071,0.0124618694362018
"GO:0071466","cellular response to xenobiotic stimulus",10,10,6.1,0.0071,0.0124618694362018
"GO:1900908","regulation of olefin metabolic process",10,10,6.1,0.0071,0.0124618694362018
"GO:1900911","regulation of olefin biosynthetic proces...",10,10,6.1,0.0071,0.0124618694362018
"GO:1901475","pyruvate transmembrane transport",10,10,6.1,0.0071,0.0124618694362018
"GO:1902074","response to salt",10,10,6.1,0.0071,0.0124618694362018
"GO:0006378","mRNA polyadenylation",37,30,22.56,0.00754,0.0132080256663376
"GO:0015695","organic cation transport",37,30,22.56,0.00754,0.0132080256663376
"GO:0015977","carbon fixation",37,30,22.56,0.00754,0.0132080256663376
"GO:0070417","cellular response to cold",37,30,22.56,0.00754,0.0132080256663376
"GO:0006874","cellular calcium ion homeostasis",30,25,18.29,0.00758,0.0132323757993114
"GO:0009065","glutamine family amino acid catabolic pr...",30,25,18.29,0.00758,0.0132323757993114
"GO:0015766","disaccharide transport",30,25,18.29,0.00758,0.0132323757993114
"GO:0015772","oligosaccharide transport",30,25,18.29,0.00758,0.0132323757993114
"GO:0032506","cytokinetic process",30,25,18.29,0.00758,0.0132323757993114
"GO:0090056","regulation of chlorophyll metabolic proc...",30,25,18.29,0.00758,0.0132323757993114
"GO:1905269","positive regulation of chromatin organiz...",30,25,18.29,0.00758,0.0132323757993114
"GO:0009251","glucan catabolic process",66,50,40.25,0.00826,0.0144123598820059
"GO:0032507","maintenance of protein location in cell",50,39,30.49,0.0083,0.0144679273084479
"GO:0046246","terpene biosynthetic process",50,39,30.49,0.0083,0.0144679273084479
"GO:0006890","retrograde vesicle-mediated transport, G...",40,32,24.39,0.00848,0.0147527058823529
"GO:0030433","ubiquitin-dependent ERAD pathway",40,32,24.39,0.00848,0.0147527058823529
"GO:0034605","cellular response to heat",40,32,24.39,0.00848,0.0147527058823529
"GO:0051983","regulation of chromosome segregation",40,32,24.39,0.00848,0.0147527058823529
"GO:0009142","nucleoside triphosphate biosynthetic pro...",176,123,107.32,0.00857,0.014901974522293
"GO:0000281","mitotic cytokinesis",26,22,15.85,0.00865,0.0149969956033219
"GO:0002832","negative regulation of response to bioti...",26,22,15.85,0.00865,0.0149969956033219
"GO:0007098","centrosome cycle",26,22,15.85,0.00865,0.0149969956033219
"GO:0019853","L-ascorbic acid biosynthetic process",26,22,15.85,0.00865,0.0149969956033219
"GO:0031058","positive regulation of histone modificat...",26,22,15.85,0.00865,0.0149969956033219
"GO:0033047","regulation of mitotic sister chromatid s...",26,22,15.85,0.00865,0.0149969956033219
"GO:0032103","positive regulation of response to exter...",144,102,87.81,0.00866,0.015007001953125
"GO:0008645","hexose transmembrane transport",53,41,32.32,0.00883,0.0152941288433382
"GO:0009313","oligosaccharide catabolic process",33,27,20.12,0.00894,0.0154544861178763
"GO:0010268","brassinosteroid homeostasis",33,27,20.12,0.00894,0.0154544861178763
"GO:0032011","ARF protein signal transduction",33,27,20.12,0.00894,0.0154544861178763
"GO:0032012","regulation of ARF protein signal transdu...",33,27,20.12,0.00894,0.0154544861178763
"GO:0017148","negative regulation of translation",78,58,47.56,0.00912,0.0157503065693431
"GO:0060627","regulation of vesicle-mediated transport",78,58,47.56,0.00912,0.0157503065693431
"GO:0009593","detection of chemical stimulus",56,43,34.15,0.00931,0.0160706177042802
"GO:0009937","regulation of gibberellic acid mediated ...",43,34,26.22,0.00933,0.0160894897959184
"GO:0010440","stomatal lineage progression",43,34,26.22,0.00933,0.0160894897959184
"GO:0043934","sporulation",158,111,96.35,0.00947,0.0163229868868383
"GO:0019722","calcium-mediated signaling",114,82,69.52,0.00952,0.0164012038834951
"GO:0006450","regulation of translational fidelity",22,19,13.42,0.00962,0.0165333559322034
"GO:0010067","procambium histogenesis",22,19,13.42,0.00962,0.0165333559322034
"GO:0018871","1-aminocyclopropane-1-carboxylate metabo...",22,19,13.42,0.00962,0.0165333559322034
"GO:0033273","response to vitamin",22,19,13.42,0.00962,0.0165333559322034
"GO:0042761","very long-chain fatty acid biosynthetic ...",22,19,13.42,0.00962,0.0165333559322034
"GO:0007265","Ras protein signal transduction",105,76,64.03,0.00963,0.0165425314617619
"GO:0070972","protein localization to endoplasmic reti...",59,45,35.98,0.00974,0.0166550959692898
"GO:0007032","endosome organization",14,13,8.54,0.00978,0.0166550959692898
"GO:0007411","axon guidance",14,13,8.54,0.00978,0.0166550959692898
"GO:0009097","isoleucine biosynthetic process",14,13,8.54,0.00978,0.0166550959692898
"GO:0010019","chloroplast-nucleus signaling pathway",14,13,8.54,0.00978,0.0166550959692898
"GO:0010171","body morphogenesis",14,13,8.54,0.00978,0.0166550959692898
"GO:0010375","stomatal complex patterning",14,13,8.54,0.00978,0.0166550959692898
"GO:0016074","sno(s)RNA metabolic process",14,13,8.54,0.00978,0.0166550959692898
"GO:0030512","negative regulation of transforming grow...",14,13,8.54,0.00978,0.0166550959692898
"GO:0035065","regulation of histone acetylation",14,13,8.54,0.00978,0.0166550959692898
"GO:0043144","sno(s)RNA processing",14,13,8.54,0.00978,0.0166550959692898
"GO:0045736","negative regulation of cyclin-dependent ...",14,13,8.54,0.00978,0.0166550959692898
"GO:0071514","genetic imprinting",14,13,8.54,0.00978,0.0166550959692898
"GO:0080112","seed growth",14,13,8.54,0.00978,0.0166550959692898
"GO:1901983","regulation of protein acetylation",14,13,8.54,0.00978,0.0166550959692898
"GO:1903792","negative regulation of anion transport",14,13,8.54,0.00978,0.0166550959692898
"GO:1904030","negative regulation of cyclin-dependent ...",14,13,8.54,0.00978,0.0166550959692898
"GO:2000756","regulation of peptidyl-lysine acetylatio...",14,13,8.54,0.00978,0.0166550959692898
"GO:0010769","regulation of cell morphogenesis involve...",46,36,28.05,0.0101,0.0171917985611511
"GO:0043247","telomere maintenance in response to DNA ...",62,47,37.81,0.01011,0.0172005704697987
"GO:0051050","positive regulation of transport",36,29,21.95,0.01018,0.0172791408114558
"GO:0019646","aerobic electron transport chain",18,16,10.98,0.0102,0.0172791408114558
"GO:0030582","reproductive fruiting body development",18,16,10.98,0.0102,0.0172791408114558
"GO:0042814","monopolar cell growth",18,16,10.98,0.0102,0.0172791408114558
"GO:0043954","cellular component maintenance",18,16,10.98,0.0102,0.0172791408114558
"GO:0048829","root cap development",18,16,10.98,0.0102,0.0172791408114558
"GO:0070206","protein trimerization",18,16,10.98,0.0102,0.0172791408114558
"GO:0075259","spore-bearing structure development",18,16,10.98,0.0102,0.0172791408114558
"GO:0090596","sensory organ morphogenesis",18,16,10.98,0.0102,0.0172791408114558
"GO:2000028","regulation of photoperiodism, flowering",65,49,39.64,0.01043,0.017660338740458
"GO:0010212","response to ionizing radiation",137,97,83.54,0.01048,0.0177365379113019
"GO:0015770","sucrose transport",29,24,17.68,0.0105,0.0177619161105815
"GO:0006826","iron ion transport",271,184,165.25,0.0106,0.0179225345402573
"GO:0048826","cotyledon morphogenesis",68,51,41.47,0.01071,0.0180999
"GO:0007059","chromosome segregation",451,299,275.01,0.01073,0.0181250690147549
"GO:0052548","regulation of endopeptidase activity",131,93,79.88,0.01074,0.0181333301617507
"GO:0016482","cytosolic transport",49,38,29.88,0.01079,0.0182090870185449
"GO:0002009","morphogenesis of an epithelium",71,53,43.29,0.01094,0.0184534505703422
"GO:0012502","induction of programmed cell death",39,31,23.78,0.0113,0.0190425925925926
"GO:0019221","cytokine-mediated signaling pathway",39,31,23.78,0.0113,0.0190425925925926
"GO:0006474","N-terminal protein amino acid acetylatio...",32,26,19.51,0.01217,0.0203133552631579
"GO:0008300","isoprenoid catabolic process",32,26,19.51,0.01217,0.0203133552631579
"GO:0015807","L-amino acid transport",32,26,19.51,0.01217,0.0203133552631579
"GO:0042548","regulation of photosynthesis, light reac...",32,26,19.51,0.01217,0.0203133552631579
"GO:0043966","histone H3 acetylation",32,26,19.51,0.01217,0.0203133552631579
"GO:0050821","protein stabilization",32,26,19.51,0.01217,0.0203133552631579
"GO:0061013","regulation of mRNA catabolic process",32,26,19.51,0.01217,0.0203133552631579
"GO:0009061","anaerobic respiration",25,21,15.24,0.01218,0.0203133552631579
"GO:0009647","skotomorphogenesis",25,21,15.24,0.01218,0.0203133552631579
"GO:0030307","positive regulation of cell growth",25,21,15.24,0.01218,0.0203133552631579
"GO:0033046","negative regulation of sister chromatid ...",25,21,15.24,0.01218,0.0203133552631579
"GO:0033048","negative regulation of mitotic sister ch...",25,21,15.24,0.01218,0.0203133552631579
"GO:0043242","negative regulation of protein-containin...",25,21,15.24,0.01218,0.0203133552631579
"GO:0045839","negative regulation of mitotic nuclear d...",25,21,15.24,0.01218,0.0203133552631579
"GO:0045841","negative regulation of mitotic metaphase...",25,21,15.24,0.01218,0.0203133552631579
"GO:0051985","negative regulation of chromosome segreg...",25,21,15.24,0.01218,0.0203133552631579
"GO:0098609","cell-cell adhesion",25,21,15.24,0.01218,0.0203133552631579
"GO:1901880","negative regulation of protein depolymer...",25,21,15.24,0.01218,0.0203133552631579
"GO:1902100","negative regulation of metaphase/anaphas...",25,21,15.24,0.01218,0.0203133552631579
"GO:1903322","positive regulation of protein modificat...",25,21,15.24,0.01218,0.0203133552631579
"GO:1905819","negative regulation of chromosome separa...",25,21,15.24,0.01218,0.0203133552631579
"GO:2000816","negative regulation of mitotic sister ch...",25,21,15.24,0.01218,0.0203133552631579
"GO:0070507","regulation of microtubule cytoskeleton o...",42,33,25.61,0.0123,0.0205038515735087
"GO:0008360","regulation of cell shape",58,44,35.37,0.01238,0.0206275211267606
"GO:0016102","diterpenoid biosynthetic process",133,94,81.1,0.01253,0.0208676536837166
"GO:0070988","demethylation",64,48,39.03,0.01311,0.0218233536585366
"GO:0031647","regulation of protein stability",45,35,27.44,0.01318,0.0219193158388004
"GO:0051703","biological process involved in intraspec...",45,35,27.44,0.01318,0.0219193158388004
"GO:0042138","meiotic DNA double-strand break formatio...",115,82,70.13,0.01348,0.022407737704918
"GO:0010192","mucilage biosynthetic process",35,28,21.34,0.01367,0.022681079943899
"GO:0050684","regulation of mRNA processing",35,28,21.34,0.01367,0.022681079943899
"GO:0052482","defense response by cell wall thickening",35,28,21.34,0.01367,0.022681079943899
"GO:0052544","defense response by callose deposition i...",35,28,21.34,0.01367,0.022681079943899
"GO:0006074","(1->3)-beta-D-glucan metabolic process",21,18,12.81,0.01381,0.0228705972935138
"GO:0010216","maintenance of DNA methylation",21,18,12.81,0.01381,0.0228705972935138
"GO:0043010","camera-type eye development",21,18,12.81,0.01381,0.0228705972935138
"GO:0120031","plasma membrane bounded cell projection ...",21,18,12.81,0.01381,0.0228705972935138
"GO:0065004","protein-DNA complex assembly",204,140,124.4,0.01396,0.0231082276119403
"GO:0052547","regulation of peptidase activity",141,99,85.98,0.01406,0.0232629090909091
"GO:0016485","protein processing",91,66,55.49,0.01418,0.0234505219012116
"GO:0019222","regulation of metabolic process",9051,5606,5519.18,0.01424,0.0235387796925943
"GO:0006513","protein monoubiquitination",28,23,17.07,0.01447,0.0238412395543176
"GO:0031572","G2 DNA damage checkpoint",28,23,17.07,0.01447,0.0238412395543176
"GO:0032456","endocytic recycling",28,23,17.07,0.01447,0.0238412395543176
"GO:0034644","cellular response to UV",28,23,17.07,0.01447,0.0238412395543176
"GO:0035725","sodium ion transmembrane transport",28,23,17.07,0.01447,0.0238412395543176
"GO:0044000","movement in host",28,23,17.07,0.01447,0.0238412395543176
"GO:0046739","transport of virus in multicellular host",28,23,17.07,0.01447,0.0238412395543176
"GO:0042981","regulation of apoptotic process",229,156,139.64,0.01472,0.0242418932714617
"GO:0009124","nucleoside monophosphate biosynthetic pr...",129,91,78.66,0.01497,0.0243286052871468
"GO:0000105","histidine biosynthetic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0001745","compound eye morphogenesis",13,12,7.93,0.01501,0.0243286052871468
"GO:0006349","regulation of gene expression by genetic...",13,12,7.93,0.01501,0.0243286052871468
"GO:0006491","N-glycan processing",13,12,7.93,0.01501,0.0243286052871468
"GO:0006657","CDP-choline pathway",13,12,7.93,0.01501,0.0243286052871468
"GO:0009395","phospholipid catabolic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0010088","phloem development",13,12,7.93,0.01501,0.0243286052871468
"GO:0010447","response to acidic pH",13,12,7.93,0.01501,0.0243286052871468
"GO:0019674","NAD metabolic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0031125","rRNA 3'-end processing",13,12,7.93,0.01501,0.0243286052871468
"GO:0032509","endosome transport via multivesicular bo...",13,12,7.93,0.01501,0.0243286052871468
"GO:0032776","DNA methylation on cytosine",13,12,7.93,0.01501,0.0243286052871468
"GO:0034453","microtubule anchoring",13,12,7.93,0.01501,0.0243286052871468
"GO:0042822","pyridoxal phosphate metabolic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0042823","pyridoxal phosphate biosynthetic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0043281","regulation of cysteine-type endopeptidas...",13,12,7.93,0.01501,0.0243286052871468
"GO:0046466","membrane lipid catabolic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0046473","phosphatidic acid metabolic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0046654","tetrahydrofolate biosynthetic process",13,12,7.93,0.01501,0.0243286052871468
"GO:0046660","female sex differentiation",13,12,7.93,0.01501,0.0243286052871468
"GO:0048749","compound eye development",13,12,7.93,0.01501,0.0243286052871468
"GO:0071985","multivesicular body sorting pathway",13,12,7.93,0.01501,0.0243286052871468
"GO:0080113","regulation of seed growth",13,12,7.93,0.01501,0.0243286052871468
"GO:2000573","positive regulation of DNA biosynthetic ...",13,12,7.93,0.01501,0.0243286052871468
"GO:0000731","DNA synthesis involved in DNA repair",17,15,10.37,0.01504,0.0243286052871468
"GO:0002097","tRNA wobble base modification",17,15,10.37,0.01504,0.0243286052871468
"GO:0009423","chorismate biosynthetic process",17,15,10.37,0.01504,0.0243286052871468
"GO:0014075","response to amine",17,15,10.37,0.01504,0.0243286052871468
"GO:0030447","filamentous growth",17,15,10.37,0.01504,0.0243286052871468
"GO:0035510","DNA dealkylation",17,15,10.37,0.01504,0.0243286052871468
"GO:0040014","regulation of multicellular organism gro...",17,15,10.37,0.01504,0.0243286052871468
"GO:0042219","cellular modified amino acid catabolic p...",17,15,10.37,0.01504,0.0243286052871468
"GO:0042304","regulation of fatty acid biosynthetic pr...",17,15,10.37,0.01504,0.0243286052871468
"GO:0043171","peptide catabolic process",17,15,10.37,0.01504,0.0243286052871468
"GO:0043271","negative regulation of ion transport",17,15,10.37,0.01504,0.0243286052871468
"GO:0046184","aldehyde biosynthetic process",17,15,10.37,0.01504,0.0243286052871468
"GO:0071333","cellular response to glucose stimulus",17,15,10.37,0.01504,0.0243286052871468
"GO:1901070","guanosine-containing compound biosynthet...",17,15,10.37,0.01504,0.0243286052871468
"GO:0006814","sodium ion transport",57,43,34.76,0.01567,0.0253361412300683
"GO:0002764","immune response-regulating signaling pat...",60,45,36.59,0.01607,0.0259710519125683
"GO:0051783","regulation of nuclear division",63,47,38.42,0.0164,0.0264923076923077
"GO:0008216","spermidine metabolic process",31,25,18.9,0.01649,0.0265651429868361
"GO:0010104","regulation of ethylene-activated signali...",31,25,18.9,0.01649,0.0265651429868361
"GO:0016115","terpenoid catabolic process",31,25,18.9,0.01649,0.0265651429868361
"GO:0031023","microtubule organizing center organizati...",31,25,18.9,0.01649,0.0265651429868361
"GO:0040035","hermaphrodite genitalia development",31,25,18.9,0.01649,0.0265651429868361
"GO:0070297","regulation of phosphorelay signal transd...",31,25,18.9,0.01649,0.0265651429868361
"GO:0071241","cellular response to inorganic substance",105,75,64.03,0.01655,0.0266497050816697
"GO:0007268","chemical synaptic transmission",66,49,40.25,0.01667,0.0267943070652174
"GO:0098916","anterograde trans-synaptic signaling",66,49,40.25,0.01667,0.0267943070652174
"GO:0099536","synaptic signaling",66,49,40.25,0.01667,0.0267943070652174
"GO:0099537","trans-synaptic signaling",66,49,40.25,0.01667,0.0267943070652174
"GO:0055046","microgametogenesis",99,71,60.37,0.01685,0.02707136713445
"GO:0009396","folic acid-containing compound biosynthe...",24,20,14.63,0.01703,0.0272901444043321
"GO:0010105","negative regulation of ethylene-activate...",24,20,14.63,0.01703,0.0272901444043321
"GO:0015865","purine nucleotide transport",24,20,14.63,0.01703,0.0272901444043321
"GO:0031398","positive regulation of protein ubiquitin...",24,20,14.63,0.01703,0.0272901444043321
"GO:0070298","negative regulation of phosphorelay sign...",24,20,14.63,0.01703,0.0272901444043321
"GO:0007178","transmembrane receptor protein serine/th...",72,53,43.9,0.01704,0.0272901444043321
"GO:0045489","pectin biosynthetic process",72,53,43.9,0.01704,0.0272901444043321
"GO:0006312","mitotic recombination",90,65,54.88,0.01716,0.0274699323410014
"GO:0000413","protein peptidyl-prolyl isomerization",81,59,49.39,0.01725,0.0276015554553652
"GO:0031349","positive regulation of defense response",131,92,79.88,0.01731,0.0276850788643533
"GO:0009559","embryo sac central cell differentiation",47,36,28.66,0.01795,0.0286957432432432
"GO:0051592","response to calcium ion",34,27,20.73,0.01824,0.0291462224223323
