"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0009944","polarity specification of adaxial/abaxia...",158,131,103.64,9.7e-07,3.69766917293233e-06
"GO:0016132","brassinosteroid biosynthetic process",208,168,136.44,9.8e-07,3.73178111587983e-06
"GO:0023056","positive regulation of signaling",150,125,98.39,9.9e-07,3.76581993569132e-06
"GO:0046189","phenol-containing compound biosynthetic ...",335,260,219.75,1e-06,3.79572192513369e-06
"GO:0048444","floral organ morphogenesis",363,280,238.11,1e-06,3.79572192513369e-06
"GO:0009963","positive regulation of flavonoid biosynt...",173,142,113.48,1.1e-06,4.16638207043757e-06
"GO:0009583","detection of light stimulus",121,103,79.37,1.1e-06,4.16638207043757e-06
"GO:0070828","heterochromatin organization",259,205,169.89,1.2e-06,4.5114406779661e-06
"GO:0000741","karyogamy",77,69,50.51,1.2e-06,4.5114406779661e-06
"GO:0033865","nucleoside bisphosphate metabolic proces...",255,202,167.27,1.2e-06,4.5114406779661e-06
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",255,202,167.27,1.2e-06,4.5114406779661e-06
"GO:0034032","purine nucleoside bisphosphate metabolic...",255,202,167.27,1.2e-06,4.5114406779661e-06
"GO:0010029","regulation of seed germination",157,130,102.99,1.2e-06,4.5114406779661e-06
"GO:0034504","protein localization to nucleus",157,130,102.99,1.2e-06,4.5114406779661e-06
"GO:0006595","polyamine metabolic process",108,93,70.84,1.3e-06,4.84632352941177e-06
"GO:0009846","pollen germination",108,93,70.84,1.3e-06,4.84632352941177e-06
"GO:0031048","heterochromatin assembly by small RNA",149,124,97.74,1.3e-06,4.84632352941177e-06
"GO:0022610","biological adhesion",218,175,143,1.3e-06,4.84632352941177e-06
"GO:1901293","nucleoside phosphate biosynthetic proces...",726,535,476.22,1.3e-06,4.84632352941177e-06
"GO:0034406","cell wall beta-glucan metabolic process",62,57,40.67,1.3e-06,4.84632352941177e-06
"GO:0043247","telomere maintenance in response to DNA ...",62,57,40.67,1.3e-06,4.84632352941177e-06
"GO:0052541","plant-type cell wall cellulose metabolic...",62,57,40.67,1.3e-06,4.84632352941177e-06
"GO:0044070","regulation of anion transport",176,144,115.45,1.4e-06,5.20272251308901e-06
"GO:0120251","hydrocarbon biosynthetic process",247,196,162.02,1.4e-06,5.20272251308901e-06
"GO:0046459","short-chain fatty acid metabolic process",116,99,76.09,1.4e-06,5.20272251308901e-06
"GO:0043087","regulation of GTPase activity",128,108,83.96,1.6e-06,5.93354231974922e-06
"GO:0045143","homologous chromosome segregation",136,114,89.21,1.6e-06,5.93354231974922e-06
"GO:0006664","glycolipid metabolic process",257,203,168.58,1.7e-06,6.2846875e-06
"GO:0050657","nucleic acid transport",194,157,127.26,1.7e-06,6.2846875e-06
"GO:0050658","RNA transport",194,157,127.26,1.7e-06,6.2846875e-06
"GO:0006714","sesquiterpenoid metabolic process",111,95,72.81,1.8e-06,6.63364485981308e-06
"GO:0006783","heme biosynthetic process",56,52,36.73,1.8e-06,6.63364485981308e-06
"GO:0002237","response to molecule of bacterial origin",167,137,109.54,1.8e-06,6.63364485981308e-06
"GO:0009688","abscisic acid biosynthetic process",66,60,43.29,1.9e-06,6.97321613236815e-06
"GO:0043289","apocarotenoid biosynthetic process",66,60,43.29,1.9e-06,6.97321613236815e-06
"GO:1902645","tertiary alcohol biosynthetic process",66,60,43.29,1.9e-06,6.97321613236815e-06
"GO:0006417","regulation of translation",260,205,170.55,1.9e-06,6.97321613236815e-06
"GO:0007346","regulation of mitotic cell cycle",267,210,175.14,2e-06,7.33264462809917e-06
"GO:0001666","response to hypoxia",147,122,96.43,2.1e-06,7.65971223021583e-06
"GO:1901069","guanosine-containing compound catabolic ...",131,110,85.93,2.1e-06,7.65971223021583e-06
"GO:0006352","DNA-templated transcription, initiation",135,113,88.55,2.1e-06,7.65971223021583e-06
"GO:0010564","regulation of cell cycle process",299,233,196.13,2.1e-06,7.65971223021583e-06
"GO:0000280","nuclear division",603,448,395.54,2.1e-06,7.65971223021583e-06
"GO:0016036","cellular response to phosphate starvatio...",219,175,143.65,2.2e-06,8.01622176591376e-06
"GO:0009798","axis specification",204,164,133.82,2.3e-06,8.36342213114754e-06
"GO:0009697","salicylic acid biosynthetic process",302,235,198.1,2.3e-06,8.36342213114754e-06
"GO:0006403","RNA localization",215,172,141.03,2.4e-06,8.7003064351379e-06
"GO:0120252","hydrocarbon metabolic process",284,222,186.29,2.4e-06,8.7003064351379e-06
"GO:0044351","macropinocytosis",200,161,131.19,2.4e-06,8.7003064351379e-06
"GO:0031507","heterochromatin assembly",255,201,167.27,2.5e-06,9.03513238289206e-06
"GO:0010562","positive regulation of phosphorus metabo...",154,127,101.02,2.5e-06,9.03513238289206e-06
"GO:0045937","positive regulation of phosphate metabol...",154,127,101.02,2.5e-06,9.03513238289206e-06
"GO:0010501","RNA secondary structure unwinding",65,59,42.64,2.6e-06,9.37743902439025e-06
"GO:0046039","GTP metabolic process",146,121,95.77,2.6e-06,9.37743902439025e-06
"GO:0018205","peptidyl-lysine modification",792,579,519.52,2.7e-06,9.7183569979716e-06
"GO:0016129","phytosteroid biosynthetic process",218,174,143,2.7e-06,9.7183569979716e-06
"GO:0009640","photomorphogenesis",364,279,238.77,2.8e-06,1.00375757575758e-05
"GO:0006907","pinocytosis",203,163,133.16,2.8e-06,1.00375757575758e-05
"GO:0018958","phenol-containing compound metabolic pro...",395,301,259.1,2.8e-06,1.00375757575758e-05
"GO:0009407","toxin catabolic process",336,259,220.4,2.8e-06,1.00375757575758e-05
"GO:0006413","translational initiation",283,221,185.64,2.9e-06,1.03855701311806e-05
"GO:0035194","post-transcriptional gene silencing by R...",311,241,204,3e-06,1.07328629032258e-05
"GO:0031329","regulation of cellular catabolic process",243,192,159.4,3.1e-06,1.10794561933535e-05
"GO:0071417","cellular response to organonitrogen comp...",30,30,19.68,3.2e-06,1.14138693467337e-05
"GO:0034248","regulation of cellular amide metabolic p...",268,210,175.8,3.2e-06,1.14138693467337e-05
"GO:0009624","response to nematode",191,154,125.29,3.3e-06,1.1758734939759e-05
"GO:0051261","protein depolymerization",69,62,45.26,3.4e-06,1.20786786786787e-05
"GO:0042335","cuticle development",125,105,81.99,3.4e-06,1.20786786786787e-05
"GO:0042398","cellular modified amino acid biosyntheti...",129,108,84.62,3.4e-06,1.20786786786787e-05
"GO:0006817","phosphate ion transport",100,86,65.6,3.5e-06,1.24215e-05
"GO:0006140","regulation of nucleotide metabolic proce...",87,76,57.07,3.6e-06,1.27508982035928e-05
"GO:1900542","regulation of purine nucleotide metaboli...",87,76,57.07,3.6e-06,1.27508982035928e-05
"GO:0006661","phosphatidylinositol biosynthetic proces...",164,134,107.58,3.7e-06,1.30659701492537e-05
"GO:0010588","cotyledon vascular tissue pattern format...",59,54,38.7,3.7e-06,1.30659701492537e-05
"GO:1901570","fatty acid derivative biosynthetic proce...",59,54,38.7,3.7e-06,1.30659701492537e-05
"GO:0098661","inorganic anion transmembrane transport",108,92,70.84,4e-06,1.40973187686197e-05
"GO:0009404","toxin metabolic process",379,289,248.61,4e-06,1.40973187686197e-05
"GO:0009247","glycolipid biosynthetic process",227,180,148.9,4.1e-06,1.44354166666667e-05
"GO:0010087","phloem or xylem histogenesis",263,206,172.52,4.2e-06,1.47728444003964e-05
"GO:0015748","organophosphate ester transport",186,150,122.01,4.3e-06,1.5109603960396e-05
"GO:0007129","homologous chromosome pairing at meiosis",128,107,83.96,4.4e-06,1.54304347826087e-05
"GO:0010410","hemicellulose metabolic process",399,303,261.73,4.4e-06,1.54304347826087e-05
"GO:0006555","methionine metabolic process",159,130,104.3,4.8e-06,1.68e-05
"GO:0001558","regulation of cell growth",193,155,126.6,4.8e-06,1.68e-05
"GO:0070192","chromosome organization involved in meio...",151,124,99.05,5.1e-06,1.78324137931034e-05
"GO:0007602","phototransduction",115,97,75.43,5.5e-06,1.91555446516192e-05
"GO:0006637","acyl-CoA metabolic process",240,189,157.43,5.5e-06,1.91555446516192e-05
"GO:0035383","thioester metabolic process",240,189,157.43,5.5e-06,1.91555446516192e-05
"GO:0046467","membrane lipid biosynthetic process",297,230,194.82,5.5e-06,1.91555446516192e-05
"GO:0042537","benzene-containing compound metabolic pr...",445,335,291.9,5.7e-06,1.9813222331048e-05
"GO:0006084","acetyl-CoA metabolic process",218,173,143,5.7e-06,1.9813222331048e-05
"GO:0010224","response to UV-B",203,162,133.16,6.1e-06,2.11828767123288e-05
"GO:0042327","positive regulation of phosphorylation",150,123,98.39,6.4e-06,2.22029325513196e-05
"GO:0010876","lipid localization",461,346,302.4,6.5e-06,2.252783203125e-05
"GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",246,193,161.37,6.9e-06,2.38675438596491e-05
"GO:0031123","RNA 3'-end processing",110,93,72.16,6.9e-06,2.38675438596491e-05
"GO:0009718","anthocyanin-containing compound biosynth...",134,111,87.9,7e-06,2.41898734177215e-05
"GO:1901616","organic hydroxy compound catabolic proce...",126,105,82.65,7.2e-06,2.48568093385214e-05
"GO:1901362","organic cyclic compound biosynthetic pro...",8893,5999,5833.42,7.3e-06,2.51775510204082e-05
"GO:0062197","cellular response to chemical stress",392,297,257.13,7.6e-06,2.61867961165049e-05
"GO:0042493","response to drug",187,150,122.66,7.7e-06,2.65056256062076e-05
"GO:0051236","establishment of RNA localization",198,158,129.88,7.9e-06,2.71677325581395e-05
"GO:0018022","peptidyl-lysine methylation",371,282,243.36,8.2e-06,2.81721200387222e-05
"GO:2000762","regulation of phenylpropanoid metabolic ...",205,163,134.47,8.5e-06,2.91745647969052e-05
"GO:0006914","autophagy",164,133,107.58,8.6e-06,2.94324011571842e-05
"GO:0051170","import into nucleus",164,133,107.58,8.6e-06,2.94324011571842e-05
"GO:0061919","process utilizing autophagic mechanism",164,133,107.58,8.6e-06,2.94324011571842e-05
"GO:1901568","fatty acid derivative metabolic process",66,59,43.29,8.7e-06,2.97459537572254e-05
"GO:2000243","positive regulation of reproductive proc...",137,113,89.87,8.8e-06,3.003e-05
"GO:0007265","Ras protein signal transduction",105,89,68.88,8.8e-06,3.003e-05
"GO:0051241","negative regulation of multicellular org...",201,160,131.85,9.1e-06,3.09941458733205e-05
"GO:0006338","chromatin remodeling",322,247,211.22,9.1e-06,3.09941458733205e-05
"GO:0001932","regulation of protein phosphorylation",315,242,206.63,9.2e-06,3.12447846889952e-05
"GO:0006406","mRNA export from nucleus",121,101,79.37,9.2e-06,3.12447846889952e-05
"GO:0071427","mRNA-containing ribonucleoprotein comple...",121,101,79.37,9.2e-06,3.12447846889952e-05
"GO:0045595","regulation of cell differentiation",226,178,148.25,1e-05,3.38322211630124e-05
"GO:0000911","cytokinesis by cell plate formation",283,219,185.64,1e-05,3.38322211630124e-05
"GO:0048285","organelle fission",686,502,449.99,1e-05,3.38322211630124e-05
"GO:0009625","response to insect",79,69,51.82,1e-05,3.38322211630124e-05
"GO:0051347","positive regulation of transferase activ...",163,132,106.92,1.1e-05,3.70037914691943e-05
"GO:0006525","arginine metabolic process",34,33,22.3,1.1e-05,3.70037914691943e-05
"GO:0045292","mRNA cis splicing, via spliceosome",27,27,17.71,1.1e-05,3.70037914691943e-05
"GO:0046352","disaccharide catabolic process",27,27,17.71,1.1e-05,3.70037914691943e-05
"GO:0016050","vesicle organization",132,109,86.59,1.1e-05,3.70037914691943e-05
"GO:0009585","red, far-red light phototransduction",104,88,68.22,1.1e-05,3.70037914691943e-05
"GO:0042430","indole-containing compound metabolic pro...",282,218,184.98,1.2e-05,4.02913907284768e-05
"GO:0009071","serine family amino acid catabolic proce...",87,75,57.07,1.2e-05,4.02913907284768e-05
"GO:0071370","cellular response to gibberellin stimulu...",166,134,108.89,1.3e-05,4.34435028248588e-05
"GO:0001934","positive regulation of protein phosphory...",147,120,96.43,1.3e-05,4.34435028248588e-05
"GO:0051336","regulation of hydrolase activity",344,262,225.65,1.3e-05,4.34435028248588e-05
"GO:0098813","nuclear chromosome segregation",412,310,270.25,1.3e-05,4.34435028248588e-05
"GO:0034599","cellular response to oxidative stress",330,252,216.47,1.3e-05,4.34435028248588e-05
"GO:0009118","regulation of nucleoside metabolic proce...",78,68,51.16,1.4e-05,4.65224719101124e-05
"GO:0030811","regulation of nucleotide catabolic proce...",78,68,51.16,1.4e-05,4.65224719101124e-05
"GO:0033121","regulation of purine nucleotide cataboli...",78,68,51.16,1.4e-05,4.65224719101124e-05
"GO:0010025","wax biosynthetic process",55,50,36.08,1.4e-05,4.65224719101124e-05
"GO:0042168","heme metabolic process",69,61,45.26,1.4e-05,4.65224719101124e-05
"GO:0051790","short-chain fatty acid biosynthetic proc...",99,84,64.94,1.4e-05,4.65224719101124e-05
"GO:0072507","divalent inorganic cation homeostasis",82,71,53.79,1.5e-05,4.97523364485981e-05
"GO:0045491","xylan metabolic process",336,256,220.4,1.5e-05,4.97523364485981e-05
"GO:0044038","cell wall macromolecule biosynthetic pro...",377,285,247.3,1.6e-05,5.27732342007435e-05
"GO:0070589","cellular component macromolecule biosynt...",377,285,247.3,1.6e-05,5.27732342007435e-05
"GO:0000279","M phase",584,430,383.08,1.6e-05,5.27732342007435e-05
"GO:0009696","salicylic acid metabolic process",353,268,231.55,1.6e-05,5.27732342007435e-05
"GO:0048545","response to steroid hormone",146,119,95.77,1.6e-05,5.27732342007435e-05
"GO:0048582","positive regulation of post-embryonic de...",146,119,95.77,1.6e-05,5.27732342007435e-05
"GO:0009943","adaxial/abaxial axis specification",172,138,112.82,1.7e-05,5.60194986072423e-05
"GO:0070592","cell wall polysaccharide biosynthetic pr...",366,277,240.08,1.8e-05,5.90406654343808e-05
"GO:0009110","vitamin biosynthetic process",130,107,85.27,1.8e-05,5.90406654343808e-05
"GO:0010166","wax metabolic process",59,53,38.7,1.8e-05,5.90406654343808e-05
"GO:0072503","cellular divalent inorganic cation homeo...",59,53,38.7,1.8e-05,5.90406654343808e-05
"GO:0043090","amino acid import",168,135,110.2,1.8e-05,5.90406654343808e-05
"GO:0009911","positive regulation of flower developmen...",98,83,64.28,1.9e-05,6.22057195571956e-05
"GO:0010476","gibberellin mediated signaling pathway",164,132,107.58,1.9e-05,6.22057195571956e-05
"GO:0009410","response to xenobiotic stimulus",110,92,72.16,2e-05,6.53591160220994e-05
"GO:0006807","nitrogen compound metabolic process",21415,14215,14047.3,2e-05,6.53591160220994e-05
"GO:0010557","positive regulation of macromolecule bio...",1219,866,799.61,2.1e-05,6.8500919117647e-05
"GO:0016569","covalent chromatin modification",905,651,593.64,2.1e-05,6.8500919117647e-05
"GO:0010332","response to gamma radiation",85,73,55.76,2.2e-05,7.16311926605505e-05
"GO:0033674","positive regulation of kinase activity",133,109,87.24,2.2e-05,7.16311926605505e-05
"GO:0140352","export from cell",250,194,163.99,2.3e-05,7.48185151237397e-05
"GO:0006473","protein acetylation",207,163,135.78,2.4e-05,7.7644484958979e-05
"GO:0009740","gibberellic acid mediated signaling path...",163,131,106.92,2.4e-05,7.7644484958979e-05
"GO:0000373","Group II intron splicing",32,31,20.99,2.4e-05,7.7644484958979e-05
"GO:0010315","auxin efflux",32,31,20.99,2.4e-05,7.7644484958979e-05
"GO:0009804","coumarin metabolic process",97,82,63.63,2.4e-05,7.7644484958979e-05
"GO:0009805","coumarin biosynthetic process",97,82,63.63,2.4e-05,7.7644484958979e-05
"GO:0042435","indole-containing compound biosynthetic ...",214,168,140.37,2.5e-05,8.06590909090909e-05
"GO:0010583","response to cyclopentenone",295,226,193.51,2.5e-05,8.06590909090909e-05
"GO:0055072","iron ion homeostasis",267,206,175.14,2.5e-05,8.06590909090909e-05
"GO:0010413","glucuronoxylan metabolic process",312,238,204.66,2.6e-05,8.38092643051771e-05
"GO:0044273","sulfur compound catabolic process",80,69,52.48,2.7e-05,8.6953720508167e-05
"GO:0023057","negative regulation of signaling",270,208,177.11,2.8e-05,9.00108695652174e-05
"GO:0050794","regulation of cellular process",14516,9694,9521.86,2.8e-05,9.00108695652174e-05
"GO:0045927","positive regulation of growth",92,78,60.35,3.1e-05,9.94746835443038e-05
"GO:0019374","galactolipid metabolic process",158,127,103.64,3.1e-05,9.94746835443038e-05
"GO:0034470","ncRNA processing",776,561,509.02,3.2e-05,0.000102498194945848
"GO:0045492","xylan biosynthetic process",321,244,210.56,3.2e-05,0.000102498194945848
"GO:0009968","negative regulation of signal transducti...",262,202,171.86,3.3e-05,0.000105605951307484
"GO:0048359","mucilage metabolic process involved in s...",37,35,24.27,3.4e-05,0.000108610261026103
"GO:0006814","sodium ion transport",57,51,37.39,3.4e-05,0.000108610261026103
"GO:0034968","histone lysine methylation",358,270,234.83,3.5e-05,0.000111603773584906
"GO:0046578","regulation of Ras protein signal transdu...",79,68,51.82,3.5e-05,0.000111603773584906
"GO:0006546","glycine catabolic process",83,71,54.44,3.7e-05,0.000117875224416517
"GO:0019375","galactolipid biosynthetic process",157,126,102.99,3.8e-05,0.000120844086021505
"GO:0010648","negative regulation of cell communicatio...",275,211,180.39,3.8e-05,0.000120844086021505
"GO:0052546","cell wall pectin metabolic process",87,74,57.07,3.9e-05,0.000123802325581395
"GO:0009894","regulation of catabolic process",306,233,200.72,3.9e-05,0.000123802325581395
"GO:0007059","chromosome segregation",451,335,295.84,4e-05,0.00012686327077748
"GO:0010050","vegetative phase change",99,83,64.94,4.1e-05,0.00012991875
"GO:0045860","positive regulation of protein kinase ac...",130,106,85.27,4.4e-05,0.000139300624442462
"GO:0007584","response to nutrient",56,50,36.73,4.7e-05,0.00014853339269813
"GO:0071216","cellular response to biotic stimulus",56,50,36.73,4.7e-05,0.00014853339269813
"GO:0046890","regulation of lipid biosynthetic process",82,70,53.79,4.9e-05,0.000154578666666667
"GO:0051056","regulation of small GTPase mediated sign...",82,70,53.79,4.9e-05,0.000154578666666667
"GO:0016106","sesquiterpenoid biosynthetic process",86,73,56.41,5.1e-05,0.000160745115452931
"GO:0019827","stem cell population maintenance",106,88,69.53,5.2e-05,0.000163606382978723
"GO:0098727","maintenance of cell number",106,88,69.53,5.2e-05,0.000163606382978723
"GO:0010565","regulation of cellular ketone metabolic ...",133,108,87.24,5.3e-05,0.000166457522123894
"GO:0006544","glycine metabolic process",94,79,61.66,5.3e-05,0.000166457522123894
"GO:0000460","maturation of 5.8S rRNA",46,42,30.17,5.5e-05,0.000172586206896552
"GO:0042325","regulation of phosphorylation",378,283,247.95,5.9e-05,0.000184974381625442
"GO:1903959","regulation of anion transmembrane transp...",140,113,91.83,6e-05,0.000187777777777778
"GO:0045859","regulation of protein kinase activity",293,223,192.2,6e-05,0.000187777777777778
"GO:0005983","starch catabolic process",23,23,15.09,6.1e-05,0.000190739207048458
"GO:0045935","positive regulation of nucleobase-contai...",1259,889,825.85,6.3e-05,0.000196819542253521
"GO:0009312","oligosaccharide biosynthetic process",105,87,68.88,6.7e-05,0.000209131926121372
"GO:0032940","secretion by cell",240,185,157.43,7.1e-05,0.000221422671353251
"GO:0051604","protein maturation",208,162,136.44,7.4e-05,0.000230373684210526
"GO:0000819","sister chromatid segregation",346,260,226.96,7.4e-05,0.000230373684210526
"GO:0030042","actin filament depolymerization",59,52,38.7,7.6e-05,0.00023639263803681
"GO:0006935","chemotaxis",72,62,47.23,7.7e-05,0.000239293345008757
"GO:0043631","RNA polyadenylation",45,41,29.52,7.8e-05,0.000241977272727273
"GO:0034605","cellular response to heat",40,37,26.24,7.8e-05,0.000241977272727273
"GO:0006479","protein methylation",485,357,318.14,8.2e-05,0.000253942408376963
"GO:0008213","protein alkylation",485,357,318.14,8.2e-05,0.000253942408376963
"GO:0006879","cellular iron ion homeostasis",239,184,156.77,8.4e-05,0.000259909328683522
"GO:0009636","response to toxic substance",670,485,439.49,8.5e-05,0.000262774390243902
"GO:0009610","response to symbiotic fungus",63,55,41.33,8.6e-05,0.000265634464751958
"GO:0015711","organic anion transport",355,266,232.86,8.7e-05,0.000268489565217391
"GO:1902584","positive regulation of response to water...",22,22,14.43,9.3e-05,0.000286756733275413
"GO:0071229","cellular response to acid chemical",156,124,102.33,1e-04,0.000307538994800693
"GO:0016554","cytidine to uridine editing",34,32,22.3,1e-04,0.000307538994800693
"GO:0009955","adaxial/abaxial pattern specification",192,150,125.94,1e-04,0.000307538994800693
"GO:0043562","cellular response to nitrogen levels",75,64,49.2,0.00011,0.000336833477135462
"GO:0071368","cellular response to cytokinin stimulus",103,85,67.56,0.00011,0.000336833477135462
"GO:0072524","pyridine-containing compound metabolic p...",44,40,28.86,0.00011,0.000336833477135462
"GO:0071483","cellular response to blue light",39,36,25.58,0.00011,0.000336833477135462
"GO:0044247","cellular polysaccharide catabolic proces...",99,82,64.94,0.00011,0.000336833477135462
"GO:0050826","response to freezing",148,118,97.08,0.00012,0.000366821705426357
"GO:0048581","negative regulation of post-embryonic de...",155,123,101.67,0.00012,0.000366821705426357
"GO:0009251","glucan catabolic process",66,57,43.29,0.00013,0.000397048192771084
"GO:0009736","cytokinin-activated signaling pathway",102,84,66.91,0.00014,0.000424666666666667
"GO:0030522","intracellular receptor signaling pathway",57,50,37.39,0.00014,0.000424666666666667
"GO:0009749","response to glucose",136,109,89.21,0.00014,0.000424666666666667
"GO:0098763","mitotic cell cycle phase",318,239,208.59,0.00014,0.000424666666666667
"GO:0051338","regulation of transferase activity",385,286,252.54,0.00014,0.000424666666666667
"GO:0071383","cellular response to steroid hormone sti...",121,98,79.37,0.00014,0.000424666666666667
"GO:0009768","photosynthesis, light harvesting in phot...",21,21,13.78,0.00014,0.000424666666666667
"GO:0044003","modulation by symbiont of host process",78,66,51.16,0.00014,0.000424666666666667
"GO:0009880","embryonic pattern specification",82,69,53.79,0.00015,0.00045383631713555
"GO:0061647","histone H3-K9 modification",211,163,138.41,0.00015,0.00045383631713555
"GO:0048449","floral organ formation",280,212,183.67,0.00015,0.00045383631713555
"GO:0006536","glutamate metabolic process",38,35,24.93,0.00016,0.000483268085106383
"GO:1902680","positive regulation of RNA biosynthetic ...",1138,803,746.48,0.00016,0.000483268085106383
"GO:0010167","response to nitrate",387,287,253.86,0.00017,0.000511296610169492
"GO:0009608","response to symbiont",65,56,42.64,0.00017,0.000511296610169492
"GO:0042908","xenobiotic transport",27,26,17.71,0.00017,0.000511296610169492
"GO:0045893","positive regulation of transcription, DN...",1137,802,745.82,0.00017,0.000511296610169492
"GO:1903508","positive regulation of nucleic acid-temp...",1137,802,745.82,0.00017,0.000511296610169492
"GO:0006767","water-soluble vitamin metabolic process",120,97,78.71,0.00018,0.000539543918918919
"GO:0043401","steroid hormone mediated signaling pathw...",120,97,78.71,0.00018,0.000539543918918919
"GO:0071489","cellular response to red or far red ligh...",164,129,107.58,0.00018,0.000539543918918919
"GO:0009873","ethylene-activated signaling pathway",333,249,218.43,0.00018,0.000539543918918919
"GO:0000245","spliceosomal complex assembly",56,49,36.73,0.00019,0.000568558178752108
"GO:0006368","transcription elongation from RNA polyme...",56,49,36.73,0.00019,0.000568558178752108
"GO:0071369","cellular response to ethylene stimulus",369,274,242.05,2e-04,0.000596470588235294
"GO:0009694","jasmonic acid metabolic process",302,227,198.1,2e-04,0.000596470588235294
"GO:0009838","abscission",108,88,70.84,2e-04,0.000596470588235294
"GO:0016570","histone modification",789,564,517.55,2e-04,0.000596470588235294
"GO:0010227","floral organ abscission",60,52,39.36,0.00021,0.000622631578947368
"GO:0051028","mRNA transport",156,123,102.33,0.00021,0.000622631578947368
"GO:0019747","regulation of isoprenoid metabolic proce...",42,38,27.55,0.00021,0.000622631578947368
"GO:0050821","protein stabilization",32,30,20.99,0.00021,0.000622631578947368
"GO:1901401","regulation of tetrapyrrole metabolic pro...",32,30,20.99,0.00021,0.000622631578947368
"GO:0051567","histone H3-K9 methylation",209,161,137.09,0.00021,0.000622631578947368
"GO:0010017","red or far-red light signaling pathway",163,128,106.92,0.00021,0.000622631578947368
"GO:0006656","phosphatidylcholine biosynthetic process",20,20,13.12,0.00022,0.000647412935323383
"GO:0006772","thiamine metabolic process",20,20,13.12,0.00022,0.000647412935323383
"GO:0016139","glycoside catabolic process",20,20,13.12,0.00022,0.000647412935323383
"GO:0042723","thiamine-containing compound metabolic p...",20,20,13.12,0.00022,0.000647412935323383
"GO:1903311","regulation of mRNA metabolic process",64,55,41.98,0.00022,0.000647412935323383
"GO:0006353","DNA-templated transcription, termination",37,34,24.27,0.00022,0.000647412935323383
"GO:0006378","mRNA polyadenylation",37,34,24.27,0.00022,0.000647412935323383
"GO:0009638","phototropism",37,34,24.27,0.00022,0.000647412935323383
"GO:0010191","mucilage metabolic process",51,45,33.45,0.00022,0.000647412935323383
"GO:0008361","regulation of cell size",177,138,116.1,0.00023,0.000676280033140017
"GO:0006367","transcription initiation from RNA polyme...",76,64,49.85,0.00024,0.00070161449752883
"GO:0042330","taxis",76,64,49.85,0.00024,0.00070161449752883
"GO:0140053","mitochondrial gene expression",76,64,49.85,0.00024,0.00070161449752883
"GO:0010212","response to ionizing radiation",137,109,89.87,0.00024,0.00070161449752883
"GO:0010074","maintenance of meristem identity",80,67,52.48,0.00024,0.00070161449752883
"GO:0035821","modulation of process of other organism",80,67,52.48,0.00024,0.00070161449752883
"GO:0051817","modulation of process of other organism ...",80,67,52.48,0.00024,0.00070161449752883
"GO:0030091","protein repair",26,25,17.05,0.00025,0.000730246913580247
"GO:0006892","post-Golgi vesicle-mediated transport",46,41,30.17,0.00026,0.000757586206896552
"GO:0046835","carbohydrate phosphorylation",46,41,30.17,0.00026,0.000757586206896552
"GO:0098754","detoxification",579,419,379.8,0.00026,0.000757586206896552
"GO:0000038","very long-chain fatty acid metabolic pro...",118,95,77.4,0.00027,0.000785434426229508
"GO:0009741","response to brassinosteroid",249,189,163.33,0.00027,0.000785434426229508
"GO:0040011","locomotion",197,152,129.22,0.00028,0.000812526573998365
"GO:0051254","positive regulation of RNA metabolic pro...",1190,836,780.59,0.00028,0.000812526573998365
"GO:0043687","post-translational protein modification",1059,747,694.66,0.00028,0.000812526573998365
"GO:0019722","calcium-mediated signaling",114,92,74.78,0.00029,0.00083880195599022
"GO:1901264","carbohydrate derivative transport",95,78,62.32,0.00029,0.00083880195599022
"GO:0009850","auxin metabolic process",269,203,176.45,0.00029,0.00083880195599022
"GO:0016571","histone methylation",445,326,291.9,0.00029,0.00083880195599022
"GO:0002164","larval development",67,57,43.95,3e-04,0.000866314076484947
"GO:0019400","alditol metabolic process",31,29,20.33,3e-04,0.000866314076484947
"GO:0031124","mRNA 3'-end processing",71,60,46.57,0.00031,0.000890842105263158
"GO:0090174","organelle membrane fusion",71,60,46.57,0.00031,0.000890842105263158
"GO:1902275","regulation of chromatin organization",71,60,46.57,0.00031,0.000890842105263158
"GO:0002213","defense response to insect",36,33,23.61,0.00031,0.000890842105263158
"GO:0016553","base conversion or substitution editing",36,33,23.61,0.00031,0.000890842105263158
"GO:0006346","DNA methylation-dependent heterochromati...",161,126,105.61,0.00031,0.000890842105263158
"GO:0006891","intra-Golgi vesicle-mediated transport",106,86,69.53,0.00032,0.00091735056542811
"GO:0009742","brassinosteroid mediated signaling pathw...",106,86,69.53,0.00032,0.00091735056542811
"GO:0009684","indoleacetic acid biosynthetic process",175,136,114.79,0.00032,0.00091735056542811
"GO:0010555","response to mannitol",19,19,12.46,0.00033,0.000943730862207897
"GO:0042364","water-soluble vitamin biosynthetic proce...",102,83,66.91,0.00033,0.000943730862207897
"GO:0072598","protein localization to chloroplast",102,83,66.91,0.00033,0.000943730862207897
"GO:0010628","positive regulation of gene expression",139,110,91.18,0.00034,0.000971545893719807
"GO:0000041","transition metal ion transport",450,329,295.18,0.00035,0.000998512861736334
"GO:0031647","regulation of protein stability",45,40,29.52,0.00035,0.000998512861736334
"GO:0008356","asymmetric cell division",58,50,38.05,0.00036,0.00102539325842697
