"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0030036","actin cytoskeleton organization",332,187,150.37,3.3e-05,0.000124991462113127
"GO:0044839","cell cycle G2/M phase transition",108,70,48.91,3.3e-05,0.000124991462113127
"GO:0080156","mitochondrial mRNA modification",108,70,48.91,3.3e-05,0.000124991462113127
"GO:0046482","para-aminobenzoic acid metabolic process",74,51,33.52,3.4e-05,0.000128504792332268
"GO:1901663","quinone biosynthetic process",74,51,33.52,3.4e-05,0.000128504792332268
"GO:0045859","regulation of protein kinase activity",293,167,132.7,3.5e-05,0.000131863057324841
"GO:0000186","activation of MAPKK activity",45,34,20.38,3.5e-05,0.000131863057324841
"GO:0030865","cortical cytoskeleton organization",45,34,20.38,3.5e-05,0.000131863057324841
"GO:0046246","terpene biosynthetic process",50,37,22.65,3.6e-05,0.000135057082452431
"GO:0048584","positive regulation of response to stimu...",370,206,167.58,3.6e-05,0.000135057082452431
"GO:0010647","positive regulation of cell communicatio...",162,99,73.37,3.6e-05,0.000135057082452431
"GO:0046467","membrane lipid biosynthetic process",297,169,134.51,3.6e-05,0.000135057082452431
"GO:0006497","protein lipidation",414,228,187.5,3.7e-05,0.000138369863013699
"GO:0042158","lipoprotein biosynthetic process",414,228,187.5,3.7e-05,0.000138369863013699
"GO:0006650","glycerophospholipid metabolic process",424,233,192.03,3.7e-05,0.000138369863013699
"GO:0043572","plastid fission",29,24,13.13,3.8e-05,0.00014181072555205
"GO:0007167","enzyme linked receptor protein signaling...",231,135,104.62,3.8e-05,0.00014181072555205
"GO:0042181","ketone biosynthetic process",76,52,34.42,3.9e-05,0.000145389705882353
"GO:0070192","chromosome organization involved in meio...",151,93,68.39,4e-05,0.000148805031446541
"GO:0043090","amino acid import",168,102,76.09,4e-05,0.000148805031446541
"GO:0009638","phototropism",37,29,16.76,4.1e-05,0.000152206066945607
"GO:0015977","carbon fixation",37,29,16.76,4.1e-05,0.000152206066945607
"GO:0030091","protein repair",26,22,11.78,4.2e-05,0.00015526875
"GO:0046653","tetrahydrofolate metabolic process",26,22,11.78,4.2e-05,0.00015526875
"GO:0051501","diterpene phytoalexin metabolic process",26,22,11.78,4.2e-05,0.00015526875
"GO:0010927","cellular component assembly involved in ...",114,73,51.63,4.2e-05,0.00015526875
"GO:0008154","actin polymerization or depolymerization",218,128,98.73,4.5e-05,0.000166186264308012
"GO:0046474","glycerophospholipid biosynthetic process",306,173,138.59,4.8e-05,0.000177081081081081
"GO:1901362","organic cyclic compound biosynthetic pro...",8893,4184,4027.72,5e-05,0.000184267912772586
"GO:0009251","glucan catabolic process",66,46,29.89,5.3e-05,0.000194717391304348
"GO:1901568","fatty acid derivative metabolic process",66,46,29.89,5.3e-05,0.000194717391304348
"GO:0006928","movement of cell or subcellular componen...",346,193,156.71,5.3e-05,0.000194717391304348
"GO:1901987","regulation of cell cycle phase transitio...",150,92,67.94,5.5e-05,0.000201856256463289
"GO:0033043","regulation of organelle organization",523,281,236.87,5.8e-05,0.000212646694214876
"GO:0043562","cellular response to nitrogen levels",75,51,33.97,5.9e-05,0.000216089783281734
"GO:0009641","shade avoidance",44,33,19.93,6e-05,0.000219299691040165
"GO:0009736","cytokinin-activated signaling pathway",102,66,46.2,6e-05,0.000219299691040165
"GO:0048826","cotyledon morphogenesis",68,47,30.8,6.1e-05,0.000222725308641975
"GO:0052542","defense response by callose deposition",128,80,57.97,6.5e-05,0.000237086330935252
"GO:0006099","tricarboxylic acid cycle",56,40,25.36,6.7e-05,0.000244130390143737
"GO:0048446","petal morphogenesis",145,89,65.67,6.9e-05,0.000250902663934426
"GO:0010311","lateral root formation",86,57,38.95,6.9e-05,0.000250902663934426
"GO:0019852","L-ascorbic acid metabolic process",28,23,12.68,7e-05,0.000254278403275333
"GO:1901990","regulation of mitotic cell cycle phase t...",147,90,66.58,7.2e-05,0.000261276073619632
"GO:0048262","determination of dorsal/ventral asymmetr...",12,12,5.43,7.4e-05,0.000268259448416752
"GO:0009891","positive regulation of biosynthetic proc...",1472,738,666.68,7.6e-05,0.000275228571428571
"GO:0006690","icosanoid metabolic process",19,17,8.61,7.9e-05,0.000285510183299389
"GO:0072350","tricarboxylic acid metabolic process",19,17,8.61,7.9e-05,0.000285510183299389
"GO:0044070","regulation of anion transport",176,105,79.71,8.6e-05,0.000310492370295015
"GO:0010193","response to ozone",101,65,45.74,8.7e-05,0.000313783536585366
"GO:0044703","multi-organism reproductive process",662,348,299.83,8.8e-05,0.000317068020304569
"GO:0044237","cellular metabolic process",26871,12298,12170.12,9.2e-05,0.000331144016227181
"GO:0009820","alkaloid metabolic process",83,55,37.59,9.3e-05,0.000334065789473684
"GO:0071368","cellular response to cytokinin stimulus",103,66,46.65,9.3e-05,0.000334065789473684
"GO:0010564","regulation of cell cycle process",299,168,135.42,9.4e-05,0.000337316481294237
"GO:0015824","proline transport",165,99,74.73,1e-04,0.000357762096774194
"GO:0006085","acetyl-CoA biosynthetic process",43,32,19.48,1e-04,0.000357762096774194
"GO:0035435","phosphate ion transmembrane transport",76,51,34.42,1e-04,0.000357762096774194
"GO:1903509","liposaccharide metabolic process",266,151,120.47,0.00011,0.000391564694082247
"GO:0009225","nucleotide-sugar metabolic process",69,47,31.25,0.00011,0.000391564694082247
"GO:0009789","positive regulation of abscisic acid-act...",69,47,31.25,0.00011,0.000391564694082247
"GO:0051093","negative regulation of developmental pro...",282,159,127.72,0.00011,0.000391564694082247
"GO:0070925","organelle assembly",282,159,127.72,0.00011,0.000391564694082247
"GO:0006109","regulation of carbohydrate metabolic pro...",71,48,32.16,0.00012,0.000426306306306306
"GO:0017038","protein import",410,223,185.69,0.00012,0.000426306306306306
"GO:0042126","nitrate metabolic process",57,40,25.82,0.00013,0.000457254707631318
"GO:0042128","nitrate assimilation",57,40,25.82,0.00013,0.000457254707631318
"GO:0006897","endocytosis",378,207,171.2,0.00013,0.000457254707631318
"GO:0010020","chloroplast fission",27,22,12.23,0.00013,0.000457254707631318
"GO:0010115","regulation of abscisic acid biosynthetic...",27,22,12.23,0.00013,0.000457254707631318
"GO:0010090","trichome morphogenesis",255,145,115.49,0.00013,0.000457254707631318
"GO:0043255","regulation of carbohydrate biosynthetic ...",40,30,18.12,0.00013,0.000457254707631318
"GO:0006664","glycolipid metabolic process",257,146,116.4,0.00013,0.000457254707631318
"GO:0051085","chaperone cofactor-dependent protein ref...",15,14,6.79,0.00013,0.000457254707631318
"GO:0051513","regulation of monopolar cell growth",15,14,6.79,0.00013,0.000457254707631318
"GO:0009084","glutamine family amino acid biosynthetic...",73,49,33.06,0.00014,0.00049096837944664
"GO:0071370","cellular response to gibberellin stimulu...",166,99,75.18,0.00014,0.00049096837944664
"GO:0019932","second-messenger-mediated signaling",191,112,86.51,0.00014,0.00049096837944664
"GO:0042362","fat-soluble vitamin biosynthetic process",24,20,10.87,0.00015,0.000522937131630648
"GO:0010588","cotyledon vascular tissue pattern format...",59,41,26.72,0.00015,0.000522937131630648
"GO:1901570","fatty acid derivative biosynthetic proce...",59,41,26.72,0.00015,0.000522937131630648
"GO:0009690","cytokinin metabolic process",134,82,60.69,0.00015,0.000522937131630648
"GO:0051510","regulation of unidimensional cell growth",134,82,60.69,0.00015,0.000522937131630648
"GO:0001932","regulation of protein phosphorylation",315,175,142.67,0.00015,0.000522937131630648
"GO:0018198","peptidyl-cysteine modification",18,16,8.15,0.00016,0.000553450292397661
"GO:0042814","monopolar cell growth",18,16,8.15,0.00016,0.000553450292397661
"GO:0046112","nucleobase biosynthetic process",21,18,9.51,0.00016,0.000553450292397661
"GO:0090376","seed trichome differentiation",21,18,9.51,0.00016,0.000553450292397661
"GO:0007128","meiotic prophase I",11,11,4.98,0.00016,0.000553450292397661
"GO:0051324","prophase",11,11,4.98,0.00016,0.000553450292397661
"GO:0098764","meiosis I cell cycle phase",11,11,4.98,0.00016,0.000553450292397661
"GO:0016106","sesquiterpenoid biosynthetic process",86,56,38.95,0.00016,0.000553450292397661
"GO:0043650","dicarboxylic acid biosynthetic process",42,31,19.02,0.00017,0.00058405614714424
"GO:0043622","cortical microtubule organization",37,28,16.76,0.00017,0.00058405614714424
"GO:0006743","ubiquinone metabolic process",54,38,24.46,0.00017,0.00058405614714424
"GO:0035384","thioester biosynthetic process",54,38,24.46,0.00017,0.00058405614714424
"GO:0071616","acyl-CoA biosynthetic process",54,38,24.46,0.00017,0.00058405614714424
"GO:1990542","mitochondrial transmembrane transport",54,38,24.46,0.00017,0.00058405614714424
"GO:0044786","cell cycle DNA replication",110,69,49.82,0.00017,0.00058405614714424
"GO:0006855","drug transmembrane transport",142,86,64.31,0.00018,0.000615433526011561
"GO:0044247","cellular polysaccharide catabolic proces...",99,63,44.84,0.00018,0.000615433526011561
"GO:0009687","abscisic acid metabolic process",88,57,39.86,0.00018,0.000615433526011561
"GO:0043288","apocarotenoid metabolic process",88,57,39.86,0.00018,0.000615433526011561
"GO:1902644","tertiary alcohol metabolic process",88,57,39.86,0.00018,0.000615433526011561
"GO:0009625","response to insect",79,52,35.78,0.00019,0.000647130518234165
"GO:1900140","regulation of seedling development",167,99,75.64,0.00019,0.000647130518234165
"GO:1901661","quinone metabolic process",90,58,40.76,0.00019,0.000647130518234165
"GO:0007000","nucleolus organization",29,23,13.13,0.00019,0.000647130518234165
"GO:0048609","multicellular organismal reproductive pr...",719,373,325.64,2e-04,0.000679234449760766
"GO:0045489","pectin biosynthetic process",72,48,32.61,2e-04,0.000679234449760766
"GO:0052386","cell wall thickening",72,48,32.61,2e-04,0.000679234449760766
"GO:0072524","pyridine-containing compound metabolic p...",44,32,19.93,0.00021,0.000712514340344168
"GO:0032147","activation of protein kinase activity",105,66,47.56,0.00022,0.000745730659025788
"GO:0006744","ubiquinone biosynthetic process",51,36,23.1,0.00023,0.0007774
"GO:0009226","nucleotide-sugar biosynthetic process",51,36,23.1,0.00023,0.0007774
"GO:0019853","L-ascorbic acid biosynthetic process",26,21,11.78,0.00023,0.0007774
"GO:0048442","sepal development",124,76,56.16,0.00024,0.000808121442125237
"GO:0048464","flower calyx development",124,76,56.16,0.00024,0.000808121442125237
"GO:0010476","gibberellin mediated signaling pathway",164,97,74.28,0.00024,0.000808121442125237
"GO:0008283","cell population proliferation",556,293,251.82,0.00024,0.000808121442125237
"GO:0046356","acetyl-CoA catabolic process",46,33,20.83,0.00025,0.000840198863636364
"GO:0046835","carbohydrate phosphorylation",46,33,20.83,0.00025,0.000840198863636364
"GO:0042401","cellular biogenic amine biosynthetic pro...",87,56,39.4,0.00026,0.000872155009451796
"GO:0008643","carbohydrate transport",201,116,91.03,0.00026,0.000872155009451796
"GO:0006817","phosphate ion transport",100,63,45.29,0.00027,0.00090228813559322
"GO:0048451","petal formation",130,79,58.88,0.00027,0.00090228813559322
"GO:0019755","one-carbon compound transport",14,13,6.34,0.00027,0.00090228813559322
"GO:0006560","proline metabolic process",31,24,14.04,0.00027,0.00090228813559322
"GO:0052543","callose deposition in cell wall",69,46,31.25,0.00028,0.000931321462043111
"GO:0000466","maturation of 5.8S rRNA from tricistroni...",36,27,16.3,0.00028,0.000931321462043111
"GO:0000470","maturation of LSU-rRNA",36,27,16.3,0.00028,0.000931321462043111
"GO:0010223","secondary shoot formation",36,27,16.3,0.00028,0.000931321462043111
"GO:0010346","shoot axis formation",36,27,16.3,0.00028,0.000931321462043111
"GO:0071806","protein transmembrane transport",348,190,157.61,0.00029,0.000963679775280899
"GO:0009247","glycolipid biosynthetic process",227,129,102.81,3e-04,0.000993190298507463
"GO:0010189","vitamin E biosynthetic process",20,17,9.06,3e-04,0.000993190298507463
"GO:0042360","vitamin E metabolic process",20,17,9.06,3e-04,0.000993190298507463
"GO:0015748","organophosphate ester transport",186,108,84.24,3e-04,0.000993190298507463
"GO:0010025","wax biosynthetic process",55,38,24.91,0.00031,0.00102248141263941
"GO:0035265","organ growth",55,38,24.91,0.00031,0.00102248141263941
"GO:0051204","protein insertion into mitochondrial mem...",17,15,7.7,0.00031,0.00102248141263941
"GO:0090151","establishment of protein localization to...",17,15,7.7,0.00031,0.00102248141263941
"GO:1903959","regulation of anion transmembrane transp...",140,84,63.41,0.00032,0.00105350649350649
"GO:0009740","gibberellic acid mediated signaling path...",163,96,73.82,0.00032,0.00105350649350649
"GO:0043543","protein acylation",560,294,253.63,0.00033,0.00108441666666667
"GO:0071482","cellular response to light stimulus",251,141,113.68,0.00033,0.00108441666666667
"GO:0000041","transition metal ion transport",450,240,203.81,0.00034,0.00111624421831637
"GO:0042274","ribosomal small subunit biogenesis",127,77,57.52,0.00036,0.00117972299168975
"GO:0071266","'de novo' L-methionine biosynthetic proc...",10,10,4.53,0.00036,0.00117972299168975
"GO:0051554","flavonol metabolic process",75,49,33.97,0.00037,0.00120803127874885
"GO:0051555","flavonol biosynthetic process",75,49,33.97,0.00037,0.00120803127874885
"GO:0098581","detection of external biotic stimulus",33,25,14.95,0.00037,0.00120803127874885
"GO:0009958","positive gravitropism",66,44,29.89,0.00037,0.00120803127874885
"GO:0044092","negative regulation of molecular functio...",563,295,254.99,0.00038,0.00123954044117647
"GO:0051274","beta-glucan biosynthetic process",232,131,105.07,0.00039,0.00127099173553719
"GO:0010166","wax metabolic process",59,40,26.72,4e-04,0.00130238532110092
"GO:0010099","regulation of photomorphogenesis",45,32,20.38,0.00041,0.00133128087831656
"GO:0000279","M phase",584,305,264.5,0.00041,0.00133128087831656
"GO:1903046","meiotic cell cycle process",500,264,226.45,0.00041,0.00133128087831656
"GO:2000243","positive regulation of reproductive proc...",137,82,62.05,0.00042,0.00136250457038391
"GO:0043086","negative regulation of catalytic activit...",531,279,240.49,0.00043,0.0013923996350365
"GO:2000030","regulation of response to red or far red...",79,51,35.78,0.00043,0.0013923996350365
"GO:0006722","triterpenoid metabolic process",40,29,18.12,0.00045,0.0014531847133758
"GO:0006949","syncytium formation",40,29,18.12,0.00045,0.0014531847133758
"GO:0006333","chromatin assembly or disassembly",472,250,213.77,0.00045,0.0014531847133758
"GO:0015766","disaccharide transport",30,23,13.59,0.00047,0.0015150136239782
"GO:0015772","oligosaccharide transport",30,23,13.59,0.00047,0.0015150136239782
"GO:0009142","nucleoside triphosphate biosynthetic pro...",176,102,79.71,0.00048,0.00154584392014519
"GO:0015802","basic amino acid transport",72,47,32.61,0.00049,0.00157661831368994
"GO:0001708","cell fate specification",63,42,28.53,5e-04,0.00160588235294118
"GO:0006526","arginine biosynthetic process",22,18,9.96,5e-04,0.00160588235294118
"GO:0045596","negative regulation of cell differentiat...",96,60,43.48,0.00051,0.0016350406504065
"GO:0031328","positive regulation of cellular biosynth...",1363,677,617.31,0.00051,0.0016350406504065
"GO:0019953","sexual reproduction",592,308,268.12,0.00053,0.00169762635379061
"GO:0051262","protein tetramerization",42,30,19.02,0.00054,0.00172809738503156
"GO:0048598","embryonic morphogenesis",134,80,60.69,0.00055,0.00175851351351351
"GO:0033869","nucleoside bisphosphate catabolic proces...",49,34,22.19,0.00056,0.00178086021505376
"GO:0034031","ribonucleoside bisphosphate catabolic pr...",49,34,22.19,0.00056,0.00178086021505376
"GO:0034034","purine nucleoside bisphosphate catabolic...",49,34,22.19,0.00056,0.00178086021505376
"GO:0009854","oxidative photosynthetic carbon pathway",13,12,5.89,0.00056,0.00178086021505376
"GO:0016123","xanthophyll biosynthetic process",13,12,5.89,0.00056,0.00178086021505376
"GO:0045143","homologous chromosome segregation",136,81,61.6,0.00056,0.00178086021505376
"GO:0016101","diterpenoid metabolic process",165,96,74.73,0.00058,0.00183951742627346
"GO:0051552","flavone metabolic process",76,49,34.42,0.00058,0.00183951742627346
"GO:0051553","flavone biosynthetic process",76,49,34.42,0.00058,0.00183951742627346
"GO:0006414","translational elongation",167,97,75.64,0.00059,0.00186622994652406
"GO:0048447","sepal morphogenesis",119,72,53.9,0.00059,0.00186622994652406
"GO:0048453","sepal formation",119,72,53.9,0.00059,0.00186622994652406
"GO:0072525","pyridine-containing compound biosyntheti...",37,27,16.76,6e-04,0.0018928
"GO:0016045","detection of bacterium",27,21,12.23,6e-04,0.0018928
"GO:0098543","detection of other organism",27,21,12.23,6e-04,0.0018928
"GO:0015837","amine transport",58,39,26.27,0.00061,0.00192093167701863
"GO:0000304","response to singlet oxygen",16,14,7.25,0.00061,0.00192093167701863
"GO:0046164","alcohol catabolic process",104,64,47.1,0.00062,0.0019506914893617
"GO:0042157","lipoprotein metabolic process",464,245,210.15,0.00064,0.0020118334809566
"GO:0009112","nucleobase metabolic process",51,35,23.1,0.00065,0.00204146017699115
"GO:0071478","cellular response to radiation",260,144,117.76,0.00066,0.00207103448275862
"GO:0009838","abscission",108,66,48.91,0.00067,0.00209870255957635
"GO:0009846","pollen germination",108,66,48.91,0.00067,0.00209870255957635
"GO:0022604","regulation of cell morphogenesis",189,108,85.6,0.00068,0.00212814814814815
"GO:0051338","regulation of transferase activity",385,206,174.37,0.00069,0.00215754185022026
"GO:0000462","maturation of SSU-rRNA from tricistronic...",71,46,32.16,0.00072,0.0022493661971831
"GO:0016104","triterpenoid biosynthetic process",39,28,17.66,0.00073,0.00226862521891419
"GO:0019742","pentacyclic triterpenoid metabolic proce...",39,28,17.66,0.00073,0.00226862521891419
"GO:0019745","pentacyclic triterpenoid biosynthetic pr...",39,28,17.66,0.00073,0.00226862521891419
"GO:0036294","cellular response to decreased oxygen le...",39,28,17.66,0.00073,0.00226862521891419
"GO:0071453","cellular response to oxygen levels",39,28,17.66,0.00073,0.00226862521891419
"GO:0070588","calcium ion transmembrane transport",53,36,24,0.00073,0.00226862521891419
"GO:0000084","mitotic S phase",24,19,10.87,0.00075,0.00232467248908297
"GO:0006553","lysine metabolic process",24,19,10.87,0.00075,0.00232467248908297
"GO:0051320","S phase",24,19,10.87,0.00075,0.00232467248908297
"GO:0051094","positive regulation of developmental pro...",243,135,110.06,0.00081,0.00250626852659111
"GO:0015770","sucrose transport",29,22,13.13,0.00081,0.00250626852659111
"GO:0000394","RNA splicing, via endonucleolytic cleava...",178,102,80.62,0.00083,0.00256591463414634
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",66,43,29.89,9e-04,0.00277025151777971
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",66,43,29.89,9e-04,0.00277025151777971
"GO:0034033","purine nucleoside bisphosphate biosynthe...",66,43,29.89,9e-04,0.00277025151777971
"GO:0048864","stem cell development",77,49,34.87,9e-04,0.00277025151777971
"GO:0042592","homeostatic process",1577,775,714.24,9e-04,0.00277025151777971
"GO:0016073","snRNA metabolic process",21,17,9.51,0.00092,0.00282446366782007
"GO:0051289","protein homotetramerization",21,17,9.51,0.00092,0.00282446366782007
"GO:0052325","cell wall pectin biosynthetic process",21,17,9.51,0.00092,0.00282446366782007
"GO:0010029","regulation of seed germination",157,91,71.11,0.00094,0.00288337078651685
"GO:0045860","positive regulation of protein kinase ac...",130,77,58.88,0.00095,0.00291152849740933
"GO:0006563","L-serine metabolic process",36,26,16.3,0.00098,0.00299571059431525
"GO:0048658","anther wall tapetum development",36,26,16.3,0.00098,0.00299571059431525
"GO:0034293","sexual sporulation",132,78,59.78,0.00098,0.00299571059431525
"GO:0042255","ribosome assembly",134,79,60.69,0.001,0.00305421686746988
"GO:0009631","cold acclimation",59,39,26.72,0.00102,0.00311262252794497
"GO:0006558","L-phenylalanine metabolic process",31,23,14.04,0.00105,0.00319318766066838
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",31,23,14.04,0.00105,0.00319318766066838
"GO:1902930","regulation of alcohol biosynthetic proce...",31,23,14.04,0.00105,0.00319318766066838
"GO:0015696","ammonium transport",70,45,31.7,0.00105,0.00319318766066838
"GO:0002757","immune response-activating signal transd...",52,35,23.55,0.00112,0.00340315068493151
"GO:0048582","positive regulation of post-embryonic de...",146,85,66.12,0.00113,0.00343059880239521
"GO:0000187","activation of MAPK activity",12,11,5.43,0.00115,0.00347644804088586
"GO:0015840","urea transport",12,11,5.43,0.00115,0.00347644804088586
"GO:0017014","protein nitrosylation",12,11,5.43,0.00115,0.00347644804088586
"GO:0018119","peptidyl-cysteine S-nitrosylation",12,11,5.43,0.00115,0.00347644804088586
"GO:0071918","urea transmembrane transport",12,11,5.43,0.00115,0.00347644804088586
"GO:0006775","fat-soluble vitamin metabolic process",38,27,17.21,0.00117,0.00353389787234043
"GO:0006907","pinocytosis",203,114,91.94,0.00118,0.00355804587935429
"GO:0009900","dehiscence",45,31,20.38,0.00118,0.00355804587935429
"GO:0010497","plasmodesmata-mediated intercellular tra...",15,13,6.79,0.00119,0.00358515280135823
"GO:0006749","glutathione metabolic process",106,64,48.01,0.00125,0.00376272264631043
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,76,58.43,0.00127,0.00381645215918713
"GO:0046185","aldehyde catabolic process",129,76,58.43,0.00127,0.00381645215918713
"GO:0016102","diterpenoid biosynthetic process",133,78,60.24,0.00132,0.00396335025380711
"GO:0009970","cellular response to sulfate starvation",28,21,12.68,0.00138,0.00413650337837838
"GO:2000022","regulation of jasmonic acid mediated sig...",28,21,12.68,0.00138,0.00413650337837838
"GO:1901264","carbohydrate derivative transport",95,58,43.03,0.00143,0.00428275949367089
"GO:0009616","RNAi-mediated antiviral immune response",143,83,64.77,0.00145,0.00433899662731872
"GO:0044351","macropinocytosis",200,112,90.58,0.00147,0.00439513900589722
"GO:0015931","nucleobase-containing compound transport",359,191,162.59,0.0015,0.00448106060606061
"GO:0006662","glycerol ether metabolic process",58,38,26.27,0.00151,0.00450335294117647
"GO:0030244","cellulose biosynthetic process",214,119,96.92,0.00151,0.00450335294117647
"GO:0009269","response to desiccation",82,51,37.14,0.00152,0.00452937027707809
"GO:0030490","maturation of SSU-rRNA",84,52,38.04,0.00159,0.00473398489932886
"GO:0048448","stamen morphogenesis",42,29,19.02,0.0016,0.00475577889447236
"GO:0072348","sulfur compound transport",42,29,19.02,0.0016,0.00475577889447236
"GO:0006346","DNA methylation-dependent heterochromati...",161,92,72.92,0.00163,0.00484089539748954
"GO:0002764","immune response-regulating signaling pat...",60,39,27.17,0.00164,0.00486652173913044
"GO:0051347","positive regulation of transferase activ...",163,93,73.82,0.00165,0.00488802170283806
"GO:0019321","pentose metabolic process",103,62,46.65,0.00165,0.00488802170283806
"GO:0006108","malate metabolic process",20,16,9.06,0.00166,0.00490128119800333
"GO:0006566","threonine metabolic process",20,16,9.06,0.00166,0.00490128119800333
"GO:0006570","tyrosine metabolic process",20,16,9.06,0.00166,0.00490128119800333
"GO:0048640","negative regulation of developmental gro...",20,16,9.06,0.00166,0.00490128119800333
"GO:0010191","mucilage metabolic process",51,34,23.1,0.00169,0.00498571072319202
"GO:0032506","cytokinetic process",30,22,13.59,0.00174,0.00512469709543568
"GO:0071417","cellular response to organonitrogen comp...",30,22,13.59,0.00174,0.00512469709543568
"GO:0051321","meiotic cell cycle",574,295,259.97,0.00178,0.0052381592039801
"GO:0006561","proline biosynthetic process",25,19,11.32,0.0018,0.00528387096774194
"GO:0042343","indole glucosinolate metabolic process",25,19,11.32,0.0018,0.00528387096774194
"GO:0009875","pollen-pistil interaction",136,79,61.6,0.0018,0.00528387096774194
"GO:0006760","folic acid-containing compound metabolic...",44,30,19.93,0.00183,0.00535863861386139
"GO:0009954","proximal/distal pattern formation",44,30,19.93,0.00183,0.00535863861386139
"GO:0001558","regulation of cell growth",193,108,87.41,0.00183,0.00535863861386139
"GO:0006826","iron ion transport",271,147,122.74,0.00184,0.00538347897774114
"GO:0009893","positive regulation of metabolic process",1921,932,870.04,0.00187,0.00546224691358025
"GO:0033108","mitochondrial respiratory chain complex ...",37,26,16.76,0.00187,0.00546224691358025
"GO:0097237","cellular response to toxic substance",241,132,109.15,0.00189,0.00551612664473684
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",17,14,7.7,0.00201,0.00584712295081967
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",17,14,7.7,0.00201,0.00584712295081967
"GO:0016122","xanthophyll metabolic process",17,14,7.7,0.00201,0.00584712295081967
"GO:0046184","aldehyde biosynthetic process",17,14,7.7,0.00201,0.00584712295081967
"GO:0009688","abscisic acid biosynthetic process",66,42,29.89,0.00204,0.00591983646770237
"GO:0043289","apocarotenoid biosynthetic process",66,42,29.89,0.00204,0.00591983646770237
"GO:1902645","tertiary alcohol biosynthetic process",66,42,29.89,0.00204,0.00591983646770237
"GO:0000460","maturation of 5.8S rRNA",46,31,20.83,0.00206,0.00597299019607843
"GO:0090351","seedling development",480,249,217.4,0.00207,0.00599708571428571
"GO:0009438","methylglyoxal metabolic process",121,71,54.8,0.00208,0.00601623471882641
"GO:0051596","methylglyoxal catabolic process",121,71,54.8,0.00208,0.00601623471882641
"GO:0009911","positive regulation of flower developmen...",98,59,44.39,0.0021,0.00606913680781759
"GO:0015807","L-amino acid transport",32,23,14.49,0.00213,0.00615082994304312
"GO:0009127","purine nucleoside monophosphate biosynth...",39,27,17.66,0.00217,0.00625107954545455
"GO:0009168","purine ribonucleoside monophosphate bios...",39,27,17.66,0.00217,0.00625107954545455
"GO:0046219","indolalkylamine biosynthetic process",39,27,17.66,0.00217,0.00625107954545455
"GO:0006814","sodium ion transport",57,37,25.82,0.00222,0.00638474878444084
"GO:0030522","intracellular receptor signaling pathway",57,37,25.82,0.00222,0.00638474878444084
"GO:0030258","lipid modification",425,222,192.49,0.00226,0.00649452631578947
"GO:0042558","pteridine-containing compound metabolic ...",48,32,21.74,0.00229,0.00657009700889248
"GO:0045165","cell fate commitment",104,62,47.1,0.00229,0.00657009700889248
"GO:0002221","pattern recognition receptor signaling p...",14,12,6.34,0.0023,0.00658282258064516
"GO:0010206","photosystem II repair",14,12,6.34,0.0023,0.00658282258064516
"GO:0045793","positive regulation of cell size",14,12,6.34,0.0023,0.00658282258064516
"GO:0033674","positive regulation of kinase activity",133,77,60.24,0.00231,0.00659018488745981
"GO:0006591","ornithine metabolic process",27,20,12.23,0.00231,0.00659018488745981
"GO:0007135","meiosis II",27,20,12.23,0.00231,0.00659018488745981
"GO:0061983","meiosis II cell cycle process",27,20,12.23,0.00231,0.00659018488745981
"GO:0098869","cellular oxidant detoxification",236,129,106.89,0.00233,0.00664190361445783
"GO:0051240","positive regulation of multicellular org...",210,116,95.11,0.00234,0.00665614525139665
"GO:0000917","division septum assembly",11,10,4.98,0.00235,0.00665614525139665
"GO:0001822","kidney development",11,10,4.98,0.00235,0.00665614525139665
"GO:0007611","learning or memory",11,10,4.98,0.00235,0.00665614525139665
"GO:0008614","pyridoxine metabolic process",11,10,4.98,0.00235,0.00665614525139665
"GO:0008615","pyridoxine biosynthetic process",11,10,4.98,0.00235,0.00665614525139665
"GO:0009092","homoserine metabolic process",11,10,4.98,0.00235,0.00665614525139665
"GO:0010158","abaxial cell fate specification",11,10,4.98,0.00235,0.00665614525139665
"GO:0022402","cell cycle process",1581,771,716.05,0.00243,0.00687724880382775
"GO:0009901","anther dehiscence",41,28,18.57,0.00248,0.00701316334661355
"GO:0032886","regulation of microtubule-based process",50,33,22.65,0.00253,0.00714317422434368
"GO:0001934","positive regulation of protein phosphory...",147,84,66.58,0.00253,0.00714317422434368
"GO:0031048","heterochromatin assembly by small RNA",149,85,67.48,0.00255,0.00719391891891892
"GO:0006334","nucleosome assembly",151,86,68.39,0.00258,0.00727277204130262
"GO:0019243","methylglyoxal catabolic process to D-lac...",120,70,54.35,0.00274,0.00770543581616482
"GO:0061727","methylglyoxal catabolic process to lacta...",120,70,54.35,0.00274,0.00770543581616482
"GO:0006302","double-strand break repair",263,142,119.12,0.00274,0.00770543581616482
"GO:0009610","response to symbiotic fungus",63,40,28.53,0.00275,0.00772743467933492
"GO:0009201","ribonucleoside triphosphate biosynthetic...",169,95,76.54,0.00276,0.00774939873417722
