"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:1902850","microtubule cytoskeleton organization in...",57,48,38.59,0.00395,0.00792008474576271
"GO:0009059","macromolecule biosynthetic process",10174,6992,6888.09,0.00405,0.00811600790513834
"GO:0009641","shade avoidance",44,38,29.79,0.00416,0.00832234498308906
"GO:0044774","mitotic DNA integrity checkpoint",44,38,29.79,0.00416,0.00832234498308906
"GO:0045732","positive regulation of protein catabolic...",44,38,29.79,0.00416,0.00832234498308906
"GO:0051260","protein homooligomerization",77,63,52.13,0.00419,0.00837763943661972
"GO:0015780","nucleotide-sugar transmembrane transport",35,31,23.7,0.0042,0.0083787521079258
"GO:0042455","ribonucleoside biosynthetic process",35,31,23.7,0.0042,0.0083787521079258
"GO:0048477","oogenesis",35,31,23.7,0.0042,0.0083787521079258
"GO:0051568","histone H3-K4 methylation",35,31,23.7,0.0042,0.0083787521079258
"GO:0002221","pattern recognition receptor signaling p...",14,14,9.48,0.00425,0.00845
"GO:0007596","blood coagulation",14,14,9.48,0.00425,0.00845
"GO:0007599","hemostasis",14,14,9.48,0.00425,0.00845
"GO:0010206","photosystem II repair",14,14,9.48,0.00425,0.00845
"GO:0010375","stomatal complex patterning",14,14,9.48,0.00425,0.00845
"GO:0019755","one-carbon compound transport",14,14,9.48,0.00425,0.00845
"GO:0006108","malate metabolic process",20,19,13.54,0.00431,0.0085358203125
"GO:0006266","DNA ligation",20,19,13.54,0.00431,0.0085358203125
"GO:0006566","threonine metabolic process",20,19,13.54,0.00431,0.0085358203125
"GO:0006656","phosphatidylcholine biosynthetic process",20,19,13.54,0.00431,0.0085358203125
"GO:0009130","pyrimidine nucleoside monophosphate bios...",20,19,13.54,0.00431,0.0085358203125
"GO:0048640","negative regulation of developmental gro...",20,19,13.54,0.00431,0.0085358203125
"GO:2000031","regulation of salicylic acid mediated si...",20,19,13.54,0.00431,0.0085358203125
"GO:0010359","regulation of anion channel activity",100,80,67.7,0.00445,0.00880817066369213
"GO:0018108","peptidyl-tyrosine phosphorylation",48,41,32.5,0.00451,0.0089169860724234
"GO:0018212","peptidyl-tyrosine modification",48,41,32.5,0.00451,0.0089169860724234
"GO:0048451","petal formation",130,102,88.01,0.00452,0.00893178173719376
"GO:0044092","negative regulation of molecular functio...",563,410,381.17,0.00455,0.00898606010016695
"GO:0000479","endonucleolytic cleavage of tricistronic...",30,27,20.31,0.00458,0.00902021087680355
"GO:0001731","formation of translation preinitiation c...",30,27,20.31,0.00458,0.00902021087680355
"GO:0006882","cellular zinc ion homeostasis",30,27,20.31,0.00458,0.00902021087680355
"GO:0043628","ncRNA 3'-end processing",30,27,20.31,0.00458,0.00902021087680355
"GO:0031400","negative regulation of protein modificat...",141,110,95.46,0.00458,0.00902021087680355
"GO:0051129","negative regulation of cellular componen...",96,77,64.99,0.00459,0.0090348918469218
"GO:0001578","microtubule bundle formation",25,23,16.93,0.00472,0.00927021582733813
"GO:0032957","inositol trisphosphate metabolic process",25,23,16.93,0.00472,0.00927021582733813
"GO:0098609","cell-cell adhesion",25,23,16.93,0.00472,0.00927021582733813
"GO:1903322","positive regulation of protein modificat...",25,23,16.93,0.00472,0.00927021582733813
"GO:0006887","exocytosis",126,99,85.31,0.00474,0.00930434734513274
"GO:0016104","triterpenoid biosynthetic process",39,34,26.4,0.00485,0.00949401544401544
"GO:0018105","peptidyl-serine phosphorylation",39,34,26.4,0.00485,0.00949401544401544
"GO:0019742","pentacyclic triterpenoid metabolic proce...",39,34,26.4,0.00485,0.00949401544401544
"GO:0019745","pentacyclic triterpenoid biosynthetic pr...",39,34,26.4,0.00485,0.00949401544401544
"GO:1901879","regulation of protein depolymerization",39,34,26.4,0.00485,0.00949401544401544
"GO:0009593","detection of chemical stimulus",56,47,37.91,0.00497,0.00972355567805954
"GO:0045333","cellular respiration",362,268,245.08,0.00502,0.00981596694214876
"GO:0018904","ether metabolic process",64,53,43.33,0.00516,0.010078613098514
"GO:0070988","demethylation",64,53,43.33,0.00516,0.010078613098514
"GO:0006935","chemotaxis",72,59,48.75,0.00517,0.0100925907590759
"GO:0048574","long-day photoperiodism, flowering",68,56,46.04,0.00519,0.0101260637713029
"GO:0002790","peptide secretion",43,37,29.11,0.00536,0.0104405268935236
"GO:0006085","acetyl-CoA biosynthetic process",43,37,29.11,0.00536,0.0104405268935236
"GO:0045324","late endosome to vacuole transport",43,37,29.11,0.00536,0.0104405268935236
"GO:0044843","cell cycle G1/S phase transition",34,30,23.02,0.00554,0.0107852221612726
"GO:0031123","RNA 3'-end processing",110,87,74.47,0.00564,0.0109678684931507
"GO:0042752","regulation of circadian rhythm",110,87,74.47,0.00564,0.0109678684931507
"GO:0016101","diterpenoid metabolic process",165,127,111.71,0.00571,0.0110979134720701
"GO:0006835","dicarboxylic acid transport",47,40,31.82,0.00576,0.0111828446389497
"GO:0071472","cellular response to salt stress",47,40,31.82,0.00576,0.0111828446389497
"GO:0042214","terpene metabolic process",87,70,58.9,0.00585,0.0113513668671405
"GO:0006744","ubiquinone biosynthetic process",51,43,34.53,0.00604,0.0116951302931596
"GO:0006120","mitochondrial electron transport, NADH t...",19,18,12.86,0.00607,0.0116951302931596
"GO:0007205","protein kinase C-activating G protein-co...",19,18,12.86,0.00607,0.0116951302931596
"GO:0009584","detection of visible light",19,18,12.86,0.00607,0.0116951302931596
"GO:0009819","drought recovery",19,18,12.86,0.00607,0.0116951302931596
"GO:0019363","pyridine nucleotide biosynthetic process",19,18,12.86,0.00607,0.0116951302931596
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",19,18,12.86,0.00607,0.0116951302931596
"GO:0046496","nicotinamide nucleotide metabolic proces...",19,18,12.86,0.00607,0.0116951302931596
"GO:0051402","neuron apoptotic process",19,18,12.86,0.00607,0.0116951302931596
"GO:0051502","diterpene phytoalexin biosynthetic proce...",19,18,12.86,0.00607,0.0116951302931596
"GO:0051504","diterpene phytoalexin precursor biosynth...",19,18,12.86,0.00607,0.0116951302931596
"GO:0062014","negative regulation of small molecule me...",19,18,12.86,0.00607,0.0116951302931596
"GO:0070997","neuron death",19,18,12.86,0.00607,0.0116951302931596
"GO:0009835","fruit ripening",79,64,53.49,0.00614,0.0118044077879935
"GO:0046578","regulation of Ras protein signal transdu...",79,64,53.49,0.00614,0.0118044077879935
"GO:0006360","transcription by RNA polymerase I",29,26,19.63,0.00615,0.0118044077879935
"GO:0010324","membrane invagination",29,26,19.63,0.00615,0.0118044077879935
"GO:0030150","protein import into mitochondrial matrix",29,26,19.63,0.00615,0.0118044077879935
"GO:0043572","plastid fission",29,26,19.63,0.00615,0.0118044077879935
"GO:1900424","regulation of defense response to bacter...",29,26,19.63,0.00615,0.0118044077879935
"GO:0000967","rRNA 5'-end processing",13,13,8.8,0.00627,0.011867856
"GO:0001738","morphogenesis of a polarized epithelium",13,13,8.8,0.00627,0.011867856
"GO:0006000","fructose metabolic process",13,13,8.8,0.00627,0.011867856
"GO:0006370","7-methylguanosine mRNA capping",13,13,8.8,0.00627,0.011867856
"GO:0006471","protein ADP-ribosylation",13,13,8.8,0.00627,0.011867856
"GO:0009395","phospholipid catabolic process",13,13,8.8,0.00627,0.011867856
"GO:0009854","oxidative photosynthetic carbon pathway",13,13,8.8,0.00627,0.011867856
"GO:0010088","phloem development",13,13,8.8,0.00627,0.011867856
"GO:0010447","response to acidic pH",13,13,8.8,0.00627,0.011867856
"GO:0016123","xanthophyll biosynthetic process",13,13,8.8,0.00627,0.011867856
"GO:0018195","peptidyl-arginine modification",13,13,8.8,0.00627,0.011867856
"GO:0018216","peptidyl-arginine methylation",13,13,8.8,0.00627,0.011867856
"GO:0019079","viral genome replication",13,13,8.8,0.00627,0.011867856
"GO:0019336","phenol-containing compound catabolic pro...",13,13,8.8,0.00627,0.011867856
"GO:0031125","rRNA 3'-end processing",13,13,8.8,0.00627,0.011867856
"GO:0032776","DNA methylation on cytosine",13,13,8.8,0.00627,0.011867856
"GO:0034453","microtubule anchoring",13,13,8.8,0.00627,0.011867856
"GO:0042063","gliogenesis",13,13,8.8,0.00627,0.011867856
"GO:0042822","pyridoxal phosphate metabolic process",13,13,8.8,0.00627,0.011867856
"GO:0042823","pyridoxal phosphate biosynthetic process",13,13,8.8,0.00627,0.011867856
"GO:0046466","membrane lipid catabolic process",13,13,8.8,0.00627,0.011867856
"GO:0046654","tetrahydrofolate biosynthetic process",13,13,8.8,0.00627,0.011867856
"GO:0046660","female sex differentiation",13,13,8.8,0.00627,0.011867856
"GO:0048832","specification of plant organ number",13,13,8.8,0.00627,0.011867856
"GO:0051180","vitamin transport",13,13,8.8,0.00627,0.011867856
"GO:0051962","positive regulation of nervous system de...",13,13,8.8,0.00627,0.011867856
"GO:0002009","morphogenesis of an epithelium",71,58,48.07,0.00634,0.0119875652637187
"GO:0016477","cell migration",59,49,39.94,0.00634,0.0119875652637187
"GO:0043038","amino acid activation",98,78,66.35,0.00635,0.0119936934539649
"GO:0043039","tRNA aminoacylation",98,78,66.35,0.00635,0.0119936934539649
"GO:0030244","cellulose biosynthetic process",214,162,144.88,0.00644,0.012136866066702
"GO:0000084","mitotic S phase",24,22,16.25,0.00646,0.012136866066702
"GO:0006801","superoxide metabolic process",24,22,16.25,0.00646,0.012136866066702
"GO:0009396","folic acid-containing compound biosynthe...",24,22,16.25,0.00646,0.012136866066702
"GO:0018202","peptidyl-histidine modification",24,22,16.25,0.00646,0.012136866066702
"GO:0031398","positive regulation of protein ubiquitin...",24,22,16.25,0.00646,0.012136866066702
"GO:0034243","regulation of transcription elongation f...",24,22,16.25,0.00646,0.012136866066702
"GO:0046487","glyoxylate metabolic process",24,22,16.25,0.00646,0.012136866066702
"GO:0051320","S phase",24,22,16.25,0.00646,0.012136866066702
"GO:2000024","regulation of leaf development",24,22,16.25,0.00646,0.012136866066702
"GO:0071489","cellular response to red or far red ligh...",164,126,111.03,0.00657,0.012337
"GO:0048232","male gamete generation",153,118,103.59,0.00673,0.0126307615018509
"GO:0051646","mitochondrion localization",42,36,28.44,0.00689,0.0129242124735729
"GO:0051056","regulation of small GTPase mediated sign...",82,66,55.52,0.00724,0.0135735657686212
"GO:0022898","regulation of transmembrane transporter ...",101,80,68.38,0.00726,0.0135966965699208
"GO:0032412","regulation of ion transmembrane transpor...",101,80,68.38,0.00726,0.0135966965699208
"GO:0002183","cytoplasmic translational initiation",33,29,22.34,0.0073,0.0136356315789474
"GO:0007517","muscle organ development",33,29,22.34,0.0073,0.0136356315789474
"GO:0043409","negative regulation of MAPK cascade",33,29,22.34,0.0073,0.0136356315789474
"GO:0052315","phytoalexin biosynthetic process",33,29,22.34,0.0073,0.0136356315789474
"GO:0090332","stomatal closure",33,29,22.34,0.0073,0.0136356315789474
"GO:0016444","somatic cell DNA recombination",46,39,31.14,0.00732,0.0136657969489742
"GO:0010017","red or far-red light signaling pathway",163,125,110.36,0.00754,0.0140691167192429
"GO:0034308","primary alcohol metabolic process",50,42,33.85,0.00761,0.0141922700998424
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",70,57,47.39,0.00774,0.0144271323529412
"GO:0035384","thioester biosynthetic process",54,45,36.56,0.00779,0.0145050944386149
"GO:0071616","acyl-CoA biosynthetic process",54,45,36.56,0.00779,0.0145050944386149
"GO:0006378","mRNA polyadenylation",37,32,25.05,0.00818,0.0151914285714286
"GO:0015977","carbon fixation",37,32,25.05,0.00818,0.0151914285714286
"GO:0031145","anaphase-promoting complex-dependent cat...",37,32,25.05,0.00818,0.0151914285714286
"GO:0048359","mucilage metabolic process involved in s...",37,32,25.05,0.00818,0.0151914285714286
"GO:0048806","genitalia development",37,32,25.05,0.00818,0.0151914285714286
"GO:0009767","photosynthetic electron transport chain",148,114,100.2,0.0082,0.0152206066945607
"GO:0006271","DNA strand elongation involved in DNA re...",28,25,18.96,0.00822,0.0152258768267223
"GO:0009970","cellular response to sulfate starvation",28,25,18.96,0.00822,0.0152258768267223
"GO:0051046","regulation of secretion",28,25,18.96,0.00822,0.0152258768267223
"GO:0070201","regulation of establishment of protein l...",28,25,18.96,0.00822,0.0152258768267223
"GO:0022900","electron transport chain",455,332,308.05,0.00825,0.0152734741784038
"GO:0043687","post-translational protein modification",1059,753,716.97,0.00838,0.0155060583941606
"GO:0006075","(1->3)-beta-D-glucan biosynthetic proces...",18,17,12.19,0.00855,0.0157630909090909
"GO:0018198","peptidyl-cysteine modification",18,17,12.19,0.00855,0.0157630909090909
"GO:0019646","aerobic electron transport chain",18,17,12.19,0.00855,0.0157630909090909
"GO:0042814","monopolar cell growth",18,17,12.19,0.00855,0.0157630909090909
"GO:0051351","positive regulation of ligase activity",18,17,12.19,0.00855,0.0157630909090909
"GO:0051352","negative regulation of ligase activity",18,17,12.19,0.00855,0.0157630909090909
"GO:0090596","sensory organ morphogenesis",18,17,12.19,0.00855,0.0157630909090909
"GO:0000413","protein peptidyl-prolyl isomerization",81,65,54.84,0.00872,0.0160598235599377
"GO:0031570","DNA integrity checkpoint",81,65,54.84,0.00872,0.0160598235599377
"GO:0071824","protein-DNA complex subunit organization",222,167,150.3,0.00873,0.0160699014522822
"GO:0000018","regulation of DNA recombination",23,21,15.57,0.00882,0.016111912596401
"GO:0001678","cellular glucose homeostasis",23,21,15.57,0.00882,0.016111912596401
"GO:0005983","starch catabolic process",23,21,15.57,0.00882,0.016111912596401
"GO:0006020","inositol metabolic process",23,21,15.57,0.00882,0.016111912596401
"GO:0006097","glyoxylate cycle",23,21,15.57,0.00882,0.016111912596401
"GO:0009649","entrainment of circadian clock",23,21,15.57,0.00882,0.016111912596401
"GO:0030099","myeloid cell differentiation",23,21,15.57,0.00882,0.016111912596401
"GO:0031577","spindle checkpoint",23,21,15.57,0.00882,0.016111912596401
"GO:0031627","telomeric loop formation",23,21,15.57,0.00882,0.016111912596401
"GO:0032350","regulation of hormone metabolic process",23,21,15.57,0.00882,0.016111912596401
"GO:0032786","positive regulation of DNA-templated tra...",23,21,15.57,0.00882,0.016111912596401
"GO:0062013","positive regulation of small molecule me...",23,21,15.57,0.00882,0.016111912596401
"GO:0016102","diterpenoid biosynthetic process",133,103,90.04,0.00882,0.016111912596401
"GO:0009306","protein secretion",41,35,27.76,0.00883,0.016111912596401
"GO:0035239","tube morphogenesis",41,35,27.76,0.00883,0.016111912596401
"GO:0035592","establishment of protein localization to...",41,35,27.76,0.00883,0.016111912596401
"GO:0071692","protein localization to extracellular re...",41,35,27.76,0.00883,0.016111912596401
"GO:0006418","tRNA aminoacylation for protein translat...",96,76,64.99,0.00897,0.0163589568345324
"GO:0043086","negative regulation of catalytic activit...",531,385,359.5,0.009,0.0164052388289676
"GO:0001736","establishment of planar polarity",12,12,8.12,0.00927,0.0166241687721071
"GO:0006273","lagging strand elongation",12,12,8.12,0.00927,0.0166241687721071
"GO:0006527","arginine catabolic process",12,12,8.12,0.00927,0.0166241687721071
"GO:0006545","glycine biosynthetic process",12,12,8.12,0.00927,0.0166241687721071
"GO:0006999","nuclear pore organization",12,12,8.12,0.00927,0.0166241687721071
"GO:0007351","tripartite regional subdivision",12,12,8.12,0.00927,0.0166241687721071
"GO:0008595","anterior/posterior axis specification, e...",12,12,8.12,0.00927,0.0166241687721071
"GO:0009435","NAD biosynthetic process",12,12,8.12,0.00927,0.0166241687721071
"GO:0009948","anterior/posterior axis specification",12,12,8.12,0.00927,0.0166241687721071
"GO:0010117","photoprotection",12,12,8.12,0.00927,0.0166241687721071
"GO:0015840","urea transport",12,12,8.12,0.00927,0.0166241687721071
"GO:0017014","protein nitrosylation",12,12,8.12,0.00927,0.0166241687721071
"GO:0018119","peptidyl-cysteine S-nitrosylation",12,12,8.12,0.00927,0.0166241687721071
"GO:0019080","viral gene expression",12,12,8.12,0.00927,0.0166241687721071
"GO:0019083","viral transcription",12,12,8.12,0.00927,0.0166241687721071
"GO:0019856","pyrimidine nucleobase biosynthetic proce...",12,12,8.12,0.00927,0.0166241687721071
"GO:0030149","sphingolipid catabolic process",12,12,8.12,0.00927,0.0166241687721071
"GO:0032106","positive regulation of response to extra...",12,12,8.12,0.00927,0.0166241687721071
"GO:0032109","positive regulation of response to nutri...",12,12,8.12,0.00927,0.0166241687721071
"GO:0032527","protein exit from endoplasmic reticulum",12,12,8.12,0.00927,0.0166241687721071
"GO:0034969","histone arginine methylation",12,12,8.12,0.00927,0.0166241687721071
"GO:0045739","positive regulation of DNA repair",12,12,8.12,0.00927,0.0166241687721071
"GO:0046621","negative regulation of organ growth",12,12,8.12,0.00927,0.0166241687721071
"GO:0046885","regulation of hormone biosynthetic proce...",12,12,8.12,0.00927,0.0166241687721071
"GO:0048194","Golgi vesicle budding",12,12,8.12,0.00927,0.0166241687721071
"GO:0048262","determination of dorsal/ventral asymmetr...",12,12,8.12,0.00927,0.0166241687721071
"GO:0048833","specification of floral organ number",12,12,8.12,0.00927,0.0166241687721071
"GO:0051092","positive regulation of NF-kappaB transcr...",12,12,8.12,0.00927,0.0166241687721071
"GO:0070940","dephosphorylation of RNA polymerase II C...",12,12,8.12,0.00927,0.0166241687721071
"GO:0071918","urea transmembrane transport",12,12,8.12,0.00927,0.0166241687721071
"GO:0072001","renal system development",12,12,8.12,0.00927,0.0166241687721071
"GO:0080144","amino acid homeostasis",12,12,8.12,0.00927,0.0166241687721071
"GO:0006298","mismatch repair",45,38,30.47,0.00928,0.016633696969697
"GO:0007052","mitotic spindle organization",49,41,33.17,0.00956,0.0170937254901961
"GO:0071345","cellular response to cytokine stimulus",49,41,33.17,0.00956,0.0170937254901961
"GO:0000082","G1/S transition of mitotic cell cycle",32,28,21.66,0.00958,0.0170937254901961
"GO:0006521","regulation of cellular amino acid metabo...",32,28,21.66,0.00958,0.0170937254901961
"GO:0015807","L-amino acid transport",32,28,21.66,0.00958,0.0170937254901961
"GO:0030071","regulation of mitotic metaphase/anaphase...",32,28,21.66,0.00958,0.0170937254901961
"GO:0042548","regulation of photosynthesis, light reac...",32,28,21.66,0.00958,0.0170937254901961
"GO:0043966","histone H3 acetylation",32,28,21.66,0.00958,0.0170937254901961
"GO:1902099","regulation of metaphase/anaphase transit...",32,28,21.66,0.00958,0.0170937254901961
"GO:0006641","triglyceride metabolic process",61,50,41.3,0.00971,0.017308282270216
"GO:0007163","establishment or maintenance of cell pol...",53,44,35.88,0.00971,0.017308282270216
"GO:0000725","recombinational repair",161,123,109,0.00988,0.0176024698795181
"GO:0044247","cellular polysaccharide catabolic proces...",99,78,67.03,0.01016,0.0180831695085256
"GO:0055046","microgametogenesis",99,78,67.03,0.01016,0.0180831695085256
"GO:0016050","vesicle organization",132,102,89.37,0.01022,0.0181808421052632
"GO:0009145","purine nucleoside triphosphate biosynthe...",157,120,106.29,0.01047,0.01861624749499
"GO:0010232","vascular transport",36,31,24.37,0.01058,0.0187836018009005
"GO:0010233","phloem transport",36,31,24.37,0.01058,0.0187836018009005
"GO:0016553","base conversion or substitution editing",36,31,24.37,0.01058,0.0187836018009005
"GO:0042330","taxis",76,61,51.45,0.01082,0.01920009
"GO:0007135","meiosis II",27,24,18.28,0.01095,0.0193341044776119
"GO:0010020","chloroplast fission",27,24,18.28,0.01095,0.0193341044776119
"GO:0042777","plasma membrane ATP synthesis coupled pr...",27,24,18.28,0.01095,0.0193341044776119
"GO:0045995","regulation of embryonic development",27,24,18.28,0.01095,0.0193341044776119
"GO:0046040","IMP metabolic process",27,24,18.28,0.01095,0.0193341044776119
"GO:0046838","phosphorylated carbohydrate dephosphoryl...",27,24,18.28,0.01095,0.0193341044776119
"GO:0061983","meiosis II cell cycle process",27,24,18.28,0.01095,0.0193341044776119
"GO:0097502","mannosylation",27,24,18.28,0.01095,0.0193341044776119
"GO:1903530","regulation of secretion by cell",27,24,18.28,0.01095,0.0193341044776119
"GO:2000116","regulation of cysteine-type endopeptidas...",27,24,18.28,0.01095,0.0193341044776119
"GO:0051205","protein insertion into membrane",40,34,27.08,0.01127,0.0198793389662028
"GO:0052314","phytoalexin metabolic process",40,34,27.08,0.01127,0.0198793389662028
"GO:0031122","cytoplasmic microtubule organization",60,49,40.62,0.01191,0.0208458149779736
"GO:0009830","cell wall modification involved in absci...",48,40,32.5,0.01197,0.0208458149779736
"GO:0034250","positive regulation of cellular amide me...",48,40,32.5,0.01197,0.0208458149779736
"GO:0043467","regulation of generation of precursor me...",48,40,32.5,0.01197,0.0208458149779736
"GO:0044277","cell wall disassembly",48,40,32.5,0.01197,0.0208458149779736
"GO:0006551","leucine metabolic process",22,20,14.89,0.012,0.0208458149779736
"GO:0007094","mitotic spindle assembly checkpoint",22,20,14.89,0.012,0.0208458149779736
"GO:0007601","visual perception",22,20,14.89,0.012,0.0208458149779736
"GO:0009952","anterior/posterior pattern specification",22,20,14.89,0.012,0.0208458149779736
"GO:0015697","quaternary ammonium group transport",22,20,14.89,0.012,0.0208458149779736
"GO:0033273","response to vitamin",22,20,14.89,0.012,0.0208458149779736
"GO:0050953","sensory perception of light stimulus",22,20,14.89,0.012,0.0208458149779736
"GO:0071173","spindle assembly checkpoint",22,20,14.89,0.012,0.0208458149779736
"GO:0071174","mitotic spindle checkpoint",22,20,14.89,0.012,0.0208458149779736
"GO:0072337","modified amino acid transport",22,20,14.89,0.012,0.0208458149779736
"GO:0090333","regulation of stomatal closure",22,20,14.89,0.012,0.0208458149779736
"GO:0006777","Mo-molybdopterin cofactor biosynthetic p...",17,16,11.51,0.012,0.0208458149779736
"GO:0006782","protoporphyrinogen IX biosynthetic proce...",17,16,11.51,0.012,0.0208458149779736
"GO:0009423","chorismate biosynthetic process",17,16,11.51,0.012,0.0208458149779736
"GO:0016122","xanthophyll metabolic process",17,16,11.51,0.012,0.0208458149779736
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",17,16,11.51,0.012,0.0208458149779736
"GO:0019720","Mo-molybdopterin cofactor metabolic proc...",17,16,11.51,0.012,0.0208458149779736
"GO:0030447","filamentous growth",17,16,11.51,0.012,0.0208458149779736
"GO:0032981","mitochondrial respiratory chain complex ...",17,16,11.51,0.012,0.0208458149779736
"GO:0040014","regulation of multicellular organism gro...",17,16,11.51,0.012,0.0208458149779736
"GO:0043271","negative regulation of ion transport",17,16,11.51,0.012,0.0208458149779736
"GO:0046501","protoporphyrinogen IX metabolic process",17,16,11.51,0.012,0.0208458149779736
"GO:0048514","blood vessel morphogenesis",17,16,11.51,0.012,0.0208458149779736
"GO:0050817","coagulation",17,16,11.51,0.012,0.0208458149779736
"GO:0080036","regulation of cytokinin-activated signal...",17,16,11.51,0.012,0.0208458149779736
"GO:1900426","positive regulation of defense response ...",17,16,11.51,0.012,0.0208458149779736
"GO:0046834","lipid phosphorylation",83,66,56.19,0.01206,0.0209397945205479
"GO:0040035","hermaphrodite genitalia development",31,27,20.99,0.01253,0.021745217603912
"GO:0009312","oligosaccharide biosynthetic process",105,82,71.09,0.01274,0.0220988563049853
"GO:0009081","branched-chain amino acid metabolic proc...",35,30,23.7,0.01362,0.023235681492109
"GO:0010192","mucilage biosynthetic process",35,30,23.7,0.01362,0.023235681492109
"GO:0050684","regulation of mRNA processing",35,30,23.7,0.01362,0.023235681492109
"GO:0009206","purine ribonucleoside triphosphate biosy...",155,118,104.94,0.01365,0.023235681492109
"GO:0000917","division septum assembly",11,11,7.45,0.01369,0.023235681492109
"GO:0001822","kidney development",11,11,7.45,0.01369,0.023235681492109
"GO:0002224","toll-like receptor signaling pathway",11,11,7.45,0.01369,0.023235681492109
"GO:0002429","immune response-activating cell surface ...",11,11,7.45,0.01369,0.023235681492109
"GO:0005988","lactose metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0005990","lactose catabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0006123","mitochondrial electron transport, cytoch...",11,11,7.45,0.01369,0.023235681492109
"GO:0006207","'de novo' pyrimidine nucleobase biosynth...",11,11,7.45,0.01369,0.023235681492109
"GO:0006268","DNA unwinding involved in DNA replicatio...",11,11,7.45,0.01369,0.023235681492109
"GO:0006488","dolichol-linked oligosaccharide biosynth...",11,11,7.45,0.01369,0.023235681492109
"GO:0006567","threonine catabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0006734","NADH metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0007128","meiotic prophase I",11,11,7.45,0.01369,0.023235681492109
"GO:0007519","skeletal muscle tissue development",11,11,7.45,0.01369,0.023235681492109
"GO:0008614","pyridoxine metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0008615","pyridoxine biosynthetic process",11,11,7.45,0.01369,0.023235681492109
"GO:0009092","homoserine metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0009727","detection of ethylene stimulus",11,11,7.45,0.01369,0.023235681492109
"GO:0010165","response to X-ray",11,11,7.45,0.01369,0.023235681492109
"GO:0030497","fatty acid elongation",11,11,7.45,0.01369,0.023235681492109
"GO:0033239","negative regulation of cellular amine me...",11,11,7.45,0.01369,0.023235681492109
"GO:0034724","DNA replication-independent nucleosome o...",11,11,7.45,0.01369,0.023235681492109
"GO:0035437","maintenance of protein localization in e...",11,11,7.45,0.01369,0.023235681492109
"GO:0040019","positive regulation of embryonic develop...",11,11,7.45,0.01369,0.023235681492109
"GO:0042376","phylloquinone catabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0043157","response to cation stress",11,11,7.45,0.01369,0.023235681492109
"GO:0043266","regulation of potassium ion transport",11,11,7.45,0.01369,0.023235681492109
"GO:0043649","dicarboxylic acid catabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0046131","pyrimidine ribonucleoside metabolic proc...",11,11,7.45,0.01369,0.023235681492109
"GO:0046500","S-adenosylmethionine metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0046545","development of primary female sexual cha...",11,11,7.45,0.01369,0.023235681492109
"GO:0050804","modulation of chemical synaptic transmis...",11,11,7.45,0.01369,0.023235681492109
"GO:0051324","prophase",11,11,7.45,0.01369,0.023235681492109
"GO:0051668","localization within membrane",11,11,7.45,0.01369,0.023235681492109
"GO:0071324","cellular response to disaccharide stimul...",11,11,7.45,0.01369,0.023235681492109
"GO:0080060","integument development",11,11,7.45,0.01369,0.023235681492109
"GO:0098764","meiosis I cell cycle phase",11,11,7.45,0.01369,0.023235681492109
"GO:0099177","regulation of trans-synaptic signaling",11,11,7.45,0.01369,0.023235681492109
"GO:1901662","quinone catabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:2000779","regulation of double-strand break repair",11,11,7.45,0.01369,0.023235681492109
"GO:2000904","regulation of starch metabolic process",11,11,7.45,0.01369,0.023235681492109
"GO:0007166","cell surface receptor signaling pathway",929,660,628.96,0.01427,0.0242085229445507
"GO:0019221","cytokine-mediated signaling pathway",39,33,26.4,0.01434,0.0243040401146132
"GO:0044773","mitotic DNA damage checkpoint",39,33,26.4,0.01434,0.0243040401146132
"GO:0034645","cellular macromolecule biosynthetic proc...",9612,6592,6507.6,0.01454,0.0245375463623395
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",26,23,17.6,0.01454,0.0245375463623395
"GO:0006188","IMP biosynthetic process",26,23,17.6,0.01454,0.0245375463623395
"GO:0007098","centrosome cycle",26,23,17.6,0.01454,0.0245375463623395
"GO:0042451","purine nucleoside biosynthetic process",26,23,17.6,0.01454,0.0245375463623395
"GO:0046129","purine ribonucleoside biosynthetic proce...",26,23,17.6,0.01454,0.0245375463623395
"GO:0046855","inositol phosphate dephosphorylation",26,23,17.6,0.01454,0.0245375463623395
"GO:0051501","diterpene phytoalexin metabolic process",26,23,17.6,0.01454,0.0245375463623395
"GO:0071545","inositol phosphate catabolic process",26,23,17.6,0.01454,0.0245375463623395
"GO:0000724","double-strand break repair via homologou...",158,120,106.97,0.01465,0.0246996912114014
"GO:0043934","sporulation",158,120,106.97,0.01465,0.0246996912114014
