"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0042063","gliogenesis",13,12,5.87,0.00055,0.00205901898734177
"GO:0031323","regulation of cellular metabolic process",7793,3647,3521.38,0.00055,0.00205901898734177
"GO:0009913","epidermal cell differentiation",722,370,326.25,0.00055,0.00205901898734177
"GO:0051726","regulation of cell cycle",608,315,274.73,0.00055,0.00205901898734177
"GO:0090697","post-embryonic plant organ morphogenesis",503,264,227.29,0.00055,0.00205901898734177
"GO:0000463","maturation of LSU-rRNA from tricistronic...",19,16,8.59,0.00056,0.00208327044025157
"GO:0009819","drought recovery",19,16,8.59,0.00056,0.00208327044025157
"GO:0034471","ncRNA 5'-end processing",19,16,8.59,0.00056,0.00208327044025157
"GO:0006855","drug transmembrane transport",142,84,64.16,0.00056,0.00208327044025157
"GO:0010557","positive regulation of macromolecule bio...",1219,607,550.82,0.00056,0.00208327044025157
"GO:0090558","plant epidermis development",1141,570,515.58,0.00056,0.00208327044025157
"GO:0006378","mRNA polyadenylation",37,27,16.72,0.00057,0.00211825130890052
"GO:0046039","GTP metabolic process",146,86,65.97,0.00058,0.0021531589958159
"GO:0009967","positive regulation of signal transducti...",148,87,66.88,6e-04,0.00222507836990596
"GO:0023056","positive regulation of signaling",150,88,67.78,0.00061,0.00225980167014614
"GO:0065009","regulation of molecular function",1542,759,696.78,0.00062,0.00229445255474453
"GO:0045229","external encapsulating structure organiz...",1470,725,664.24,0.00063,0.00232418918918919
"GO:0035821","modulation of process of other organism",80,51,36.15,0.00063,0.00232418918918919
"GO:0051817","modulation of process of other organism ...",80,51,36.15,0.00063,0.00232418918918919
"GO:0071555","cell wall organization",1377,681,622.22,0.00064,0.00235618257261411
"GO:0098771","inorganic ion homeostasis",541,282,244.46,0.00064,0.00235618257261411
"GO:0052548","regulation of endopeptidase activity",131,78,59.19,0.00066,0.00242729533678756
"GO:0006383","transcription by RNA polymerase III",39,28,17.62,7e-04,0.00256907962771458
"GO:0006458","'de novo' protein folding",39,28,17.62,7e-04,0.00256907962771458
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",697,357,314.95,0.00071,0.00260308884297521
"GO:0015706","nitrate transport",382,204,172.61,0.00072,0.00263430927835052
"GO:0046903","secretion",285,156,128.78,0.00072,0.00263430927835052
"GO:0007346","regulation of mitotic cell cycle",267,147,120.65,0.00073,0.00266814624098867
"GO:0007389","pattern specification process",741,378,334.83,0.00074,0.00270191358024691
"GO:0006813","potassium ion transport",178,102,80.43,0.00075,0.00273561151079137
"GO:0006525","arginine metabolic process",34,25,15.36,0.00076,0.0027664
"GO:0030855","epithelial cell differentiation",735,375,332.12,0.00076,0.0027664
"GO:1902680","positive regulation of RNA biosynthetic ...",1138,567,514.22,0.00078,0.00283049079754601
"GO:0015770","sucrose transport",29,22,13.1,0.00078,0.00283049079754601
"GO:0035264","multicellular organism growth",29,22,13.1,0.00078,0.00283049079754601
"GO:0015893","drug transport",149,87,67.33,8e-04,0.00289418960244648
"GO:0042631","cellular response to water deprivation",149,87,67.33,8e-04,0.00289418960244648
"GO:0071462","cellular response to water stimulus",149,87,67.33,8e-04,0.00289418960244648
"GO:0033692","cellular polysaccharide biosynthetic pro...",878,443,396.74,0.00085,0.00306258883248731
"GO:0019048","modulation by virus of host process",66,43,29.82,0.00085,0.00306258883248731
"GO:1901568","fatty acid derivative metabolic process",66,43,29.82,0.00085,0.00306258883248731
"GO:0010413","glucuronoxylan metabolic process",312,169,140.98,0.00085,0.00306258883248731
"GO:0009069","serine family amino acid metabolic proce...",383,204,173.06,0.00086,0.00309547667342799
"GO:0006534","cysteine metabolic process",302,164,136.46,0.00087,0.00311881818181818
"GO:0045893","positive regulation of transcription, DN...",1137,566,513.77,0.00087,0.00311881818181818
"GO:1903508","positive regulation of nucleic acid-temp...",1137,566,513.77,0.00087,0.00311881818181818
"GO:0006555","methionine metabolic process",159,92,71.85,0.00087,0.00311881818181818
"GO:0048527","lateral root development",290,158,131.04,0.00088,0.00315148335015136
"GO:0016073","snRNA metabolic process",21,17,9.49,0.00089,0.00318087613293051
"GO:0055082","cellular chemical homeostasis",653,335,295.07,0.00089,0.00318087613293051
"GO:0032940","secretion by cell",240,133,108.45,9e-04,0.0031972972972973
"GO:2000030","regulation of response to red or far red...",79,50,35.7,9e-04,0.0031972972972973
"GO:0140352","export from cell",250,138,112.97,9e-04,0.0031972972972973
"GO:0007131","reciprocal meiotic recombination",258,142,116.58,9e-04,0.0031972972972973
"GO:0035825","homologous recombination",258,142,116.58,9e-04,0.0031972972972973
"GO:0140527","reciprocal homologous recombination",258,142,116.58,9e-04,0.0031972972972973
"GO:0048574","long-day photoperiodism, flowering",68,44,30.73,0.00092,0.00326508
"GO:0009636","response to toxic substance",670,343,302.75,0.00093,0.00329727272727273
"GO:0051346","negative regulation of hydrolase activit...",138,81,62.36,0.00096,0.00339684945164506
"GO:0009156","ribonucleoside monophosphate biosyntheti...",59,39,26.66,0.00096,0.00339684945164506
"GO:0046271","phenylpropanoid catabolic process",43,30,19.43,0.00098,0.00345041666666667
"GO:0046274","lignin catabolic process",43,30,19.43,0.00098,0.00345041666666667
"GO:1903050","regulation of proteolysis involved in ce...",43,30,19.43,0.00098,0.00345041666666667
"GO:1903362","regulation of cellular protein catabolic...",43,30,19.43,0.00098,0.00345041666666667
"GO:0010119","regulation of stomatal movement",179,102,80.88,0.00098,0.00345041666666667
"GO:0000085","mitotic G2 phase",98,60,44.28,0.00101,0.00354548961424332
"GO:0051319","G2 phase",98,60,44.28,0.00101,0.00354548961424332
"GO:0009820","alkaloid metabolic process",83,52,37.5,0.00101,0.00354548961424332
"GO:0070646","protein modification by small protein re...",429,226,193.85,0.00103,0.00361212450592885
"GO:0018205","peptidyl-lysine modification",792,401,357.88,0.00106,0.0037026968503937
"GO:0048563","post-embryonic animal organ morphogenesi...",299,162,135.11,0.00106,0.0037026968503937
"GO:0010951","negative regulation of endopeptidase act...",121,72,54.68,0.00106,0.0037026968503937
"GO:2001057","reactive nitrogen species metabolic proc...",72,46,32.53,0.00106,0.0037026968503937
"GO:0048508","embryonic meristem development",85,53,38.41,0.00107,0.00372662414131501
"GO:0019344","cysteine biosynthetic process",295,160,133.3,0.00107,0.00372662414131501
"GO:0006575","cellular modified amino acid metabolic p...",293,159,132.4,0.00107,0.00372662414131501
"GO:0009850","auxin metabolic process",269,147,121.55,0.0011,0.00382735294117647
"GO:0019319","hexose biosynthetic process",227,126,102.57,0.00111,0.00385836434867777
"GO:0030838","positive regulation of actin filament po...",156,90,70.49,0.00112,0.00388931506849315
"GO:0070816","phosphorylation of RNA polymerase II C-t...",12,11,5.42,0.00113,0.00390493670886076
"GO:0070940","dephosphorylation of RNA polymerase II C...",12,11,5.42,0.00113,0.00390493670886076
"GO:0000186","activation of MAPKK activity",45,31,20.33,0.00113,0.00390493670886076
"GO:0009585","red, far-red light phototransduction",104,63,46.99,0.00113,0.00390493670886076
"GO:0042180","cellular ketone metabolic process",1011,505,456.84,0.00113,0.00390493670886076
"GO:0009161","ribonucleoside monophosphate metabolic p...",63,41,28.47,0.00115,0.00397018482490272
"GO:0009452","7-methylguanosine RNA capping",15,13,6.78,0.00116,0.00398918604651163
"GO:0010077","maintenance of inflorescence meristem id...",15,13,6.78,0.00116,0.00398918604651163
"GO:0016075","rRNA catabolic process",15,13,6.78,0.00116,0.00398918604651163
"GO:0036260","RNA capping",15,13,6.78,0.00116,0.00398918604651163
"GO:0006367","transcription initiation from RNA polyme...",76,48,34.34,0.00121,0.00414907246376812
"GO:0071941","nitrogen cycle metabolic process",76,48,34.34,0.00121,0.00414907246376812
"GO:1902905","positive regulation of supramolecular fi...",170,97,76.82,0.00121,0.00414907246376812
"GO:0002183","cytoplasmic translational initiation",33,24,14.91,0.00125,0.0042820945945946
"GO:0071472","cellular response to salt stress",47,32,21.24,0.00128,0.00438063645130183
"GO:0031627","telomeric loop formation",23,18,10.39,0.00129,0.004402125
"GO:1903313","positive regulation of mRNA metabolic pr...",23,18,10.39,0.00129,0.004402125
"GO:0042127","regulation of cell population proliferat...",296,160,133.75,0.00129,0.004402125
"GO:0052547","regulation of peptidase activity",141,82,63.71,0.00131,0.00446179462571977
"GO:0009886","post-embryonic animal morphogenesis",704,358,318.11,0.00131,0.00446179462571977
"GO:0010252","auxin homeostasis",40,28,18.07,0.00132,0.00449154362416107
"GO:0009970","cellular response to sulfate starvation",28,21,12.65,0.00133,0.00451690909090909
"GO:0055081","anion homeostasis",28,21,12.65,0.00133,0.00451690909090909
"GO:0042439","ethanolamine-containing compound metabol...",67,43,30.27,0.00134,0.00454652007648184
"GO:0044273","sulfur compound catabolic process",80,50,36.15,0.00135,0.00457607449856734
"GO:0051656","establishment of organelle localization",248,136,112.06,0.00138,0.00467330152671756
"GO:0006446","regulation of translational initiation",49,33,22.14,0.00144,0.00487183984747378
"GO:0045010","actin nucleation",155,89,70.04,0.00145,0.00489633682207421
"GO:0009664","plant-type cell wall organization",732,371,330.76,0.00145,0.00489633682207421
"GO:0140013","meiotic nuclear division",378,200,170.8,0.00146,0.00492541825095057
"GO:0045492","xylan biosynthetic process",321,172,145.05,0.00147,0.00495444444444444
"GO:0032273","positive regulation of protein polymeriz...",165,94,74.56,0.00152,0.00511810246679317
"GO:0009126","purine nucleoside monophosphate metaboli...",42,29,18.98,0.00153,0.00513229678638941
"GO:0009167","purine ribonucleoside monophosphate meta...",42,29,18.98,0.00153,0.00513229678638941
"GO:0061136","regulation of proteasomal protein catabo...",42,29,18.98,0.00153,0.00513229678638941
"GO:0071669","plant-type cell wall organization or bio...",974,486,440.12,0.00153,0.00513229678638941
"GO:0002119","nematode larval development",60,39,27.11,0.00156,0.00521813383600377
"GO:0008284","positive regulation of cell population p...",171,97,77.27,0.00156,0.00521813383600377
"GO:0051495","positive regulation of cytoskeleton orga...",171,97,77.27,0.00156,0.00521813383600377
"GO:0051701","biological process involved in interacti...",105,63,47.45,0.00159,0.00531347457627119
"GO:0009112","nucleobase metabolic process",51,34,23.05,0.00161,0.00537019736842105
"GO:2000117","negative regulation of cysteine-type end...",20,16,9.04,0.00161,0.00537019736842105
"GO:0007093","mitotic cell cycle checkpoint",73,46,32.99,0.00162,0.00539847887323944
"GO:0051510","regulation of unidimensional cell growth",134,78,60.55,0.00164,0.00545488284910965
"GO:0044087","regulation of cellular component biogene...",273,148,123.36,0.00164,0.00545488284910965
"GO:0022008","neurogenesis",259,141,117.03,0.00167,0.00554118959107807
"GO:0070828","heterochromatin organization",259,141,117.03,0.00167,0.00554118959107807
"GO:0001731","formation of translation preinitiation c...",30,22,13.56,0.00168,0.00554118959107807
"GO:0015766","disaccharide transport",30,22,13.56,0.00168,0.00554118959107807
"GO:0015772","oligosaccharide transport",30,22,13.56,0.00168,0.00554118959107807
"GO:0043628","ncRNA 3'-end processing",30,22,13.56,0.00168,0.00554118959107807
"GO:0040034","regulation of development, heterochronic",62,40,28.02,0.00168,0.00554118959107807
"GO:0044089","positive regulation of cellular componen...",199,111,89.92,0.00168,0.00554118959107807
"GO:0010090","trichome morphogenesis",255,139,115.23,0.00168,0.00554118959107807
"GO:0035303","regulation of dephosphorylation",213,118,96.25,0.00171,0.00563490250696379
"GO:0051554","flavonol metabolic process",75,47,33.89,0.00172,0.00565734939759036
"GO:0051555","flavonol biosynthetic process",75,47,33.89,0.00172,0.00565734939759036
"GO:0045927","positive regulation of growth",92,56,41.57,0.00177,0.00581103607770583
"GO:0045137","development of primary sexual characteri...",53,35,23.95,0.00177,0.00581103607770583
"GO:0048806","genitalia development",37,26,16.72,0.00179,0.00587126617375231
"GO:0016571","histone methylation",445,232,201.08,0.0018,0.00589861495844875
"GO:0071229","cellular response to acid chemical",156,89,70.49,0.00189,0.00618783210332103
"GO:0007548","sex differentiation",66,42,29.82,0.00193,0.00631296774193548
"GO:0055080","cation homeostasis",653,332,295.07,0.00194,0.00633983425414365
"GO:0070925","organelle assembly",282,152,127.43,0.00195,0.00636665133394664
"GO:0032981","mitochondrial respiratory chain complex ...",17,14,7.68,0.00196,0.00639341911764706
"GO:0046688","response to copper ion",46,31,20.79,0.00197,0.00642013774104683
"GO:0006289","nucleotide-excision repair",81,50,36.6,0.002,0.00651192660550459
"GO:0010466","negative regulation of peptidase activit...",125,73,56.48,0.00201,0.0065325
"GO:0045786","negative regulation of cell cycle",172,97,77.72,0.00201,0.0065325
"GO:0006721","terpenoid metabolic process",541,278,244.46,0.00204,0.00662393412625801
"GO:0006644","phospholipid metabolic process",777,391,351.1,0.00206,0.006682760511883
"GO:0032984","protein-containing complex disassembly",129,75,58.29,0.00208,0.00672306010928962
"GO:0009127","purine nucleoside monophosphate biosynth...",39,27,17.62,0.00208,0.00672306010928962
"GO:0009168","purine ribonucleoside monophosphate bios...",39,27,17.62,0.00208,0.00672306010928962
"GO:0071483","cellular response to blue light",39,27,17.62,0.00208,0.00672306010928962
"GO:0007155","cell adhesion",202,112,91.28,0.00212,0.00684611464968153
"GO:0008154","actin polymerization or depolymerization",218,120,98.51,0.00213,0.00687215454545455
"GO:0006725","cellular aromatic compound metabolic pro...",14631,6739,6611.23,0.00219,0.00705931880108992
"GO:0006633","fatty acid biosynthetic process",465,241,210.12,0.00222,0.00714952813067151
"GO:0043967","histone H4 acetylation",27,20,12.2,0.00224,0.00719435294117647
"GO:0016074","sno(s)RNA metabolic process",14,12,6.33,0.00224,0.00719435294117647
"GO:0043144","sno(s)RNA processing",14,12,6.33,0.00224,0.00719435294117647
"GO:0009838","abscission",108,64,48.8,0.00225,0.00721341463414634
"GO:0010564","regulation of cell cycle process",299,160,135.11,0.00225,0.00721341463414634
"GO:0010257","NADH dehydrogenase complex assembly",22,17,9.94,0.00226,0.00722589189189189
"GO:0031330","negative regulation of cellular cataboli...",22,17,9.94,0.00226,0.00722589189189189
"GO:1902584","positive regulation of response to water...",22,17,9.94,0.00226,0.00722589189189189
"GO:0009910","negative regulation of flower developmen...",59,38,26.66,0.00228,0.00726366247755835
"GO:0016477","cell migration",59,38,26.66,0.00228,0.00726366247755835
"GO:0036503","ERAD pathway",59,38,26.66,0.00228,0.00726366247755835
"GO:1901570","fatty acid derivative biosynthetic proce...",59,38,26.66,0.00228,0.00726366247755835
"GO:0046545","development of primary female sexual cha...",11,10,4.97,0.0023,0.00730116279069767
"GO:0051668","localization within membrane",11,10,4.97,0.0023,0.00730116279069767
"GO:0080060","integument development",11,10,4.97,0.0023,0.00730116279069767
"GO:0010468","regulation of gene expression",6272,2935,2834.09,0.0023,0.00730116279069767
"GO:0015802","basic amino acid transport",72,45,32.53,0.00231,0.00732635388739946
"GO:0045491","xylan metabolic process",336,178,151.83,0.00239,0.00756655664585192
"GO:0035670","plant-type ovary development",277,149,125.17,0.00239,0.00756655664585192
"GO:0018209","peptidyl-serine modification",50,33,22.59,0.00241,0.00762307486631016
"GO:0015914","phospholipid transport",61,39,27.56,0.00244,0.00771109528049866
"GO:0031507","heterochromatin assembly",255,138,115.23,0.00251,0.00792525800711744
"GO:0050790","regulation of catalytic activity",1359,665,614.08,0.00253,0.00798130666666667
"GO:0051552","flavone metabolic process",76,47,34.34,0.00254,0.00799863354037267
"GO:0051553","flavone biosynthetic process",76,47,34.34,0.00254,0.00799863354037267
"GO:0097435","supramolecular fiber organization",493,254,222.77,0.00259,0.00814885638297872
"GO:0031334","positive regulation of protein-containin...",185,103,83.59,0.00261,0.00819724778761062
"GO:0055088","lipid homeostasis",63,40,28.47,0.00261,0.00819724778761062
"GO:0010051","xylem and phloem pattern formation",213,117,96.25,0.00264,0.00828413793103448
"GO:0009072","aromatic amino acid family metabolic pro...",392,205,177.13,0.00266,0.00833216240070609
"GO:0034645","cellular macromolecule biosynthetic proc...",9612,4458,4343.32,0.00266,0.00833216240070609
"GO:0010092","specification of animal organ identity",43,29,19.43,0.00268,0.00838740740740741
"GO:0006479","protein methylation",485,250,219.15,0.00269,0.00840388204225352
"GO:0008213","protein alkylation",485,250,219.15,0.00269,0.00840388204225352
"GO:0000959","mitochondrial RNA metabolic process",128,74,57.84,0.00272,0.00849013192612137
"GO:0016556","mRNA modification",292,156,131.94,0.00276,0.0086074165202109
"GO:2000028","regulation of photoperiodism, flowering",65,41,29.37,0.00277,0.00863101843722564
"GO:0006873","cellular ion homeostasis",608,309,274.73,0.00279,0.00868571052631579
"GO:0009311","oligosaccharide metabolic process",415,216,187.52,0.0028,0.00870920245398773
"GO:0000028","ribosomal small subunit assembly",36,25,16.27,0.00284,0.00881045454545454
"GO:0048768","root hair cell tip growth",36,25,16.27,0.00284,0.00881045454545454
"GO:0031326","regulation of cellular biosynthetic proc...",5989,2803,2706.22,0.00284,0.00881045454545454
"GO:0045930","negative regulation of mitotic cell cycl...",82,50,37.05,0.00289,0.00892655352480418
"GO:0051056","regulation of small GTPase mediated sign...",82,50,37.05,0.00289,0.00892655352480418
"GO:0048481","plant ovule development",276,148,124.71,0.00289,0.00892655352480418
"GO:0010555","response to mannitol",19,15,8.59,0.00289,0.00892655352480418
"GO:0098781","ncRNA transcription",19,15,8.59,0.00289,0.00892655352480418
"GO:0002164","larval development",67,42,30.27,0.00293,0.00904223478260869
"GO:0016973","poly(A)+ mRNA export from nucleus",24,18,10.84,0.00297,0.00915771503040834
"GO:0043624","cellular protein complex disassembly",109,64,49.25,0.00307,0.00945783854166667
"GO:0006862","nucleotide transport",111,65,50.16,0.00313,0.00963431916738942
"GO:0022610","biological adhesion",218,119,98.51,0.00324,0.00996426343154246
"GO:0035304","regulation of protein dephosphorylation",208,114,93.99,0.00326,0.0100170909090909
"GO:0032271","regulation of protein polymerization",192,106,86.76,0.00328,0.0100698269896194
"GO:0009658","chloroplast organization",412,214,186.17,0.0033,0.0101050043140638
"GO:0031425","chloroplast RNA processing",117,68,52.87,0.0033,0.0101050043140638
"GO:0006312","mitotic recombination",90,54,40.67,0.0033,0.0101050043140638
"GO:0006662","glycerol ether metabolic process",58,37,26.21,0.00331,0.0101094578313253
"GO:0009635","response to herbicide",31,22,14.01,0.00331,0.0101094578313253
"GO:0032784","regulation of DNA-templated transcriptio...",31,22,14.01,0.00331,0.0101094578313253
"GO:0090698","post-embryonic plant morphogenesis",906,450,409.39,0.00336,0.0102533447979364
"GO:1901659","glycosyl compound biosynthetic process",324,171,146.4,0.0035,0.0106713917525773
"GO:0055065","metal ion homeostasis",485,249,219.15,0.00356,0.0108450128755365
"GO:0008406","gonad development",49,32,22.14,0.00359,0.0109270240137221
"GO:0006490","oligosaccharide-lipid intermediate biosy...",16,13,7.23,0.00361,0.0109409820666097
"GO:0008215","spermine metabolic process",16,13,7.23,0.00361,0.0109409820666097
"GO:0015791","polyol transport",16,13,7.23,0.00361,0.0109409820666097
"GO:0016180","snRNA processing",16,13,7.23,0.00361,0.0109409820666097
"GO:0044804","autophagy of nucleus",16,13,7.23,0.00361,0.0109409820666097
"GO:0019432","triglyceride biosynthetic process",40,27,18.07,0.00366,0.0110547574468085
"GO:0033500","carbohydrate homeostasis",40,27,18.07,0.00366,0.0110547574468085
"GO:0051205","protein insertion into membrane",40,27,18.07,0.00366,0.0110547574468085
"GO:2000058","regulation of ubiquitin-dependent protei...",40,27,18.07,0.00366,0.0110547574468085
"GO:0000303","response to superoxide",77,47,34.79,0.00369,0.0111358928571429
"GO:0048024","regulation of mRNA splicing, via spliceo...",26,19,11.75,0.00373,0.0112470433305013
"GO:0046578","regulation of Ras protein signal transdu...",79,48,35.7,0.00383,0.0115387691001698
"GO:0042325","regulation of phosphorylation",378,197,170.8,0.00385,0.0115891857506361
"GO:0007517","muscle organ development",33,23,14.91,0.00388,0.011649847715736
"GO:0010268","brassinosteroid homeostasis",33,23,14.91,0.00388,0.011649847715736
"GO:0007127","meiosis I",296,157,133.75,0.00388,0.011649847715736
"GO:0044275","cellular carbohydrate catabolic process",163,91,73.65,0.00401,0.01203
"GO:0032989","cellular component morphogenesis",207,113,93.54,0.00403,0.0120797888513513
"GO:0002237","response to molecule of bacterial origin",167,93,75.46,0.00404,0.0120995443037975
"GO:0009889","regulation of biosynthetic process",6341,2960,2865.27,0.00405,0.0121192664418212
"GO:0080156","mitochondrial mRNA modification",108,63,48.8,0.00406,0.0121389553496209
"GO:0010410","hemicellulose metabolic process",399,207,180.29,0.00407,0.0121483851976451
"GO:0042430","indole-containing compound metabolic pro...",282,150,127.43,0.00407,0.0121483851976451
"GO:0033238","regulation of cellular amine metabolic p...",42,28,18.98,0.00408,0.012168
"GO:1900864","mitochondrial RNA modification",110,64,49.71,0.00413,0.0123067758186398
"GO:0043094","cellular metabolic compound salvage",268,143,121.1,0.00426,0.0126835067114094
"GO:0001932","regulation of protein phosphorylation",315,166,142.34,0.00429,0.0127066611157369
"GO:0016143","S-glycoside metabolic process",315,166,142.34,0.00429,0.0127066611157369
"GO:0019757","glycosinolate metabolic process",315,166,142.34,0.00429,0.0127066611157369
"GO:0019760","glucosinolate metabolic process",315,166,142.34,0.00429,0.0127066611157369
"GO:0000972","transcription-dependent tethering of RNA...",13,11,5.87,0.0043,0.0127066611157369
"GO:0006370","7-methylguanosine mRNA capping",13,11,5.87,0.0043,0.0127066611157369
"GO:0006491","N-glycan processing",13,11,5.87,0.0043,0.0127066611157369
"GO:0046660","female sex differentiation",13,11,5.87,0.0043,0.0127066611157369
"GO:0060147","regulation of posttranscriptional gene s...",13,11,5.87,0.0043,0.0127066611157369
"GO:0022406","membrane docking",68,42,30.73,0.00435,0.0128437188019967
"GO:0030001","metal ion transport",545,277,246.27,0.00441,0.0130100498753117
"GO:0051568","histone H3-K4 methylation",35,24,15.82,0.00445,0.0131171511627907
"GO:0061061","muscle structure development",55,35,24.85,0.00448,0.0131912334437086
"GO:0045732","positive regulation of protein catabolic...",44,29,19.88,0.00449,0.0131912334437086
"GO:0046460","neutral lipid biosynthetic process",44,29,19.88,0.00449,0.0131912334437086
"GO:0046463","acylglycerol biosynthetic process",44,29,19.88,0.00449,0.0131912334437086
"GO:0015740","C4-dicarboxylate transport",28,20,12.65,0.00451,0.0132280909090909
"GO:2000022","regulation of jasmonic acid mediated sig...",28,20,12.65,0.00451,0.0132280909090909
"GO:0061982","meiosis I cell cycle process",297,157,134.2,0.00459,0.0134516184971098
"GO:0008585","female gonad development",10,9,4.52,0.00465,0.0135825925925926
"GO:0010344","seed oilbody biogenesis",10,9,4.52,0.00465,0.0135825925925926
"GO:0033591","response to L-ascorbic acid",10,9,4.52,0.00465,0.0135825925925926
"GO:0051103","DNA ligation involved in DNA repair",10,9,4.52,0.00465,0.0135825925925926
"GO:0045787","positive regulation of cell cycle",93,55,42.02,0.0047,0.0137173519736842
"GO:0016050","vesicle organization",132,75,59.65,0.00471,0.0137352423993426
"GO:0006935","chemotaxis",72,44,32.53,0.00473,0.0137822413793103
"GO:0009690","cytokinin metabolic process",134,76,60.55,0.00475,0.0138178278688525
"GO:0042255","ribosome assembly",134,76,60.55,0.00475,0.0138178278688525
"GO:1901264","carbohydrate derivative transport",95,56,42.93,0.0048,0.0139518427518428
"GO:0048444","floral organ morphogenesis",363,189,164.03,0.00481,0.0139694680851064
"GO:0030099","myeloid cell differentiation",23,17,10.39,0.00502,0.0145555392156863
"GO:0006353","DNA-templated transcription, termination",37,25,16.72,0.00502,0.0145555392156863
"GO:0010166","wax metabolic process",59,37,26.66,0.00504,0.0146016
"GO:0009067","aspartate family amino acid biosynthetic...",174,96,78.62,0.00507,0.0146765334420881
"GO:0042330","taxis",76,46,34.34,0.00509,0.0147224205378973
"GO:1903008","organelle disassembly",18,14,8.13,0.00513,0.0148260342019544
"GO:0045862","positive regulation of proteolysis",48,31,21.69,0.00529,0.0152760048820179
"GO:0009065","glutamine family amino acid catabolic pr...",30,21,13.56,0.0053,0.0152924390243902
"GO:0010026","trichome differentiation",298,157,134.66,0.00542,0.0156006326034063
"GO:0002520","immune system development",80,48,36.15,0.00542,0.0156006326034063
"GO:0071470","cellular response to osmotic stress",80,48,36.15,0.00542,0.0156006326034063
"GO:0016138","glycoside biosynthetic process",247,132,111.61,0.00545,0.0156742706645057
"GO:0006714","sesquiterpenoid metabolic process",111,64,50.16,0.0055,0.0158052631578947
"GO:0032434","regulation of proteasomal ubiquitin-depe...",39,26,17.62,0.00558,0.0160092320129345
"GO:0044773","mitotic DNA damage checkpoint",39,26,17.62,0.00558,0.0160092320129345
"GO:0051493","regulation of cytoskeleton organization",237,127,107.09,0.00561,0.0160823021001616
"GO:0040009","regulation of growth rate",50,32,22.59,0.00568,0.0162698305084746
"GO:0006766","vitamin metabolic process",211,114,95.34,0.00598,0.0171153387096774
"GO:0009687","abscisic acid metabolic process",88,52,39.76,0.00601,0.0171596862429606
"GO:0043288","apocarotenoid metabolic process",88,52,39.76,0.00601,0.0171596862429606
"GO:1902644","tertiary alcohol metabolic process",88,52,39.76,0.00601,0.0171596862429606
"GO:0007281","germ cell development",52,33,23.5,0.00607,0.017303156626506
"GO:0048445","carpel morphogenesis",52,33,23.5,0.00607,0.017303156626506
"GO:0000373","Group II intron splicing",32,22,14.46,0.0061,0.0173607858861267
"GO:0061013","regulation of mRNA catabolic process",32,22,14.46,0.0061,0.0173607858861267
"GO:0009750","response to fructose",266,141,120.2,0.00611,0.0173753125
"GO:0034661","ncRNA catabolic process",25,18,11.3,0.00614,0.0174048402555911
"GO:0098609","cell-cell adhesion",25,18,11.3,0.00614,0.0174048402555911
"GO:0016236","macroautophagy",41,27,18.53,0.00614,0.0174048402555911
"GO:0040011","locomotion",197,107,89.02,0.00614,0.0174048402555911
"GO:0044264","cellular polysaccharide metabolic proces...",1283,624,579.74,0.00619,0.0175325698324022
"GO:0009086","methionine biosynthetic process",143,80,64.62,0.00621,0.0175751913875598
"GO:0030041","actin filament polymerization",181,99,81.79,0.00627,0.0177308605577689
"GO:0030833","regulation of actin filament polymerizat...",179,98,80.88,0.00628,0.017745
"GO:0032204","regulation of telomere maintenance",69,42,31.18,0.0063,0.0177590945194599
"GO:1901988","negative regulation of cell cycle phase ...",69,42,31.18,0.0063,0.0177590945194599
"GO:1901991","negative regulation of mitotic cell cycl...",69,42,31.18,0.0063,0.0177590945194599
"GO:0048645","animal organ formation",301,158,136.01,0.00631,0.0177731666666667
"GO:0010039","response to iron ion",96,56,43.38,0.0065,0.0182793185419968
"GO:0051302","regulation of cell division",96,56,43.38,0.0065,0.0182793185419968
"GO:0022603","regulation of anatomical structure morph...",248,132,112.06,0.00651,0.018292945368171
"GO:0031124","mRNA 3'-end processing",71,43,32.08,0.00653,0.0183201343873518
"GO:1902275","regulation of chromatin organization",71,43,32.08,0.00653,0.0183201343873518
"GO:0055062","phosphate ion homeostasis",15,12,6.78,0.00658,0.0184022222222222
"GO:0060776","simple leaf morphogenesis",15,12,6.78,0.00658,0.0184022222222222
"GO:0072506","trivalent inorganic anion homeostasis",15,12,6.78,0.00658,0.0184022222222222
"GO:2000069","regulation of post-embryonic root develo...",15,12,6.78,0.00658,0.0184022222222222
"GO:0010305","leaf vascular tissue pattern formation",98,57,44.28,0.00661,0.0184715669291339
"GO:0016197","endosomal transport",100,58,45.19,0.00672,0.0187038136256852
"GO:0006266","DNA ligation",20,15,9.04,0.00673,0.0187038136256852
"GO:0006570","tyrosine metabolic process",20,15,9.04,0.00673,0.0187038136256852
"GO:0016139","glycoside catabolic process",20,15,9.04,0.00673,0.0187038136256852
"GO:0031540","regulation of anthocyanin biosynthetic p...",20,15,9.04,0.00673,0.0187038136256852
"GO:0032104","regulation of response to extracellular ...",20,15,9.04,0.00673,0.0187038136256852
"GO:0032107","regulation of response to nutrient level...",20,15,9.04,0.00673,0.0187038136256852
"GO:1905393","plant organ formation",413,212,186.62,0.00675,0.0187447183098592
"GO:0071216","cellular response to biotic stimulus",56,35,25.3,0.00679,0.0188410555121188
