"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0047484","regulation of response to osmotic stress",32,31,24.53,0.00217,0.00446453913043478
"GO:0000018","regulation of DNA recombination",23,23,17.63,0.00221,0.0045050488225158
"GO:0001678","cellular glucose homeostasis",23,23,17.63,0.00221,0.0045050488225158
"GO:0005983","starch catabolic process",23,23,17.63,0.00221,0.0045050488225158
"GO:0006893","Golgi to plasma membrane transport",23,23,17.63,0.00221,0.0045050488225158
"GO:0009268","response to pH",23,23,17.63,0.00221,0.0045050488225158
"GO:0009649","entrainment of circadian clock",23,23,17.63,0.00221,0.0045050488225158
"GO:0010100","negative regulation of photomorphogenesi...",23,23,17.63,0.00221,0.0045050488225158
"GO:0016577","histone demethylation",23,23,17.63,0.00221,0.0045050488225158
"GO:0030099","myeloid cell differentiation",23,23,17.63,0.00221,0.0045050488225158
"GO:0032350","regulation of hormone metabolic process",23,23,17.63,0.00221,0.0045050488225158
"GO:0032786","positive regulation of DNA-templated tra...",23,23,17.63,0.00221,0.0045050488225158
"GO:0042727","flavin-containing compound biosynthetic ...",23,23,17.63,0.00221,0.0045050488225158
"GO:0051053","negative regulation of DNA metabolic pro...",23,23,17.63,0.00221,0.0045050488225158
"GO:0062013","positive regulation of small molecule me...",23,23,17.63,0.00221,0.0045050488225158
"GO:0098876","vesicle-mediated transport to the plasma...",23,23,17.63,0.00221,0.0045050488225158
"GO:1901463","regulation of tetrapyrrole biosynthetic ...",23,23,17.63,0.00221,0.0045050488225158
"GO:0042326","negative regulation of phosphorylation",114,100,87.4,0.00222,0.00452024096385542
"GO:0048236","plant-type sporogenesis",85,76,65.17,0.00222,0.00452024096385542
"GO:0002764","immune response-regulating signaling pat...",60,55,46,0.00232,0.00472114678899083
"GO:0019438","aromatic compound biosynthetic process",8534,6638,6542.98,0.00236,0.00479979369627507
"GO:0006112","energy reserve metabolic process",53,49,40.63,0.00253,0.00513965082999428
"GO:0070588","calcium ion transmembrane transport",53,49,40.63,0.00253,0.00513965082999428
"GO:0009127","purine nucleoside monophosphate biosynth...",39,37,29.9,0.00257,0.00520898343803541
"GO:0009168","purine ribonucleoside monophosphate bios...",39,37,29.9,0.00257,0.00520898343803541
"GO:0019221","cytokine-mediated signaling pathway",39,37,29.9,0.00257,0.00520898343803541
"GO:0044773","mitotic DNA damage checkpoint",39,37,29.9,0.00257,0.00520898343803541
"GO:0048235","pollen sperm cell differentiation",78,70,59.8,0.00262,0.00530729452054795
"GO:0008340","determination of adult lifespan",46,43,35.27,0.00264,0.00534171037628278
"GO:0010259","multicellular organism aging",46,43,35.27,0.00264,0.00534171037628278
"GO:0000578","embryonic axis specification",31,30,23.77,0.00276,0.00556231686541738
"GO:0006560","proline metabolic process",31,30,23.77,0.00276,0.00556231686541738
"GO:0010104","regulation of ethylene-activated signali...",31,30,23.77,0.00276,0.00556231686541738
"GO:0016115","terpenoid catabolic process",31,30,23.77,0.00276,0.00556231686541738
"GO:0070297","regulation of phosphorelay signal transd...",31,30,23.77,0.00276,0.00556231686541738
"GO:0071428","rRNA-containing ribonucleoprotein comple...",31,30,23.77,0.00276,0.00556231686541738
"GO:1902930","regulation of alcohol biosynthetic proce...",31,30,23.77,0.00276,0.00556231686541738
"GO:0070848","response to growth factor",59,54,45.24,0.0028,0.00563652864435621
"GO:0071363","cellular response to growth factor stimu...",59,54,45.24,0.0028,0.00563652864435621
"GO:0006569","tryptophan catabolic process",129,112,98.9,0.00282,0.00567035694050991
"GO:0046218","indolalkylamine catabolic process",129,112,98.9,0.00282,0.00567035694050991
"GO:0001568","blood vessel development",22,22,16.87,0.00289,0.0057556734006734
"GO:0001942","hair follicle development",22,22,16.87,0.00289,0.0057556734006734
"GO:0006144","purine nucleobase metabolic process",22,22,16.87,0.00289,0.0057556734006734
"GO:0006771","riboflavin metabolic process",22,22,16.87,0.00289,0.0057556734006734
"GO:0009231","riboflavin biosynthetic process",22,22,16.87,0.00289,0.0057556734006734
"GO:0010257","NADH dehydrogenase complex assembly",22,22,16.87,0.00289,0.0057556734006734
"GO:0010380","regulation of chlorophyll biosynthetic p...",22,22,16.87,0.00289,0.0057556734006734
"GO:0022404","molting cycle process",22,22,16.87,0.00289,0.0057556734006734
"GO:0022405","hair cycle process",22,22,16.87,0.00289,0.0057556734006734
"GO:0031330","negative regulation of cellular cataboli...",22,22,16.87,0.00289,0.0057556734006734
"GO:0033273","response to vitamin",22,22,16.87,0.00289,0.0057556734006734
"GO:0045833","negative regulation of lipid metabolic p...",22,22,16.87,0.00289,0.0057556734006734
"GO:0070076","histone lysine demethylation",22,22,16.87,0.00289,0.0057556734006734
"GO:0098773","skin epidermis development",22,22,16.87,0.00289,0.0057556734006734
"GO:0099024","plasma membrane invagination",22,22,16.87,0.00289,0.0057556734006734
"GO:1900055","regulation of leaf senescence",22,22,16.87,0.00289,0.0057556734006734
"GO:1902584","positive regulation of response to water...",22,22,16.87,0.00289,0.0057556734006734
"GO:0010928","regulation of auxin mediated signaling p...",65,59,49.84,0.00297,0.00591168255748738
"GO:0005985","sucrose metabolic process",89,79,68.24,0.003,0.00596804932735426
"GO:0007281","germ cell development",52,48,39.87,0.00307,0.0060970509233352
"GO:0045926","negative regulation of growth",52,48,39.87,0.00307,0.0060970509233352
"GO:0007166","cell surface receptor signaling pathway",929,747,712.26,0.00307,0.0060970509233352
"GO:0034219","carbohydrate transmembrane transport",106,93,81.27,0.0031,0.00615318791946309
"GO:0006536","glutamate metabolic process",38,36,29.13,0.00319,0.00632828954723309
"GO:0016119","carotene metabolic process",45,42,34.5,0.00324,0.00641671875
"GO:0031396","regulation of protein ubiquitination",45,42,34.5,0.00324,0.00641671875
"GO:0055074","calcium ion homeostasis",45,42,34.5,0.00324,0.00641671875
"GO:0015837","amine transport",58,53,44.47,0.00336,0.00664695652173913
"GO:0015850","organic hydroxy compound transport",58,53,44.47,0.00336,0.00664695652173913
"GO:0033673","negative regulation of kinase activity",111,97,85.1,0.00339,0.00670256824512535
"GO:0016102","diterpenoid biosynthetic process",133,115,101.97,0.00342,0.00675811804008909
"GO:0006882","cellular zinc ion homeostasis",30,29,23,0.00349,0.0068734794672586
"GO:0009065","glutamine family amino acid catabolic pr...",30,29,23,0.00349,0.0068734794672586
"GO:0032506","cytokinetic process",30,29,23,0.00349,0.0068734794672586
"GO:0043628","ncRNA 3'-end processing",30,29,23,0.00349,0.0068734794672586
"GO:0070897","transcription preinitiation complex asse...",30,29,23,0.00349,0.0068734794672586
"GO:0090503","RNA phosphodiester bond hydrolysis, exon...",30,29,23,0.00349,0.0068734794672586
"GO:0044247","cellular polysaccharide catabolic proces...",99,87,75.9,0.00376,0.00737988416988417
"GO:0009768","photosynthesis, light harvesting in phot...",21,21,16.1,0.00377,0.00737988416988417
"GO:0010833","telomere maintenance via telomere length...",21,21,16.1,0.00377,0.00737988416988417
"GO:0031062","positive regulation of histone methylati...",21,21,16.1,0.00377,0.00737988416988417
"GO:0031338","regulation of vesicle fusion",21,21,16.1,0.00377,0.00737988416988417
"GO:0042762","regulation of sulfur metabolic process",21,21,16.1,0.00377,0.00737988416988417
"GO:0043010","camera-type eye development",21,21,16.1,0.00377,0.00737988416988417
"GO:0046112","nucleobase biosynthetic process",21,21,16.1,0.00377,0.00737988416988417
"GO:0048830","adventitious root development",21,21,16.1,0.00377,0.00737988416988417
"GO:0051055","negative regulation of lipid biosyntheti...",21,21,16.1,0.00377,0.00737988416988417
"GO:0120031","plasma membrane bounded cell projection ...",21,21,16.1,0.00377,0.00737988416988417
"GO:0051348","negative regulation of transferase activ...",121,105,92.77,0.00393,0.00768884785005513
"GO:0033045","regulation of sister chromatid segregati...",37,35,28.37,0.00396,0.00772624518966465
"GO:0043622","cortical microtubule organization",37,35,28.37,0.00396,0.00772624518966465
"GO:0048806","genitalia development",37,35,28.37,0.00396,0.00772624518966465
"GO:0051017","actin filament bundle assembly",37,35,28.37,0.00396,0.00772624518966465
"GO:0061572","actin filament bundle organization",37,35,28.37,0.00396,0.00772624518966465
"GO:0009641","shade avoidance",44,41,33.73,0.00397,0.0077415
"GO:0034097","response to cytokine",57,52,43.7,0.00403,0.00785418451400329
"GO:0071248","cellular response to metal ion",87,77,66.7,0.00408,0.00794726673984632
"GO:0009585","red, far-red light phototransduction",104,91,79.74,0.00412,0.00802077893582008
"GO:0031570","DNA integrity checkpoint",81,72,62.1,0.0042,0.00817203947368421
"GO:0009556","microsporogenesis",75,67,57.5,0.00427,0.00830368767123288
"GO:0000077","DNA damage checkpoint",69,62,52.9,0.00428,0.00831857612267251
"GO:0006206","pyrimidine nucleobase metabolic process",29,28,22.23,0.00442,0.00856254366812227
"GO:0006901","vesicle coating",29,28,22.23,0.00442,0.00856254366812227
"GO:0030150","protein import into mitochondrial matrix",29,28,22.23,0.00442,0.00856254366812227
"GO:0043572","plastid fission",29,28,22.23,0.00442,0.00856254366812227
"GO:0046839","phospholipid dephosphorylation",29,28,22.23,0.00442,0.00856254366812227
"GO:1900424","regulation of defense response to bacter...",29,28,22.23,0.00442,0.00856254366812227
"GO:0034308","primary alcohol metabolic process",50,46,38.33,0.0045,0.00871276595744681
"GO:0015980","energy derivation by oxidation of organi...",422,346,323.55,0.00458,0.00886282442748092
"GO:0006813","potassium ion transport",178,151,136.47,0.00476,0.00920612534059946
"GO:0042273","ribosomal large subunit biogenesis",114,99,87.4,0.0048,0.00927843137254902
"GO:0007584","response to nutrient",56,51,42.93,0.00483,0.00933133913990201
"GO:0002758","innate immune response-activating signal...",43,40,32.97,0.00485,0.00935749196141479
"GO:1901699","cellular response to nitrogen compound",80,71,61.34,0.00491,0.00935749196141479
"GO:0006108","malate metabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0006566","threonine metabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0006570","tyrosine metabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0006656","phosphatidylcholine biosynthetic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0006772","thiamine metabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0006903","vesicle targeting",20,20,15.33,0.00492,0.00935749196141479
"GO:0006911","phagocytosis, engulfment",20,20,15.33,0.00492,0.00935749196141479
"GO:0007164","establishment of tissue polarity",20,20,15.33,0.00492,0.00935749196141479
"GO:0010189","vitamin E biosynthetic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0016139","glycoside catabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0017157","regulation of exocytosis",20,20,15.33,0.00492,0.00935749196141479
"GO:0030155","regulation of cell adhesion",20,20,15.33,0.00492,0.00935749196141479
"GO:0031540","regulation of anthocyanin biosynthetic p...",20,20,15.33,0.00492,0.00935749196141479
"GO:0032968","positive regulation of transcription elo...",20,20,15.33,0.00492,0.00935749196141479
"GO:0042360","vitamin E metabolic process",20,20,15.33,0.00492,0.00935749196141479
"GO:0042723","thiamine-containing compound metabolic p...",20,20,15.33,0.00492,0.00935749196141479
"GO:0048732","gland development",20,20,15.33,0.00492,0.00935749196141479
"GO:1902806","regulation of cell cycle G1/S phase tran...",20,20,15.33,0.00492,0.00935749196141479
"GO:0007091","metaphase/anaphase transition of mitotic...",36,34,27.6,0.00492,0.00935749196141479
"GO:0010223","secondary shoot formation",36,34,27.6,0.00492,0.00935749196141479
"GO:0010346","shoot axis formation",36,34,27.6,0.00492,0.00935749196141479
"GO:0010965","regulation of mitotic sister chromatid s...",36,34,27.6,0.00492,0.00935749196141479
"GO:0016553","base conversion or substitution editing",36,34,27.6,0.00492,0.00935749196141479
"GO:0044784","metaphase/anaphase transition of cell cy...",36,34,27.6,0.00492,0.00935749196141479
"GO:0051306","mitotic sister chromatid separation",36,34,27.6,0.00492,0.00935749196141479
"GO:1902652","secondary alcohol metabolic process",36,34,27.6,0.00492,0.00935749196141479
"GO:1905818","regulation of chromosome separation",36,34,27.6,0.00492,0.00935749196141479
"GO:0043086","negative regulation of catalytic activit...",531,432,407.12,0.005,0.00950455275843599
"GO:0044092","negative regulation of molecular functio...",563,457,431.65,0.00541,0.0102784207708779
"GO:0006446","regulation of translational initiation",49,45,37.57,0.00544,0.0103243636363636
"GO:0071345","cellular response to cytokine stimulus",49,45,37.57,0.00544,0.0103243636363636
"GO:0000725","recombinational repair",161,137,123.44,0.00553,0.0104895617316943
"GO:0006271","DNA strand elongation involved in DNA re...",28,27,21.47,0.00558,0.0105169516728625
"GO:0006513","protein monoubiquitination",28,27,21.47,0.00558,0.0105169516728625
"GO:0009970","cellular response to sulfate starvation",28,27,21.47,0.00558,0.0105169516728625
"GO:0010921","regulation of phosphatase activity",28,27,21.47,0.00558,0.0105169516728625
"GO:0014706","striated muscle tissue development",28,27,21.47,0.00558,0.0105169516728625
"GO:0015858","nucleoside transport",28,27,21.47,0.00558,0.0105169516728625
"GO:0019852","L-ascorbic acid metabolic process",28,27,21.47,0.00558,0.0105169516728625
"GO:0031333","negative regulation of protein-containin...",28,27,21.47,0.00558,0.0105169516728625
"GO:0034644","cellular response to UV",28,27,21.47,0.00558,0.0105169516728625
"GO:0055081","anion homeostasis",28,27,21.47,0.00558,0.0105169516728625
"GO:1901000","regulation of response to salt stress",28,27,21.47,0.00558,0.0105169516728625
"GO:2000022","regulation of jasmonic acid mediated sig...",28,27,21.47,0.00558,0.0105169516728625
"GO:0000154","rRNA modification",55,50,42.17,0.00579,0.0109011724137931
"GO:0035265","organ growth",55,50,42.17,0.00579,0.0109011724137931
"GO:0000478","endonucleolytic cleavage involved in rRN...",42,39,32.2,0.00592,0.0111282203389831
"GO:0051262","protein tetramerization",42,39,32.2,0.00592,0.0111282203389831
"GO:0009690","cytokinin metabolic process",134,115,102.74,0.00592,0.0111282203389831
"GO:0015780","nucleotide-sugar transmembrane transport",35,33,26.83,0.00609,0.01141151531151
"GO:0032386","regulation of intracellular transport",35,33,26.83,0.00609,0.01141151531151
"GO:0040012","regulation of locomotion",35,33,26.83,0.00609,0.01141151531151
"GO:0048477","oogenesis",35,33,26.83,0.00609,0.01141151531151
"GO:0052482","defense response by cell wall thickening",35,33,26.83,0.00609,0.01141151531151
"GO:0052544","defense response by callose deposition i...",35,33,26.83,0.00609,0.01141151531151
"GO:0051674","localization of cell",101,88,77.44,0.00626,0.0117238733509235
"GO:0000463","maturation of LSU-rRNA from tricistronic...",19,19,14.57,0.00641,0.0119167574646412
"GO:0006448","regulation of translational elongation",19,19,14.57,0.00641,0.0119167574646412
"GO:0006690","icosanoid metabolic process",19,19,14.57,0.00641,0.0119167574646412
"GO:0009819","drought recovery",19,19,14.57,0.00641,0.0119167574646412
"GO:0010555","response to mannitol",19,19,14.57,0.00641,0.0119167574646412
"GO:0032324","molybdopterin cofactor biosynthetic proc...",19,19,14.57,0.00641,0.0119167574646412
"GO:0034471","ncRNA 5'-end processing",19,19,14.57,0.00641,0.0119167574646412
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",19,19,14.57,0.00641,0.0119167574646412
"GO:0050000","chromosome localization",19,19,14.57,0.00641,0.0119167574646412
"GO:0062014","negative regulation of small molecule me...",19,19,14.57,0.00641,0.0119167574646412
"GO:0071218","cellular response to misfolded protein",19,19,14.57,0.00641,0.0119167574646412
"GO:0071326","cellular response to monosaccharide stim...",19,19,14.57,0.00641,0.0119167574646412
"GO:0071331","cellular response to hexose stimulus",19,19,14.57,0.00641,0.0119167574646412
"GO:0072350","tricarboxylic acid metabolic process",19,19,14.57,0.00641,0.0119167574646412
"GO:0018108","peptidyl-tyrosine phosphorylation",48,44,36.8,0.00656,0.012157409921671
"GO:0018212","peptidyl-tyrosine modification",48,44,36.8,0.00656,0.012157409921671
"GO:0043467","regulation of generation of precursor me...",48,44,36.8,0.00656,0.012157409921671
"GO:0048506","regulation of timing of meristematic pha...",48,44,36.8,0.00656,0.012157409921671
"GO:0048510","regulation of timing of transition from ...",48,44,36.8,0.00656,0.012157409921671
"GO:1903320","regulation of protein modification by sm...",48,44,36.8,0.00656,0.012157409921671
"GO:0000054","ribosomal subunit export from nucleus",27,26,20.7,0.00705,0.0129706842923795
"GO:0006591","ornithine metabolic process",27,26,20.7,0.00705,0.0129706842923795
"GO:0008272","sulfate transport",27,26,20.7,0.00705,0.0129706842923795
"GO:0010020","chloroplast fission",27,26,20.7,0.00705,0.0129706842923795
"GO:0010115","regulation of abscisic acid biosynthetic...",27,26,20.7,0.00705,0.0129706842923795
"GO:0030031","cell projection assembly",27,26,20.7,0.00705,0.0129706842923795
"GO:0030111","regulation of Wnt signaling pathway",27,26,20.7,0.00705,0.0129706842923795
"GO:0032272","negative regulation of protein polymeriz...",27,26,20.7,0.00705,0.0129706842923795
"GO:0033750","ribosome localization",27,26,20.7,0.00705,0.0129706842923795
"GO:0042777","plasma membrane ATP synthesis coupled pr...",27,26,20.7,0.00705,0.0129706842923795
"GO:0042908","xenobiotic transport",27,26,20.7,0.00705,0.0129706842923795
"GO:0051340","regulation of ligase activity",27,26,20.7,0.00705,0.0129706842923795
"GO:0097502","mannosylation",27,26,20.7,0.00705,0.0129706842923795
"GO:2000116","regulation of cysteine-type endopeptidas...",27,26,20.7,0.00705,0.0129706842923795
"GO:0009901","anther dehiscence",41,38,31.43,0.00722,0.0132696944588296
"GO:0031167","rRNA methylation",41,38,31.43,0.00722,0.0132696944588296
"GO:0009767","photosynthetic electron transport chain",148,126,113.47,0.00737,0.0135383695652174
"GO:0007006","mitochondrial membrane organization",34,32,26.07,0.00754,0.0138291782945736
"GO:0010143","cutin biosynthetic process",34,32,26.07,0.00754,0.0138291782945736
"GO:0016554","cytidine to uridine editing",34,32,26.07,0.00754,0.0138291782945736
"GO:0000724","double-strand break repair via homologou...",158,134,121.14,0.00773,0.0141703357438017
"GO:0009809","lignin biosynthetic process",99,86,75.9,0.00822,0.0150608053691275
"GO:2000028","regulation of photoperiodism, flowering",65,58,49.84,0.00826,0.0151262848297214
"GO:0000726","non-recombinational repair",18,18,13.8,0.00837,0.01521
"GO:0006303","double-strand break repair via nonhomolo...",18,18,13.8,0.00837,0.01521
"GO:0006528","asparagine metabolic process",18,18,13.8,0.00837,0.01521
"GO:0018198","peptidyl-cysteine modification",18,18,13.8,0.00837,0.01521
"GO:0032885","regulation of polysaccharide biosyntheti...",18,18,13.8,0.00837,0.01521
"GO:0033260","nuclear DNA replication",18,18,13.8,0.00837,0.01521
"GO:0042814","monopolar cell growth",18,18,13.8,0.00837,0.01521
"GO:0045471","response to ethanol",18,18,13.8,0.00837,0.01521
"GO:0048199","vesicle targeting, to, from or within Go...",18,18,13.8,0.00837,0.01521
"GO:0048820","hair follicle maturation",18,18,13.8,0.00837,0.01521
"GO:0051091","positive regulation of DNA-binding trans...",18,18,13.8,0.00837,0.01521
"GO:0051351","positive regulation of ligase activity",18,18,13.8,0.00837,0.01521
"GO:0051352","negative regulation of ligase activity",18,18,13.8,0.00837,0.01521
"GO:0051960","regulation of nervous system development",18,18,13.8,0.00837,0.01521
"GO:2000045","regulation of G1/S transition of mitotic...",18,18,13.8,0.00837,0.01521
"GO:0090305","nucleic acid phosphodiester bond hydroly...",1261,1002,966.8,0.00858,0.0155836335721597
"GO:0006722","triterpenoid metabolic process",40,37,30.67,0.0088,0.0159424196018377
"GO:0006890","retrograde vesicle-mediated transport, G...",40,37,30.67,0.0088,0.0159424196018377
"GO:0006949","syncytium formation",40,37,30.67,0.0088,0.0159424196018377
"GO:0052314","phytoalexin metabolic process",40,37,30.67,0.0088,0.0159424196018377
"GO:2000070","regulation of response to water deprivat...",40,37,30.67,0.0088,0.0159424196018377
"GO:0006379","mRNA cleavage",26,25,19.93,0.0089,0.0160498475609756
"GO:0019853","L-ascorbic acid biosynthetic process",26,25,19.93,0.0089,0.0160498475609756
"GO:0032881","regulation of polysaccharide metabolic p...",26,25,19.93,0.0089,0.0160498475609756
"GO:0033047","regulation of mitotic sister chromatid s...",26,25,19.93,0.0089,0.0160498475609756
"GO:0042451","purine nucleoside biosynthetic process",26,25,19.93,0.0089,0.0160498475609756
"GO:0046129","purine ribonucleoside biosynthetic proce...",26,25,19.93,0.0089,0.0160498475609756
"GO:0048024","regulation of mRNA splicing, via spliceo...",26,25,19.93,0.0089,0.0160498475609756
"GO:0051501","diterpene phytoalexin metabolic process",26,25,19.93,0.0089,0.0160498475609756
"GO:1901642","nucleoside transmembrane transport",26,25,19.93,0.0089,0.0160498475609756
"GO:0002183","cytoplasmic translational initiation",33,31,25.3,0.00931,0.0167551673427992
"GO:0010022","meristem determinacy",33,31,25.3,0.00931,0.0167551673427992
"GO:0010972","negative regulation of G2/M transition o...",33,31,25.3,0.00931,0.0167551673427992
"GO:1902750","negative regulation of cell cycle G2/M p...",33,31,25.3,0.00931,0.0167551673427992
"GO:0042214","terpene metabolic process",87,76,66.7,0.00936,0.0168366142929549
"GO:0043038","amino acid activation",98,85,75.14,0.00939,0.0168734734177215
"GO:0043039","tRNA aminoacylation",98,85,75.14,0.00939,0.0168734734177215
"GO:0016444","somatic cell DNA recombination",46,42,35.27,0.00951,0.0170804605263158
"GO:0001763","morphogenesis of a branching structure",52,47,39.87,0.00983,0.0176462670713202
"GO:0032990","cell part morphogenesis",81,71,62.1,0.00993,0.0178167694641052
"GO:0012502","induction of programmed cell death",39,36,29.9,0.01069,0.0191320272314675
"GO:0016104","triterpenoid biosynthetic process",39,36,29.9,0.01069,0.0191320272314675
"GO:0019742","pentacyclic triterpenoid metabolic proce...",39,36,29.9,0.01069,0.0191320272314675
"GO:0019745","pentacyclic triterpenoid biosynthetic pr...",39,36,29.9,0.01069,0.0191320272314675
"GO:0046219","indolalkylamine biosynthetic process",39,36,29.9,0.01069,0.0191320272314675
"GO:0000188","inactivation of MAPK activity",17,17,13.03,0.01092,0.019166706231454
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",17,17,13.03,0.01092,0.019166706231454
"GO:0002097","tRNA wobble base modification",17,17,13.03,0.01092,0.019166706231454
"GO:0002478","antigen processing and presentation of e...",17,17,13.03,0.01092,0.019166706231454
"GO:0006376","mRNA splice site selection",17,17,13.03,0.01092,0.019166706231454
"GO:0006777","Mo-molybdopterin cofactor biosynthetic p...",17,17,13.03,0.01092,0.019166706231454
"GO:0006782","protoporphyrinogen IX biosynthetic proce...",17,17,13.03,0.01092,0.019166706231454
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",17,17,13.03,0.01092,0.019166706231454
"GO:0009423","chorismate biosynthetic process",17,17,13.03,0.01092,0.019166706231454
"GO:0016094","polyprenol biosynthetic process",17,17,13.03,0.01092,0.019166706231454
"GO:0016122","xanthophyll metabolic process",17,17,13.03,0.01092,0.019166706231454
"GO:0019720","Mo-molybdopterin cofactor metabolic proc...",17,17,13.03,0.01092,0.019166706231454
"GO:0019882","antigen processing and presentation",17,17,13.03,0.01092,0.019166706231454
"GO:0019884","antigen processing and presentation of e...",17,17,13.03,0.01092,0.019166706231454
"GO:0030178","negative regulation of Wnt signaling pat...",17,17,13.03,0.01092,0.019166706231454
"GO:0032981","mitochondrial respiratory chain complex ...",17,17,13.03,0.01092,0.019166706231454
"GO:0033169","histone H3-K9 demethylation",17,17,13.03,0.01092,0.019166706231454
"GO:0035510","DNA dealkylation",17,17,13.03,0.01092,0.019166706231454
"GO:0040014","regulation of multicellular organism gro...",17,17,13.03,0.01092,0.019166706231454
"GO:0042638","exogen",17,17,13.03,0.01092,0.019166706231454
"GO:0043171","peptide catabolic process",17,17,13.03,0.01092,0.019166706231454
"GO:0043173","nucleotide salvage",17,17,13.03,0.01092,0.019166706231454
"GO:0043928","exonucleolytic catabolism of deadenylate...",17,17,13.03,0.01092,0.019166706231454
"GO:0044851","hair cycle phase",17,17,13.03,0.01092,0.019166706231454
"GO:0046184","aldehyde biosynthetic process",17,17,13.03,0.01092,0.019166706231454
"GO:0046501","protoporphyrinogen IX metabolic process",17,17,13.03,0.01092,0.019166706231454
"GO:0048002","antigen processing and presentation of p...",17,17,13.03,0.01092,0.019166706231454
"GO:0048017","inositol lipid-mediated signaling",17,17,13.03,0.01092,0.019166706231454
"GO:0048514","blood vessel morphogenesis",17,17,13.03,0.01092,0.019166706231454
"GO:0050817","coagulation",17,17,13.03,0.01092,0.019166706231454
"GO:0052646","alditol phosphate metabolic process",17,17,13.03,0.01092,0.019166706231454
"GO:0060041","retina development in camera-type eye",17,17,13.03,0.01092,0.019166706231454
"GO:0060538","skeletal muscle organ development",17,17,13.03,0.01092,0.019166706231454
"GO:0071333","cellular response to glucose stimulus",17,17,13.03,0.01092,0.019166706231454
"GO:0080036","regulation of cytokinin-activated signal...",17,17,13.03,0.01092,0.019166706231454
"GO:0090354","regulation of auxin metabolic process",17,17,13.03,0.01092,0.019166706231454
"GO:1900426","positive regulation of defense response ...",17,17,13.03,0.01092,0.019166706231454
"GO:2000142","regulation of DNA-templated transcriptio...",17,17,13.03,0.01092,0.019166706231454
"GO:2000278","regulation of DNA biosynthetic process",17,17,13.03,0.01092,0.019166706231454
"GO:0007399","nervous system development",438,356,335.81,0.0112,0.0195212414131501
"GO:0006561","proline biosynthetic process",25,24,19.17,0.01121,0.0195212414131501
"GO:0010112","regulation of systemic acquired resistan...",25,24,19.17,0.01121,0.0195212414131501
"GO:0033046","negative regulation of sister chromatid ...",25,24,19.17,0.01121,0.0195212414131501
"GO:0033048","negative regulation of mitotic sister ch...",25,24,19.17,0.01121,0.0195212414131501
"GO:0034661","ncRNA catabolic process",25,24,19.17,0.01121,0.0195212414131501
"GO:0042343","indole glucosinolate metabolic process",25,24,19.17,0.01121,0.0195212414131501
"GO:0043242","negative regulation of protein-containin...",25,24,19.17,0.01121,0.0195212414131501
"GO:0045839","negative regulation of mitotic nuclear d...",25,24,19.17,0.01121,0.0195212414131501
"GO:0045841","negative regulation of mitotic metaphase...",25,24,19.17,0.01121,0.0195212414131501
"GO:0051865","protein autoubiquitination",25,24,19.17,0.01121,0.0195212414131501
"GO:0051985","negative regulation of chromosome segreg...",25,24,19.17,0.01121,0.0195212414131501
"GO:1901880","negative regulation of protein depolymer...",25,24,19.17,0.01121,0.0195212414131501
"GO:1902100","negative regulation of metaphase/anaphas...",25,24,19.17,0.01121,0.0195212414131501
"GO:1905819","negative regulation of chromosome separa...",25,24,19.17,0.01121,0.0195212414131501
"GO:2000816","negative regulation of mitotic sister ch...",25,24,19.17,0.01121,0.0195212414131501
"GO:0009900","dehiscence",45,41,34.5,0.01142,0.0198771848945562
"GO:0010582","floral meristem determinacy",32,30,24.53,0.01149,0.019950102739726
"GO:0022616","DNA strand elongation",32,30,24.53,0.01149,0.019950102739726
"GO:0030071","regulation of mitotic metaphase/anaphase...",32,30,24.53,0.01149,0.019950102739726
"GO:0043462","regulation of ATPase activity",32,30,24.53,0.01149,0.019950102739726
"GO:1902099","regulation of metaphase/anaphase transit...",32,30,24.53,0.01149,0.019950102739726
"GO:0006418","tRNA aminoacylation for protein translat...",96,83,73.6,0.01224,0.0212419364303178
"GO:0046174","polyol catabolic process",38,35,29.13,0.01298,0.0225151612903226
"GO:0030097","hemopoiesis",62,55,47.54,0.01332,0.0230936394723986
"GO:0006672","ceramide metabolic process",44,40,33.73,0.01369,0.0237235400390625
"GO:0009686","gibberellin biosynthetic process",111,95,85.1,0.01395,0.0239856478405316
"GO:0000380","alternative mRNA splicing, via spliceoso...",24,23,18.4,0.01411,0.0239856478405316
"GO:0001701","in utero embryonic development",24,23,18.4,0.01411,0.0239856478405316
"GO:0006553","lysine metabolic process",24,23,18.4,0.01411,0.0239856478405316
"GO:0006801","superoxide metabolic process",24,23,18.4,0.01411,0.0239856478405316
"GO:0009956","radial pattern formation",24,23,18.4,0.01411,0.0239856478405316
"GO:0010506","regulation of autophagy",24,23,18.4,0.01411,0.0239856478405316
