"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:1903409","reactive oxygen species biosynthetic pro...",127,92,72.03,0.00018,0.000676716101694915
"GO:0051128","regulation of cellular component organiz...",771,486,437.3,0.00018,0.000676716101694915
"GO:0046471","phosphatidylglycerol metabolic process",107,79,60.69,0.00018,0.000676716101694915
"GO:1901570","fatty acid derivative biosynthetic proce...",59,47,33.46,0.00019,0.0007098
"GO:0010638","positive regulation of organelle organiz...",273,184,154.84,0.00019,0.0007098
"GO:0015931","nucleobase-containing compound transport",359,237,203.62,0.00019,0.0007098
"GO:0051346","negative regulation of hydrolase activit...",138,99,78.27,0.00019,0.0007098
"GO:0010337","regulation of salicylic acid metabolic p...",32,28,18.15,0.00019,0.0007098
"GO:0010193","response to ozone",101,75,57.29,0.00019,0.0007098
"GO:0042732","D-xylose metabolic process",62,49,35.17,2e-04,0.000738605619146722
"GO:0009438","methylglyoxal metabolic process",121,88,68.63,2e-04,0.000738605619146722
"GO:0051596","methylglyoxal catabolic process",121,88,68.63,2e-04,0.000738605619146722
"GO:0015893","drug transport",149,106,84.51,2e-04,0.000738605619146722
"GO:0050794","regulation of cellular process",14516,8391,8233.19,2e-04,0.000738605619146722
"GO:0042436","indole-containing compound catabolic pro...",135,97,76.57,2e-04,0.000738605619146722
"GO:0010077","maintenance of inflorescence meristem id...",15,15,8.51,2e-04,0.000738605619146722
"GO:0071712","ER-associated misfolded protein cataboli...",15,15,8.51,2e-04,0.000738605619146722
"GO:0010605","negative regulation of macromolecule met...",2035,1231,1154.21,2e-04,0.000738605619146722
"GO:2000028","regulation of photoperiodism, flowering",65,51,36.87,2e-04,0.000738605619146722
"GO:0003333","amino acid transmembrane transport",118,86,66.93,2e-04,0.000738605619146722
"GO:0006900","vesicle budding from membrane",49,40,27.79,0.00021,0.000772321243523316
"GO:0042493","response to drug",187,130,106.06,0.00021,0.000772321243523316
"GO:0009970","cellular response to sulfate starvation",28,25,15.88,0.00021,0.000772321243523316
"GO:0032102","negative regulation of response to exter...",28,25,15.88,0.00021,0.000772321243523316
"GO:0030148","sphingolipid biosynthetic process",74,57,41.97,0.00022,0.000806590909090909
"GO:0010105","negative regulation of ethylene-activate...",24,22,13.61,0.00022,0.000806590909090909
"GO:0070298","negative regulation of phosphorelay sign...",24,22,13.61,0.00022,0.000806590909090909
"GO:0002757","immune response-activating signal transd...",52,42,29.49,0.00023,0.000842383900928793
"GO:0016132","brassinosteroid biosynthetic process",208,143,117.97,0.00024,0.000876296296296296
"GO:0006655","phosphatidylglycerol biosynthetic proces...",106,78,60.12,0.00024,0.000876296296296296
"GO:0046520","sphingoid biosynthetic process",42,35,23.82,0.00024,0.000876296296296296
"GO:0010072","primary shoot apical meristem specificat...",55,44,31.19,0.00025,0.00090906762295082
"GO:0042775","mitochondrial ATP synthesis coupled elec...",55,44,31.19,0.00025,0.00090906762295082
"GO:0019243","methylglyoxal catabolic process to D-lac...",120,87,68.06,0.00025,0.00090906762295082
"GO:0061727","methylglyoxal catabolic process to lacta...",120,87,68.06,0.00025,0.00090906762295082
"GO:0050665","hydrogen peroxide biosynthetic process",117,85,66.36,0.00027,0.000978784473953013
"GO:0006826","iron ion transport",271,182,153.71,0.00027,0.000978784473953013
"GO:0019751","polyol metabolic process",175,122,99.26,0.00027,0.000978784473953013
"GO:0046519","sphingoid metabolic process",45,37,25.52,0.00028,0.001014
"GO:0006928","movement of cell or subcellular componen...",346,228,196.24,0.00029,0.00104807535641548
"GO:0046890","regulation of lipid biosynthetic process",82,62,46.51,0.00029,0.00104807535641548
"GO:0009635","response to herbicide",31,27,17.58,3e-04,0.00107981744421907
"GO:0010104","regulation of ethylene-activated signali...",31,27,17.58,3e-04,0.00107981744421907
"GO:0070297","regulation of phosphorelay signal transd...",31,27,17.58,3e-04,0.00107981744421907
"GO:0006863","purine nucleobase transport",108,79,61.26,3e-04,0.00107981744421907
"GO:0001501","skeletal system development",38,32,21.55,0.00031,0.00111468085106383
"GO:0006413","translational initiation",283,189,160.51,0.00032,0.00114715151515152
"GO:0009819","drought recovery",19,18,10.78,0.00032,0.00114715151515152
"GO:0042364","water-soluble vitamin biosynthetic proce...",102,75,57.85,0.00032,0.00114715151515152
"GO:0051345","positive regulation of hydrolase activit...",166,116,94.15,0.00033,0.00118061491935484
"GO:0010101","post-embryonic root morphogenesis",144,102,81.67,0.00033,0.00118061491935484
"GO:0009553","embryo sac development",345,227,195.68,0.00034,0.00121272361809045
"GO:0018196","peptidyl-asparagine modification",27,24,15.31,0.00034,0.00121272361809045
"GO:0018279","protein N-linked glycosylation via aspar...",27,24,15.31,0.00034,0.00121272361809045
"GO:0006915","apoptotic process",306,203,173.56,0.00035,0.00124713855421687
"GO:0009700","indole phytoalexin biosynthetic process",14,14,7.94,0.00036,0.0012802004008016
"GO:0046217","indole phytoalexin metabolic process",14,14,7.94,0.00036,0.0012802004008016
"GO:0009071","serine family amino acid catabolic proce...",87,65,49.34,0.00038,0.00134727272727273
"GO:0031401","positive regulation of protein modificat...",203,139,115.14,0.00038,0.00134727272727273
"GO:0051592","response to calcium ion",34,29,19.28,0.00038,0.00134727272727273
"GO:0044070","regulation of anion transport",176,122,99.82,0.00039,0.00138134730538922
"GO:0009688","abscisic acid biosynthetic process",66,51,37.43,4e-04,0.00140973187686197
"GO:0043289","apocarotenoid biosynthetic process",66,51,37.43,4e-04,0.00140973187686197
"GO:0090421","embryonic meristem initiation",66,51,37.43,4e-04,0.00140973187686197
"GO:1902645","tertiary alcohol biosynthetic process",66,51,37.43,4e-04,0.00140973187686197
"GO:0043562","cellular response to nitrogen levels",75,57,42.54,4e-04,0.00140973187686197
"GO:0051640","organelle localization",372,243,210.99,0.00041,0.00144211100099108
"GO:0032409","regulation of transporter activity",104,76,58.99,0.00041,0.00144211100099108
"GO:0010102","lateral root morphogenesis",143,101,81.11,0.00042,0.00147290513833992
"GO:0022898","regulation of transmembrane transporter ...",101,74,57.29,0.00042,0.00147290513833992
"GO:0032412","regulation of ion transmembrane transpor...",101,74,57.29,0.00042,0.00147290513833992
"GO:0006569","tryptophan catabolic process",129,92,73.17,0.00044,0.00154
"GO:0046218","indolalkylamine catabolic process",129,92,73.17,0.00044,0.00154
"GO:0034248","regulation of cellular amide metabolic p...",268,179,152,0.00045,0.00157344827586207
"GO:0006882","cellular zinc ion homeostasis",30,26,17.02,0.00046,0.00160367387033399
"GO:0008380","RNA splicing",703,442,398.73,0.00046,0.00160367387033399
"GO:0031327","negative regulation of cellular biosynth...",1082,667,613.69,0.00046,0.00160367387033399
"GO:0070585","protein localization to mitochondrion",167,116,94.72,0.00047,0.00163532352941176
"GO:0072655","establishment of protein localization to...",167,116,94.72,0.00047,0.00163532352941176
"GO:0051253","negative regulation of RNA metabolic pro...",920,571,521.81,0.00048,0.0016684818805093
"GO:0044092","negative regulation of molecular functio...",563,358,319.32,0.00049,0.001698251953125
"GO:0005985","sucrose metabolic process",89,66,50.48,0.00049,0.001698251953125
"GO:0007017","microtubule-based process",700,440,397.03,0.00049,0.001698251953125
"GO:0045935","positive regulation of nucleobase-contai...",1259,771,714.08,0.00051,0.00176584390243902
"GO:0006767","water-soluble vitamin metabolic process",120,86,68.06,0.00052,0.0017934693877551
"GO:0043547","positive regulation of GTPase activity",120,86,68.06,0.00052,0.0017934693877551
"GO:0007584","response to nutrient",56,44,31.76,0.00052,0.0017934693877551
"GO:0031537","regulation of anthocyanin metabolic proc...",56,44,31.76,0.00052,0.0017934693877551
"GO:0052314","phytoalexin metabolic process",40,33,22.69,0.00053,0.00181911992263056
"GO:0009582","detection of abiotic stimulus",131,93,74.3,0.00053,0.00181911992263056
"GO:0030832","regulation of actin filament length",188,129,106.63,0.00053,0.00181911992263056
"GO:0032956","regulation of actin cytoskeleton organiz...",188,129,106.63,0.00053,0.00181911992263056
"GO:0032970","regulation of actin filament-based proce...",188,129,106.63,0.00053,0.00181911992263056
"GO:0010166","wax metabolic process",59,46,33.46,0.00054,0.00184452358036574
"GO:0002832","negative regulation of response to bioti...",26,23,14.75,0.00054,0.00184452358036574
"GO:0010030","positive regulation of seed germination",26,23,14.75,0.00054,0.00184452358036574
"GO:0010215","cellulose microfibril organization",26,23,14.75,0.00054,0.00184452358036574
"GO:0045471","response to ethanol",18,17,10.21,0.00054,0.00184452358036574
"GO:0006817","phosphate ion transport",100,73,56.72,0.00056,0.0019073320537428
"GO:0010359","regulation of anion channel activity",100,73,56.72,0.00056,0.0019073320537428
"GO:0065002","intracellular protein transmembrane tran...",209,142,118.54,0.00056,0.0019073320537428
"GO:0051607","defense response to virus",230,155,130.45,0.00057,0.0019376724137931
"GO:0140546","defense response to symbiont",230,155,130.45,0.00057,0.0019376724137931
"GO:0048653","anther development",222,150,125.91,0.00058,0.00196977990430622
"GO:0006626","protein targeting to mitochondrion",166,115,94.15,0.00059,0.00199991404011461
"GO:0002790","peptide secretion",43,35,24.39,0.00059,0.00199991404011461
"GO:0043086","negative regulation of catalytic activit...",531,338,301.17,0.00062,0.00209959923664122
"GO:0010120","camalexin biosynthetic process",13,13,7.37,0.00063,0.00211930805687204
"GO:0014074","response to purine-containing compound",13,13,7.37,0.00063,0.00211930805687204
"GO:0016559","peroxisome fission",13,13,7.37,0.00063,0.00211930805687204
"GO:0046473","phosphatidic acid metabolic process",13,13,7.37,0.00063,0.00211930805687204
"GO:0052317","camalexin metabolic process",13,13,7.37,0.00063,0.00211930805687204
"GO:0099003","vesicle-mediated transport in synapse",13,13,7.37,0.00063,0.00211930805687204
"GO:0099504","synaptic vesicle cycle",13,13,7.37,0.00063,0.00211930805687204
"GO:0006568","tryptophan metabolic process",171,118,96.99,0.00064,0.00214481586402266
"GO:0006586","indolalkylamine metabolic process",171,118,96.99,0.00064,0.00214481586402266
"GO:0045893","positive regulation of transcription, DN...",1137,698,644.88,0.00064,0.00214481586402266
"GO:1903508","positive regulation of nucleic acid-temp...",1137,698,644.88,0.00064,0.00214481586402266
"GO:0008064","regulation of actin polymerization or de...",187,128,106.06,0.00065,0.00217422243166824
"GO:0110053","regulation of actin filament organizatio...",187,128,106.06,0.00065,0.00217422243166824
"GO:0033043","regulation of organelle organization",523,333,296.64,0.00066,0.00219731707317073
"GO:0070301","cellular response to hydrogen peroxide",224,151,127.05,0.00066,0.00219731707317073
"GO:0000226","microtubule cytoskeleton organization",563,357,319.32,0.00066,0.00219731707317073
"GO:0010073","meristem maintenance",563,357,319.32,0.00066,0.00219731707317073
"GO:0009312","oligosaccharide biosynthetic process",105,76,59.55,0.00066,0.00219731707317073
"GO:0010187","negative regulation of seed germination",36,30,20.42,0.00068,0.00226178069353327
"GO:0070647","protein modification by small protein co...",1705,1031,967.04,0.00069,0.00229289325842697
"GO:2000030","regulation of response to red or far red...",79,59,44.81,0.00071,0.00235274509803922
"GO:0010325","raffinose family oligosaccharide biosynt...",29,25,16.45,0.00071,0.00235274509803922
"GO:1900424","regulation of defense response to bacter...",29,25,16.45,0.00071,0.00235274509803922
"GO:1902600","proton transmembrane transport",419,270,237.65,0.00072,0.00238365671641791
"GO:1902680","positive regulation of RNA biosynthetic ...",1138,698,645.45,0.00073,0.00240777881040892
"GO:0010025","wax biosynthetic process",55,43,31.19,0.00073,0.00240777881040892
"GO:0046351","disaccharide biosynthetic process",55,43,31.19,0.00073,0.00240777881040892
"GO:0006417","regulation of translation",260,173,147.47,0.00073,0.00240777881040892
"GO:0019953","sexual reproduction",592,374,335.77,0.00074,0.00243849582172702
"GO:0002164","larval development",67,51,38,0.00075,0.00246915584415584
"GO:0001676","long-chain fatty acid metabolic process",39,32,22.12,0.00078,0.0025655421686747
"GO:0070192","chromosome organization involved in meio...",151,105,85.64,0.00081,0.00266175
"GO:0009892","negative regulation of metabolic process",2216,1328,1256.87,0.00083,0.00272243068391867
"GO:0044089","positive regulation of cellular componen...",199,135,112.87,0.00083,0.00272243068391867
"GO:0007346","regulation of mitotic cell cycle",267,177,151.44,0.00084,0.00274508287292818
"GO:0009240","isopentenyl diphosphate biosynthetic pro...",316,207,179.23,0.00084,0.00274508287292818
"GO:0046490","isopentenyl diphosphate metabolic proces...",316,207,179.23,0.00084,0.00274508287292818
"GO:0015908","fatty acid transport",25,22,14.18,0.00084,0.00274508287292818
"GO:0043462","regulation of ATPase activity",32,27,18.15,0.00087,0.00284050597976081
"GO:0007602","phototransduction",115,82,65.23,0.00089,0.00290046831955923
"GO:0071489","cellular response to red or far red ligh...",164,113,93.02,0.00089,0.00290046831955923
"GO:0040014","regulation of multicellular organism gro...",17,16,9.64,0.00091,0.00295479414455627
"GO:0051204","protein insertion into mitochondrial mem...",17,16,9.64,0.00091,0.00295479414455627
"GO:0090151","establishment of protein localization to...",17,16,9.64,0.00091,0.00295479414455627
"GO:0010099","regulation of photomorphogenesis",45,36,25.52,0.00091,0.00295479414455627
"GO:0009718","anthocyanin-containing compound biosynth...",134,94,76,0.00094,0.00304941499085923
"GO:1902903","regulation of supramolecular fiber organ...",206,139,116.84,0.00099,0.00320868493150685
"GO:0008285","negative regulation of cell population p...",51,40,28.93,0.001,0.00323813868613139
"GO:0010106","cellular response to iron ion starvation",198,134,112.3,0.00101,0.0032675387420237
"GO:0015780","nucleotide-sugar transmembrane transport",35,29,19.85,0.00102,0.00329688524590164
"GO:0051274","beta-glucan biosynthetic process",232,155,131.59,0.00103,0.00332617834394904
"GO:0002764","immune response-regulating signaling pat...",60,46,34.03,0.00104,0.00334629193109701
"GO:0006505","GPI anchor metabolic process",60,46,34.03,0.00104,0.00334629193109701
"GO:0007050","cell cycle arrest",106,76,60.12,0.00104,0.00334629193109701
"GO:0018193","peptidyl-amino acid modification",1073,658,608.58,0.00104,0.00334629193109701
"GO:0007129","homologous chromosome pairing at meiosis",128,90,72.6,0.00106,0.00340755434782609
"GO:0010017","red or far-red light signaling pathway",163,112,92.45,0.0011,0.00352655826558266
"GO:0051347","positive regulation of transferase activ...",163,112,92.45,0.0011,0.00352655826558266
"GO:0010393","galacturonan metabolic process",255,169,144.63,0.0011,0.00352655826558266
"GO:0010623","programmed cell death involved in cell d...",12,12,6.81,0.00111,0.003549
"GO:0080026","response to indolebutyric acid",12,12,6.81,0.00111,0.003549
"GO:0045143","homologous chromosome segregation",136,95,77.14,0.00111,0.003549
"GO:0019722","calcium-mediated signaling",114,81,64.66,0.00113,0.00360969396939694
"GO:0009306","protein secretion",41,33,23.25,0.00123,0.00391504035874439
"GO:0010197","polar nucleus fusion",41,33,23.25,0.00123,0.00391504035874439
"GO:0035592","establishment of protein localization to...",41,33,23.25,0.00123,0.00391504035874439
"GO:0071692","protein localization to extracellular re...",41,33,23.25,0.00123,0.00391504035874439
"GO:0019915","lipid storage",130,91,73.73,0.00125,0.00397513440860215
"GO:0098661","inorganic anion transmembrane transport",108,77,61.26,0.00126,0.00400334825425246
"GO:0045488","pectin metabolic process",254,168,144.06,0.0013,0.00412674418604651
"GO:0006672","ceramide metabolic process",44,35,24.96,0.00131,0.00413261333333333
"GO:0046460","neutral lipid biosynthetic process",44,35,24.96,0.00131,0.00413261333333333
"GO:0046463","acylglycerol biosynthetic process",44,35,24.96,0.00131,0.00413261333333333
"GO:0000578","embryonic axis specification",31,26,17.58,0.00131,0.00413261333333333
"GO:0006558","L-phenylalanine metabolic process",31,26,17.58,0.00131,0.00413261333333333
"GO:0071668","plant-type cell wall assembly",31,26,17.58,0.00131,0.00413261333333333
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",31,26,17.58,0.00131,0.00413261333333333
"GO:0048545","response to steroid hormone",146,101,82.81,0.00132,0.00416046181172291
"GO:0015980","energy derivation by oxidation of organi...",422,270,239.35,0.00133,0.00418826086956522
"GO:0007267","cell-cell signaling",277,182,157.11,0.00135,0.00424747340425532
"GO:0019932","second-messenger-mediated signaling",191,129,108.33,0.00139,0.00436945084145261
"GO:0072503","cellular divalent inorganic cation homeo...",59,45,33.46,0.00142,0.00445586206896552
"GO:0071216","cellular response to biotic stimulus",56,43,31.76,0.00142,0.00445586206896552
"GO:0010048","vernalization response",113,80,64.09,0.00143,0.00448327738515901
"GO:0009909","regulation of flower development",519,328,294.37,0.00145,0.00454196822594881
"GO:0016050","vesicle organization",132,92,74.87,0.00147,0.00460055555555556
"GO:0055046","microgametogenesis",99,71,56.15,0.00148,0.00462777092511013
"GO:0009403","toxin biosynthetic process",34,28,19.28,0.0015,0.0046820580474934
"GO:0006570","tyrosine metabolic process",20,18,11.34,0.0015,0.0046820580474934
"GO:0009583","detection of light stimulus",121,85,68.63,0.00151,0.0046926357267951
"GO:0009942","longitudinal axis specification",16,15,9.07,0.00151,0.0046926357267951
"GO:0017085","response to insecticide",16,15,9.07,0.00151,0.0046926357267951
"GO:0042816","vitamin B6 metabolic process",16,15,9.07,0.00151,0.0046926357267951
"GO:0042819","vitamin B6 biosynthetic process",16,15,9.07,0.00151,0.0046926357267951
"GO:0050826","response to freezing",148,102,83.94,0.00153,0.00475062992125984
"GO:0001558","regulation of cell growth",193,130,109.47,0.00157,0.00487056818181818
"GO:0046173","polyol biosynthetic process",107,76,60.69,0.00161,0.00499029694323144
"GO:0048806","genitalia development",37,30,20.99,0.00165,0.00510091463414634
"GO:0051090","regulation of DNA-binding transcription ...",37,30,20.99,0.00165,0.00510091463414634
"GO:0010608","posttranscriptional regulation of gene e...",669,417,379.44,0.00165,0.00510091463414634
"GO:0072527","pyrimidine-containing compound metabolic...",268,176,152,0.00166,0.00512736292428199
"GO:0006591","ornithine metabolic process",27,23,15.31,0.00167,0.0051537652173913
"GO:0051338","regulation of transferase activity",385,247,218.36,0.00168,0.00518012163336229
"GO:0046164","alcohol catabolic process",104,74,58.99,0.0017,0.00523723958333333
"GO:0042981","regulation of apoptotic process",229,152,129.88,0.00173,0.00532042461005199
"GO:0045132","meiotic chromosome segregation",229,152,129.88,0.00173,0.00532042461005199
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",70,52,39.7,0.00177,0.00542932584269663
"GO:0006890","retrograde vesicle-mediated transport, G...",40,32,22.69,0.00177,0.00542932584269663
"GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",306,199,173.56,0.00177,0.00542932584269663
"GO:0042439","ethanolamine-containing compound metabol...",67,50,38,0.00182,0.00557787564766839
"GO:0045324","late endosome to vacuole transport",43,34,24.39,0.00185,0.00566004310344828
"GO:0048586","regulation of long-day photoperiodism, f...",43,34,24.39,0.00185,0.00566004310344828
"GO:0044275","cellular carbohydrate catabolic process",163,111,92.45,0.00188,0.00574687338501292
"GO:0010305","leaf vascular tissue pattern formation",98,70,55.58,0.0019,0.00580301204819277
"GO:0043068","positive regulation of programmed cell d...",84,61,47.64,0.00191,0.00582353092783505
"GO:0006641","triglyceride metabolic process",61,46,34.6,0.00191,0.00582353092783505
"GO:0071901","negative regulation of protein serine/th...",58,44,32.9,0.00194,0.00589484667802385
"GO:0006506","GPI anchor biosynthetic process",49,38,27.79,0.00194,0.00589484667802385
"GO:0006552","leucine catabolic process",11,11,6.24,0.00195,0.00589484667802385
"GO:0030497","fatty acid elongation",11,11,6.24,0.00195,0.00589484667802385
"GO:0036465","synaptic vesicle recycling",11,11,6.24,0.00195,0.00589484667802385
"GO:0048488","synaptic vesicle endocytosis",11,11,6.24,0.00195,0.00589484667802385
"GO:0080164","regulation of nitric oxide metabolic pro...",11,11,6.24,0.00195,0.00589484667802385
"GO:0140238","presynaptic endocytosis",11,11,6.24,0.00195,0.00589484667802385
"GO:0006898","receptor-mediated endocytosis",55,42,31.19,0.00195,0.00589484667802385
"GO:0043408","regulation of MAPK cascade",55,42,31.19,0.00195,0.00589484667802385
"GO:0009875","pollen-pistil interaction",136,94,77.14,0.00199,0.00601064680851064
"GO:0008283","cell population proliferation",556,349,315.35,0.002,0.00603571428571429
"GO:0031425","chloroplast RNA processing",117,82,66.36,0.00202,0.00609089209855565
"GO:0006749","glutathione metabolic process",106,75,60.12,0.00204,0.00614076335877863
"GO:0006891","intra-Golgi vesicle-mediated transport",106,75,60.12,0.00204,0.00614076335877863
"GO:0019288","isopentenyl diphosphate biosynthetic pro...",305,198,172.99,0.00205,0.00616563559322034
"GO:0030041","actin filament polymerization",181,122,102.66,0.00206,0.00619046570702794
"GO:0006473","protein acetylation",207,138,117.41,0.00213,0.00639540609137056
"GO:0043409","negative regulation of MAPK cascade",33,27,18.72,0.0022,0.00659442567567568
"GO:0052315","phytoalexin biosynthetic process",33,27,18.72,0.0022,0.00659442567567568
"GO:0010089","xylem development",170,115,96.42,0.00225,0.0067329258010118
"GO:1902905","positive regulation of supramolecular fi...",170,115,96.42,0.00225,0.0067329258010118
"GO:0043574","peroxisomal transport",138,95,78.27,0.0023,0.00686518082422203
"GO:0016108","tetraterpenoid metabolic process",154,105,87.35,0.0023,0.00686518082422203
"GO:0016116","carotenoid metabolic process",154,105,87.35,0.0023,0.00686518082422203
"GO:0009890","negative regulation of biosynthetic proc...",1175,714,666.44,0.00231,0.00688923529411765
"GO:0009225","nucleotide-sugar metabolic process",69,51,39.14,0.00235,0.00699677013422819
"GO:0015718","monocarboxylic acid transport",69,51,39.14,0.00235,0.00699677013422819
"GO:0002213","defense response to insect",36,29,20.42,0.00239,0.00709206521739131
"GO:0010232","vascular transport",36,29,20.42,0.00239,0.00709206521739131
"GO:0010233","phloem transport",36,29,20.42,0.00239,0.00709206521739131
"GO:0015693","magnesium ion transport",36,29,20.42,0.00239,0.00709206521739131
"GO:0006690","icosanoid metabolic process",19,17,10.78,0.0024,0.00711578947368421
"GO:0042127","regulation of cell population proliferat...",296,192,167.89,0.00251,0.00741097337770383
"GO:0000076","DNA replication checkpoint",15,14,8.51,0.00251,0.00741097337770383
"GO:0048578","positive regulation of long-day photoper...",15,14,8.51,0.00251,0.00741097337770383
"GO:0060776","simple leaf morphogenesis",15,14,8.51,0.00251,0.00741097337770383
"GO:2000067","regulation of root morphogenesis",15,14,8.51,0.00251,0.00741097337770383
"GO:0043254","regulation of protein-containing complex...",219,145,124.21,0.00252,0.00743431421446384
"GO:0010227","floral organ abscission",60,45,34.03,0.00257,0.00757552325581395
"GO:0051701","biological process involved in interacti...",105,74,59.55,0.00258,0.0075986887966805
"GO:0051262","protein tetramerization",42,33,23.82,0.00262,0.00771009950248756
"GO:0042126","nitrate metabolic process",57,43,32.33,0.00263,0.00772671357615894
"GO:0042128","nitrate assimilation",57,43,32.33,0.00263,0.00772671357615894
"GO:0031396","regulation of protein ubiquitination",45,35,25.52,0.00267,0.00783774193548387
"GO:0051254","positive regulation of RNA metabolic pro...",1190,722,674.95,0.00268,0.00786059504132231
"GO:0005977","glycogen metabolic process",51,39,28.93,0.00269,0.00788341040462428
"GO:0051260","protein homooligomerization",77,56,43.67,0.00272,0.00796475247524753
"GO:0071383","cellular response to steroid hormone sti...",121,84,68.63,0.00277,0.00810447650453421
"GO:0071805","potassium ion transmembrane transport",129,89,73.17,0.00281,0.00821473640856672
"GO:0042752","regulation of circadian rhythm",110,77,62.39,0.00287,0.00838323456790124
"GO:0009809","lignin biosynthetic process",99,70,56.15,0.00291,0.00849308388157895
"GO:0006901","vesicle coating",29,24,16.45,0.00292,0.00850827586206897
"GO:0030150","protein import into mitochondrial matrix",29,24,16.45,0.00292,0.00850827586206897
"GO:0030833","regulation of actin filament polymerizat...",179,120,101.53,0.00298,0.00867598031173093
"GO:0006887","exocytosis",126,87,71.46,0.00301,0.00873466067048242
"GO:0016109","tetraterpenoid biosynthetic process",150,102,85.08,0.00301,0.00873466067048242
"GO:0016117","carotenoid biosynthetic process",150,102,85.08,0.00301,0.00873466067048242
"GO:0032271","regulation of protein polymerization",192,128,108.9,0.00301,0.00873466067048242
"GO:0015919","peroxisomal membrane transport",134,92,76,0.00303,0.00877834285714286
"GO:0048508","embryonic meristem development",85,61,48.21,0.00303,0.00877834285714286
"GO:0051495","positive regulation of cytoskeleton orga...",171,115,96.99,0.00306,0.00885802610114192
"GO:0009165","nucleotide biosynthetic process",707,437,401,0.0031,0.00896650366748166
"GO:0051321","meiotic cell cycle",574,358,325.56,0.00318,0.00918292921074044
"GO:0045010","actin nucleation",155,105,87.91,0.00318,0.00918292921074044
"GO:0007601","visual perception",22,19,12.48,0.00319,0.00919683996750609
"GO:0050953","sensory perception of light stimulus",22,19,12.48,0.00319,0.00919683996750609
"GO:0007610","behavior",82,59,46.51,0.0032,0.00921818181818182
"GO:0010315","auxin efflux",32,26,18.15,0.00322,0.00926076175040519
"GO:0051054","positive regulation of DNA metabolic pro...",32,26,18.15,0.00322,0.00926076175040519
"GO:0035195","gene silencing by miRNA",189,126,107.2,0.00323,0.009282
"GO:0008037","cell recognition",131,90,74.3,0.00324,0.00930320388349515
"GO:0006402","mRNA catabolic process",289,187,163.92,0.00331,0.00949651576394503
"GO:0043401","steroid hormone mediated signaling pathw...",120,83,68.06,0.00343,0.00980607228915663
"GO:0006596","polyamine biosynthetic process",35,28,19.85,0.00344,0.00980607228915663
"GO:0052482","defense response by cell wall thickening",35,28,19.85,0.00344,0.00980607228915663
"GO:0052544","defense response by callose deposition i...",35,28,19.85,0.00344,0.00980607228915663
"GO:0009095","aromatic amino acid family biosynthetic ...",10,10,5.67,0.00344,0.00980607228915663
"GO:0010344","seed oilbody biogenesis",10,10,5.67,0.00344,0.00980607228915663
"GO:0070932","histone H3 deacetylation",10,10,5.67,0.00344,0.00980607228915663
"GO:1901141","regulation of lignin biosynthetic proces...",10,10,5.67,0.00344,0.00980607228915663
"GO:0032103","positive regulation of response to exter...",144,98,81.67,0.00345,0.00982668539325843
"GO:0000245","spliceosomal complex assembly",56,42,31.76,0.00354,0.0100749478748998
"GO:0000394","RNA splicing, via endonucleolytic cleava...",178,119,100.96,0.00357,0.0101521875
"GO:0043624","cellular protein complex disassembly",109,76,61.82,0.00359,0.0102008887109688
"GO:0045137","development of primary sexual characteri...",53,40,30.06,0.00362,0.010277904
"GO:0042214","terpene metabolic process",87,62,49.34,0.00368,0.0104399040767386
"GO:0031400","negative regulation of protein modificat...",141,96,79.97,0.0037,0.0104882587859425
"GO:0006835","dicarboxylic acid transport",47,36,26.66,0.00372,0.0105030071599045
"GO:0071472","cellular response to salt stress",47,36,26.66,0.00372,0.0105030071599045
"GO:0045727","positive regulation of translation",44,34,24.96,0.00372,0.0105030071599045
"GO:0072524","pyridine-containing compound metabolic p...",44,34,24.96,0.00372,0.0105030071599045
"GO:0033674","positive regulation of kinase activity",133,91,75.44,0.00372,0.0105030071599045
"GO:0048199","vesicle targeting, to, from or within Go...",18,16,10.21,0.00382,0.0107622090261283
"GO:0005986","sucrose biosynthetic process",25,21,14.18,0.00383,0.0107622090261283
"GO:0016024","CDP-diacylglycerol biosynthetic process",25,21,14.18,0.00383,0.0107622090261283
"GO:0046341","CDP-diacylglycerol metabolic process",25,21,14.18,0.00383,0.0107622090261283
"GO:0071491","cellular response to red light",25,21,14.18,0.00383,0.0107622090261283
"GO:1900150","regulation of defense response to fungus",25,21,14.18,0.00383,0.0107622090261283
"GO:0016558","protein import into peroxisome matrix",130,89,73.73,0.00398,0.011166023715415
"GO:0045860","positive regulation of protein kinase ac...",130,89,73.73,0.00398,0.011166023715415
"GO:0009855","determination of bilateral symmetry",211,139,119.68,0.00403,0.0112973696682464
"GO:0009309","amine biosynthetic process",280,181,158.81,0.00405,0.0113444751381215
"GO:0031334","positive regulation of protein-containin...",185,123,104.93,0.00412,0.0115314511041009
"GO:0009987","cellular process",31284,17790,17743.68,0.00413,0.0115503309692671
"GO:0045793","positive regulation of cell size",14,13,7.94,0.00416,0.0116067924528302
"GO:0046683","response to organophosphorus",14,13,7.94,0.00416,0.0116067924528302
"GO:0080112","seed growth",14,13,7.94,0.00416,0.0116067924528302
"GO:0006625","protein targeting to peroxisome",135,92,76.57,0.00425,0.01183
